 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
9028,0.418,1.828,671.622,5499.677,0.646,0.646,1.0,0.914,2,1039,8508,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9029,31.757,32.126,1330.317,5500.97,9.696,10.343,0.387,13.326,2,2060,8510,129.094,5.149,3.109,0.322,0.62,6.3587945573162346
9030,2.089,4.949,604.396,5501.616,1.939,1.293,1.0,2.331,2,935,8513,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
9031,0.836,3.121,949.58,5501.616,0.646,1.293,1.0,1.445,2,1469,8511,116.565,0.646,2.0,0.5,1.0,1.031711325613224
9032,0.418,1.828,1716.225,5501.616,0.646,0.646,1.0,0.914,2,2655,8511,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9033,1.671,3.657,1136.393,5502.262,1.293,1.293,1.0,1.828,2,1758,8512,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
9034,3.761,6.399,539.108,5502.909,2.586,1.939,1.0,2.891,2,834,8513,153.435,1.939,1.34,0.746,0.857,2.18829932316147
9035,0.836,2.742,1305.753,5502.909,1.293,0.646,1.0,1.445,2,2020,8513,153.435,0.646,2.0,0.5,1.0,1.031711325613224
9036,2.925,6.242,3410.472,5502.909,1.293,2.586,0.943,2.891,2,5276,8513,116.565,1.293,1.936,0.517,0.933,1.9298252947742056
9037,0.836,2.742,548.158,5503.555,1.293,0.646,1.0,1.445,2,848,8514,153.435,0.646,2.0,0.5,1.0,1.031711325613224
9038,2.507,4.949,3376.858,5503.555,1.293,1.939,1.0,2.331,2,5224,8514,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
9039,0.418,1.828,1543.633,5504.848,0.646,0.646,1.0,0.914,2,2388,8516,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9040,0.418,1.828,2326.438,5504.848,0.646,0.646,1.0,0.914,2,3599,8516,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9041,311.715,74.059,6107.951,5504.848,24.564,20.039,0.714,26.408,2,9449,8523,158.459,19.106,1.413,0.708,0.857,19.92204469142465
9042,13.371,13.02,462.831,5505.495,4.525,3.878,0.991,5.049,2,717,8517,129.806,3.878,1.149,0.871,0.889,4.126073915073973
9043,3.343,5.864,479.638,5505.495,1.939,1.939,1.0,2.742,2,742,8517,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
9044,0.418,1.828,2175.178,5505.495,0.646,0.646,1.0,0.914,2,3365,8517,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9045,0.836,3.121,6396.897,5505.495,0.646,1.293,1.0,1.445,2,9896,8517,116.565,0.646,2.0,0.5,1.0,1.031711325613224
9046,2.925,5.485,636.07,5506.141,1.939,1.939,1.0,2.331,2,984,8518,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
9047,7.521,9.899,421.461,5506.787,3.232,3.232,0.965,4.139,2,652,8523,38.66,3.066,1.447,0.691,0.857,3.094516863090773
9048,1.254,4.949,579.832,5506.787,1.293,1.939,0.643,2.331,2,897,8522,56.31,1.156,2.702,0.37,0.667,1.263583154801414
9049,5.432,7.692,1298.643,5506.787,2.586,2.586,1.0,3.232,2,2009,8519,126.87,2.586,1.159,0.863,0.897,2.6298739907078064
9050,1.671,3.657,6946.994,5506.787,1.293,1.293,1.0,1.828,2,10747,8519,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
9051,0.418,1.828,7007.111,5506.787,0.646,0.646,1.0,0.914,2,10840,8519,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9052,2.925,6.778,448.61,5507.434,2.586,1.939,0.8,3.232,2,694,8520,143.13,1.735,2.211,0.452,0.778,1.9298252947742056
9053,1.671,3.657,4367.162,5507.434,1.293,1.293,1.0,1.828,2,6756,8520,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
9054,0.836,2.742,2182.935,5508.08,1.293,0.646,1.0,1.445,2,3377,8521,153.435,0.646,2.0,0.5,1.0,1.031711325613224
9055,2.089,4.949,4612.153,5508.08,1.293,1.939,1.0,2.331,2,7135,8524,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
9056,0.418,1.828,5919.845,5508.08,0.646,0.646,1.0,0.914,2,9158,8521,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9057,2.089,4.949,1786.037,5509.373,1.293,1.939,1.0,2.331,2,2763,8526,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
9058,0.418,1.828,3248.869,5509.373,0.646,0.646,1.0,0.914,2,5026,8523,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9059,16.714,18.727,444.732,5510.019,5.171,6.464,0.599,7.89,2,689,8524,124.992,4.008,2.243,0.446,0.755,4.61312537773509
9060,1.254,3.657,561.086,5510.019,1.293,1.293,1.0,1.828,2,868,8526,45.0,1.293,1.464,0.683,0.857,1.263583154801414
9061,1.671,4.571,8300.582,5510.666,1.939,1.293,1.0,2.331,2,12841,8525,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
9062,0.836,3.121,666.451,5511.959,0.646,1.293,1.0,1.445,2,1031,8527,116.565,0.646,2.0,0.5,1.0,1.031711325613224
9063,2.507,4.949,6087.266,5511.959,1.939,1.293,1.0,2.331,2,9417,8527,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
9064,2.507,5.485,2566.257,5513.251,1.939,1.939,1.0,2.331,2,3970,8532,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
9065,0.418,1.828,1498.384,5513.898,0.646,0.646,1.0,0.914,2,2318,8530,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9066,6.268,8.985,4784.745,5516.484,2.586,3.232,0.976,3.769,2,7403,8539,59.036,2.586,1.39,0.719,0.857,2.825007162185611
9067,0.418,1.828,1146.089,5517.13,0.646,0.646,1.0,0.914,2,1773,8535,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9068,0.418,1.828,534.583,5517.776,0.646,0.646,1.0,0.914,2,827,8536,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9069,1.254,4.414,595.346,5517.776,0.646,1.939,0.809,2.044,2,921,8536,108.435,0.646,3.0,0.333,1.0,1.263583154801414
9070,0.418,1.828,2712.993,5517.776,0.646,0.646,1.0,0.914,2,4197,8536,135.0,0.646,1.0,1.0,1.0,0.729530074568073
