 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
7467,0.836,2.742,5311.571,195.863,1.293,0.646,1.0,1.445,9,8217,303,153.435,0.646,2.0,0.5,1.0,1.031711325613224
7468,240.263,70.781,5962.508,202.327,12.282,28.442,0.603,29.847,9,9227,357,72.35,12.282,2.325,0.43,0.892,17.49035027484311
7469,10.864,12.106,4777.634,207.498,3.878,3.878,0.932,4.661,9,7392,321,123.69,3.878,1.111,0.9,0.852,3.719203464991235
7470,1.671,5.707,4778.281,221.073,0.646,2.586,0.645,2.665,9,7392,342,104.036,0.646,4.0,0.25,1.0,1.4586237620621902
7471,95.687,48.489,2006.464,233.355,18.746,9.696,0.511,18.757,9,3104,363,178.025,9.212,2.115,0.473,0.752,11.03777479010482
7472,1454.95,167.915,4458.953,276.665,66.58,34.906,0.648,67.031,9,6898,454,173.355,32.093,2.155,0.464,0.929,43.040676988314495
7473,4785.625,311.213,3246.93,280.543,80.155,82.741,0.621,105.199,9,5037,561,50.735,73.529,1.317,0.759,0.897,78.05925311116685
7474,172.154,59.681,2077.569,294.118,19.392,17.453,0.607,22.513,9,3215,455,129.174,11.884,1.872,0.534,0.822,14.805177492496911
7475,3579.295,291.533,4635.423,296.057,63.995,88.559,0.529,92.942,9,7177,459,113.356,61.048,1.554,0.643,0.846,67.50777685772836
7476,1.254,3.657,5514.544,296.703,1.293,1.293,1.0,1.828,9,8531,459,135.0,1.293,1.464,0.683,0.857,1.263583154801414
7477,4.178,7.692,5416.936,321.267,3.232,1.939,0.887,3.481,9,8380,498,158.199,1.939,2.041,0.49,0.8,2.3064246829028496
7478,0.418,1.828,5380.737,336.781,0.646,0.646,1.0,0.914,9,8324,521,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7479,8084.96,494.149,2477.052,338.074,135.747,133.161,0.416,157.356,9,3845,582,144.025,89.537,1.843,0.543,0.748,101.45979888409992
7480,8.357,10.434,2727.86,340.013,3.232,3.878,0.965,4.336,9,4221,526,116.565,3.18,1.443,0.693,0.833,3.261972237060235
7481,885.422,156.815,5970.911,356.82,45.249,45.895,0.452,51.169,9,9259,623,63.759,29.739,2.027,0.493,0.718,33.57609721481187
7482,506.433,118.891,6602.456,371.041,29.735,29.735,0.45,36.595,9,10214,611,35.655,24.048,1.446,0.691,0.778,25.393119586983847
7483,2.089,4.949,5228.184,372.98,1.293,1.939,1.0,2.331,9,8088,580,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
7484,5.85,8.606,4369.748,384.615,2.586,3.232,0.993,4.139,9,6760,600,51.34,2.285,1.928,0.519,0.875,2.729185104880338
7485,23.817,19.641,4835.811,391.08,7.111,5.171,0.776,8.428,9,7481,605,147.529,4.388,2.162,0.463,0.851,5.506790920032953
7486,1.254,3.657,617.324,400.776,1.293,1.293,1.0,1.828,9,955,622,45.0,1.293,1.464,0.683,0.857,1.263583154801414
7487,193.464,56.338,2992.889,409.179,16.16,19.392,0.766,20.655,9,4634,633,110.136,15.004,1.377,0.726,0.914,15.694776687887073
7488,45.546,28.09,2140.918,413.058,7.111,10.343,0.725,11.867,9,3312,655,60.642,6.087,2.076,0.482,0.869,7.615180122919465
7489,7.521,10.434,1469.295,416.29,3.232,3.878,0.868,4.661,9,2274,644,123.69,2.742,1.838,0.544,0.818,3.094516863090773
7490,25.907,18.348,3035.553,430.511,6.464,5.171,0.967,6.592,9,4696,669,168.69,5.171,1.151,0.869,0.912,5.743328032199959
7491,1.671,3.657,594.053,451.196,1.293,1.293,1.0,1.828,9,919,698,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
7492,184.271,59.746,609.567,453.135,16.16,19.392,0.649,23.926,9,945,730,51.582,12.273,2.159,0.463,0.861,15.317347164176084
7493,19.221,16.742,2495.152,491.92,6.464,3.232,0.862,6.962,9,3860,766,21.801,3.232,1.995,0.501,0.958,4.947012966362082
7494,1.671,4.949,583.71,499.03,1.293,1.939,0.857,2.044,9,903,772,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
