 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
14063,11.7,12.485,1612.153,51.713,5.171,2.586,0.943,5.523,7,2494,81,159.444,2.586,1.995,0.501,0.933,3.859650589548412
14064,1.671,4.571,4511.959,51.713,1.939,1.293,1.0,2.331,7,6980,80,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
14065,1.671,4.949,3815.126,53.006,1.293,1.939,0.857,2.044,7,5903,82,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
14066,16.714,15.227,88.559,54.945,5.818,3.878,0.906,6.132,7,137,89,18.435,3.878,1.583,0.632,0.889,4.61312537773509
14067,0.418,1.828,4510.666,55.591,0.646,0.646,1.0,0.914,7,6978,86,135.0,0.646,1.0,1.0,1.0,0.729530074568073
14068,8.775,11.192,4389.14,56.238,3.878,3.232,0.88,5.049,7,6790,92,39.806,3.18,1.829,0.547,0.857,3.34255546028051
14069,0.418,1.828,3709.761,56.884,0.646,0.646,1.0,0.914,7,5739,88,135.0,0.646,1.0,1.0,1.0,0.729530074568073
14070,15.043,13.556,2083.387,58.177,4.525,4.525,1.0,5.561,7,3225,90,125.538,4.114,1.348,0.742,0.9,4.376453183966561
14071,1.671,3.657,3687.136,58.824,1.293,1.293,1.0,1.828,7,5704,91,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
14072,0.418,1.828,3015.514,60.763,0.646,0.646,1.0,0.914,7,4665,94,135.0,0.646,1.0,1.0,1.0,0.729530074568073
14073,11.7,12.263,1603.103,62.702,4.525,3.878,0.978,4.706,7,2480,101,15.945,3.878,1.048,0.954,0.848,3.859650589548412
14074,2.925,5.485,1488.688,63.995,1.939,1.939,1.0,2.742,7,2303,99,135.0,1.828,1.596,0.626,0.875,1.9298252947742056
14075,187.196,68.352,2166.774,64.641,21.332,16.807,0.504,26.376,7,3352,102,143.973,13.132,1.965,0.509,0.796,15.43843741497965
14076,13.371,14.848,4389.787,64.641,4.525,5.171,0.762,6.464,7,6791,108,53.13,3.2,2.188,0.457,0.853,4.126073915073973
14077,0.418,1.828,1362.637,69.166,0.646,0.646,1.0,0.914,7,2108,107,135.0,0.646,1.0,1.0,1.0,0.729530074568073
