 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
824,1.254,3.657,2648.998,31.028,1.293,1.293,1.0,1.828,2,4098,48,135.0,1.293,1.464,0.683,0.857,1.263583154801414
825,49.724,29.226,1728.507,38.138,11.635,5.818,0.732,11.919,2,2674,62,167.471,5.711,2.264,0.442,0.885,7.956793520156925
826,18.385,17.434,3198.449,40.078,3.878,7.111,0.76,7.566,2,4949,73,70.017,3.606,2.404,0.416,0.854,4.838234081765368
827,565.35,96.821,199.095,56.884,26.503,32.321,0.758,32.668,2,317,92,117.072,25.757,1.269,0.788,0.913,26.82957279973023
828,0.836,3.657,2657.401,57.531,1.293,1.293,0.785,1.828,2,4111,91,45.0,0.914,2.646,0.378,0.667,1.031711325613224
829,0.418,1.828,3033.613,64.641,0.646,0.646,1.0,0.914,2,4693,100,135.0,0.646,1.0,1.0,1.0,0.729530074568073
830,1.254,3.657,2685.197,71.752,1.293,1.293,1.0,1.828,2,4154,111,135.0,1.293,1.464,0.683,0.857,1.263583154801414
831,0.418,1.828,3029.735,71.752,0.646,0.646,1.0,0.914,2,4687,111,135.0,0.646,1.0,1.0,1.0,0.729530074568073
832,0.836,3.657,3023.917,73.691,1.293,1.293,0.785,1.828,2,4678,116,45.0,0.914,2.646,0.378,0.667,1.031711325613224
833,8.357,14.091,3009.05,79.509,4.525,5.171,0.529,6.098,2,4656,123,122.005,2.285,3.42,0.292,0.702,3.261972237060235
834,2.089,4.571,3021.332,84.034,1.939,1.293,1.0,2.331,2,4674,130,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
835,0.836,2.742,3029.735,84.68,1.293,0.646,1.0,1.445,2,4687,131,153.435,0.646,2.0,0.5,1.0,1.031711325613224
836,3.343,7.313,3014.867,88.559,2.586,2.586,0.785,3.232,2,4664,137,126.87,1.828,2.014,0.496,0.727,2.0631141020432318
837,2.089,4.949,2992.243,92.437,1.293,1.939,1.0,2.331,2,4629,143,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
838,28.414,19.641,2764.059,106.658,5.171,7.111,0.926,7.811,2,4279,165,114.444,5.171,1.377,0.726,0.932,6.014800780084484
839,0.418,1.828,3001.293,106.658,0.646,0.646,1.0,0.914,2,4643,165,135.0,0.646,1.0,1.0,1.0,0.729530074568073
840,19.221,17.434,3642.534,111.183,6.464,4.525,0.795,7.538,2,5635,173,149.036,4.293,1.828,0.547,0.852,4.947012966362082
841,2.089,5.864,121.526,113.769,1.939,1.939,0.764,2.742,2,188,179,45.0,1.828,1.727,0.579,0.714,1.6308885335766374
842,3.761,6.242,4281.189,160.31,1.939,1.939,1.0,2.742,2,6623,248,135.0,1.939,1.0,1.0,1.0,2.18829932316147
843,6.686,9.52,3729.153,170.006,3.878,2.586,0.927,4.336,2,5769,267,26.565,2.586,1.871,0.534,0.842,2.9176839438327278
844,6.268,9.363,754.363,184.228,1.939,3.878,0.898,4.336,2,1167,285,116.565,1.939,2.148,0.466,0.909,2.825007162185611
845,87.748,37.454,1758.888,199.741,10.343,12.928,0.786,14.882,2,2723,309,124.38,8.561,1.843,0.542,0.881,10.569968002383977
846,1.254,3.657,2683.904,254.686,1.293,1.293,1.0,1.828,2,4152,394,135.0,1.293,1.464,0.683,0.857,1.263583154801414
847,1.671,3.657,3179.703,259.858,1.293,1.293,1.0,1.828,2,4919,402,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
848,168.811,51.924,981.254,283.129,15.514,17.453,0.787,19.787,2,1521,465,51.633,11.706,1.778,0.562,0.924,14.660724429109482
849,0.418,1.828,3464.771,301.875,0.646,0.646,1.0,0.914,2,5360,467,135.0,0.646,1.0,1.0,1.0,0.729530074568073
850,0.418,1.828,2686.49,328.378,0.646,0.646,1.0,0.914,2,4156,508,135.0,0.646,1.0,1.0,1.0,0.729530074568073
851,0.836,3.121,2703.943,336.781,0.646,1.293,1.0,1.445,2,4183,521,116.565,0.646,2.0,0.5,1.0,1.031711325613224
852,0.418,1.828,1915.966,341.952,0.646,0.646,1.0,0.914,2,2964,529,135.0,0.646,1.0,1.0,1.0,0.729530074568073
853,1.671,3.657,298.643,393.019,1.293,1.293,1.0,1.828,2,462,608,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
854,14.207,22.605,4016.807,393.665,9.696,2.586,0.349,9.888,2,6214,612,11.31,2.586,5.091,0.196,0.636,4.253106419083874
855,5.432,8.606,3725.275,406.593,3.232,2.586,0.922,3.481,2,5763,630,158.199,2.586,1.312,0.762,0.812,2.6298739907078064
856,1351.742,187.334,960.569,408.533,56.238,43.956,0.484,57.181,2,1486,670,169.579,40.83,1.454,0.688,0.772,41.48603823793492
857,0.836,3.121,2660.633,409.179,0.646,1.293,1.0,1.445,2,4116,633,116.565,0.646,2.0,0.5,1.0,1.031711325613224
858,7.939,9.899,908.209,418.229,3.232,3.232,1.0,3.769,2,1406,647,120.964,3.232,1.044,0.958,0.884,3.179347220052012
859,2.089,6.242,2652.877,418.875,1.293,2.586,0.674,2.665,2,4105,648,104.036,1.293,2.188,0.457,0.769,1.6308885335766374
860,651.427,110.885,925.663,431.157,38.785,25.21,0.666,42.531,2,1432,674,155.772,25.21,1.563,0.64,0.907,28.799698208630467
861,1116.91,167.223,2837.104,436.328,34.26,54.299,0.502,54.609,2,4409,759,83.884,32.639,2.15,0.465,0.778,37.71066135604294
862,1.671,4.571,302.521,439.56,1.939,1.293,1.0,2.044,2,468,681,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
863,1.671,4.571,318.035,439.56,1.939,1.293,1.0,2.331,2,492,680,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
864,0.418,1.828,1628.959,441.5,0.646,0.646,1.0,0.914,2,2520,683,135.0,0.646,1.0,1.0,1.0,0.729530074568073
865,10.864,11.349,3251.454,455.074,3.878,3.878,1.0,4.661,2,5031,704,123.69,3.657,1.251,0.8,0.867,3.719203464991235
866,10.028,11.192,961.862,458.306,3.232,3.878,1.0,4.661,2,1488,709,123.69,3.232,1.409,0.71,0.906,3.5732402878345884
867,0.418,1.828,1462.831,458.953,0.646,0.646,1.0,0.914,2,2263,710,135.0,0.646,1.0,1.0,1.0,0.729530074568073
868,0.836,2.742,2634.777,484.809,1.293,0.646,1.0,1.445,2,4076,750,153.435,0.646,2.0,0.5,1.0,1.031711325613224
869,10.028,11.727,1531.997,492.566,3.878,3.878,0.916,4.336,2,2372,768,63.435,3.878,1.073,0.932,0.828,3.5732402878345884
870,0.418,1.828,2632.838,512.605,0.646,0.646,1.0,0.914,2,4073,793,135.0,0.646,1.0,1.0,1.0,0.729530074568073
871,30.503,29.383,394.958,524.887,8.403,8.403,0.444,11.008,2,611,812,130.236,7.055,1.893,0.528,0.601,6.2319841008347145
872,0.418,1.828,3461.538,528.119,0.646,0.646,1.0,0.914,2,5355,817,135.0,0.646,1.0,1.0,1.0,0.729530074568073
873,7.103,8.985,1338.074,531.351,2.586,3.232,1.0,3.769,2,2070,827,59.036,2.586,1.263,0.792,0.919,3.0072945459754785
874,2.507,4.949,1329.67,536.522,1.293,1.939,1.0,2.331,2,2057,830,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
875,1.671,4.571,2627.02,541.047,1.939,1.293,1.0,2.331,2,4064,837,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
876,1.254,3.657,332.902,553.975,1.293,1.293,1.0,1.828,2,515,857,135.0,1.293,1.464,0.683,0.857,1.263583154801414
877,0.418,1.828,3058.177,555.268,0.646,0.646,1.0,0.914,2,4731,859,135.0,0.646,1.0,1.0,1.0,0.729530074568073
878,10.446,11.349,279.25,559.147,3.878,3.878,1.0,4.661,2,432,870,33.69,3.657,1.314,0.761,0.847,3.646952191118429
879,0.418,1.828,338.72,583.71,0.646,0.646,1.0,0.914,2,524,903,135.0,0.646,1.0,1.0,1.0,0.729530074568073
880,0.418,1.828,343.245,589.528,0.646,0.646,1.0,0.914,2,531,912,135.0,0.646,1.0,1.0,1.0,0.729530074568073
881,620.088,118.669,3611.506,601.81,42.017,27.149,0.553,46.846,2,5588,973,27.979,22.22,2.219,0.451,0.841,28.09840854596106
882,1.254,3.657,349.709,631.545,1.293,1.293,1.0,1.828,2,541,977,135.0,1.293,1.464,0.683,0.857,1.263583154801414
883,0.836,3.121,349.709,669.037,0.646,1.293,1.0,1.445,2,541,1035,116.565,0.646,2.0,0.5,1.0,1.031711325613224
884,7.939,9.899,2323.853,674.208,2.586,3.878,1.0,4.088,2,3596,1043,108.435,2.586,1.491,0.671,0.884,3.179347220052012
885,0.836,2.742,350.356,680.026,1.293,0.646,1.0,1.445,2,542,1052,153.435,0.646,2.0,0.5,1.0,1.031711325613224
886,1.254,3.657,353.588,684.551,1.293,1.293,1.0,1.828,2,547,1059,135.0,1.293,1.464,0.683,0.857,1.263583154801414
887,1.254,3.657,2543.633,687.783,1.293,1.293,1.0,1.828,2,3935,1064,135.0,1.293,1.464,0.683,0.857,1.263583154801414
888,2.089,4.949,3154.493,705.882,1.939,1.293,1.0,2.331,2,4880,1094,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
889,0.836,3.121,2981.254,708.468,0.646,1.293,1.0,1.445,2,4612,1096,116.565,0.646,2.0,0.5,1.0,1.031711325613224
890,1.254,3.657,3524.887,720.103,1.293,1.293,1.0,1.828,2,5453,1114,135.0,1.293,1.464,0.683,0.857,1.263583154801414
891,2.089,4.949,2824.176,724.628,1.939,1.293,1.0,2.331,2,4369,1121,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
892,0.418,1.828,372.334,732.385,0.646,0.646,1.0,0.914,2,576,1133,135.0,0.646,1.0,1.0,1.0,0.729530074568073
893,0.418,1.828,3120.879,733.678,0.646,0.646,1.0,0.914,2,4828,1135,135.0,0.646,1.0,1.0,1.0,0.729530074568073
894,4.596,7.692,3195.217,735.617,3.232,1.939,0.976,3.296,2,4943,1139,168.69,1.939,1.469,0.681,0.846,2.4190512494783585
895,2.507,5.485,3843.568,737.557,1.939,1.939,1.0,2.331,2,5946,1141,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
896,2.925,5.485,367.809,745.314,1.939,1.939,1.0,2.742,2,569,1153,135.0,1.828,1.596,0.626,0.875,1.9298252947742056
897,0.836,3.657,360.698,758.888,1.293,1.293,0.785,1.828,2,558,1174,135.0,0.914,2.646,0.378,0.667,1.031711325613224
898,2.089,4.571,3460.892,765.999,1.939,1.293,1.0,2.331,2,5354,1185,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
899,0.418,1.828,2501.616,774.402,0.646,0.646,1.0,0.914,2,3870,1198,135.0,0.646,1.0,1.0,1.0,0.729530074568073
900,16.714,15.227,2264.383,775.695,5.818,3.878,0.906,6.132,2,3503,1204,18.435,3.878,1.54,0.649,0.879,4.61312537773509
901,0.836,2.742,367.809,785.391,1.293,0.646,1.0,1.445,2,569,1215,153.435,0.646,2.0,0.5,1.0,1.031711325613224
902,660.201,126.896,994.182,792.502,31.674,44.602,0.515,49.437,2,1542,1295,62.765,21.791,2.489,0.402,0.809,28.992999511497587
903,0.418,1.828,387.201,851.972,0.646,0.646,1.0,0.914,2,599,1318,135.0,0.646,1.0,1.0,1.0,0.729530074568073
904,0.418,1.828,391.726,851.972,0.646,0.646,1.0,0.914,2,606,1318,135.0,0.646,1.0,1.0,1.0,0.729530074568073
905,0.418,1.828,2449.903,855.204,0.646,0.646,1.0,0.914,2,3790,1323,135.0,0.646,1.0,1.0,1.0,0.729530074568073
906,2.925,5.864,385.908,862.314,2.586,1.293,1.0,2.891,2,597,1336,26.565,1.293,1.936,0.517,0.933,1.9298252947742056
907,19.221,15.606,4085.973,870.071,5.171,4.525,0.992,6.098,2,6321,1347,147.995,4.525,1.22,0.819,0.929,4.947012966362082
908,0.836,3.121,2676.147,877.828,0.646,1.293,1.0,1.445,2,4140,1358,116.565,0.646,2.0,0.5,1.0,1.031711325613224
909,275.362,64.03,2680.672,881.06,21.978,18.746,0.844,22.909,2,4147,1370,163.61,16.189,1.329,0.753,0.94,18.724363474291025
910,0.836,3.121,397.544,882.353,0.646,1.293,1.0,1.445,2,615,1365,116.565,0.646,2.0,0.5,1.0,1.031711325613224
911,8.357,10.278,4109.244,895.281,3.232,3.232,0.994,4.571,2,6357,1390,45.0,3.18,1.461,0.684,0.909,3.261972237060235
912,9.611,10.434,4111.829,902.392,3.878,3.232,1.0,4.336,2,6361,1400,26.565,3.232,1.235,0.809,0.885,3.498157409901625
913,13.371,13.399,2870.071,904.331,3.878,4.525,0.936,5.561,2,4441,1399,125.538,3.878,1.414,0.707,0.889,4.126073915073973
914,1.254,3.657,398.19,924.37,1.293,1.293,1.0,1.828,2,616,1430,135.0,1.293,1.464,0.683,0.857,1.263583154801414
915,0.836,3.121,2379.444,934.066,0.646,1.293,1.0,1.445,2,3681,1445,116.565,0.646,2.0,0.5,1.0,1.031711325613224
916,0.418,1.828,2570.782,941.823,0.646,0.646,1.0,0.914,2,3977,1457,135.0,0.646,1.0,1.0,1.0,0.729530074568073
917,1.671,3.657,2361.991,950.226,1.293,1.293,1.0,1.828,2,3654,1470,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
918,0.418,1.828,410.472,965.74,0.646,0.646,1.0,0.914,2,635,1494,135.0,0.646,1.0,1.0,1.0,0.729530074568073
919,1.254,3.657,416.936,971.558,1.293,1.293,1.0,1.828,2,645,1503,135.0,1.293,1.464,0.683,0.857,1.263583154801414
920,13.789,13.556,2321.267,983.84,4.525,4.525,0.943,5.561,2,3592,1522,125.538,3.657,1.572,0.636,0.868,4.19007160826079
921,131.205,45.525,4074.984,1009.05,15.514,12.928,0.796,18.111,2,6305,1562,145.176,10.97,1.699,0.588,0.926,12.924991081891587
922,80.645,35.561,3546.865,1023.271,10.343,12.928,0.801,13.073,2,5493,1603,81.469,9.829,1.328,0.753,0.858,10.13313392219639
923,32.592,21.469,1370.394,1039.431,5.818,7.757,0.889,8.177,2,2121,1608,108.435,5.818,1.351,0.74,0.897,6.441849365051035
924,2.089,5.485,2440.207,1091.791,1.939,1.939,0.873,2.742,2,3775,1689,135.0,1.371,2.308,0.433,0.769,1.6308885335766374
925,4.178,7.692,2233.355,1109.89,3.232,1.939,0.887,3.296,2,3455,1718,168.69,1.939,1.577,0.634,0.8,2.3064246829028496
926,12433.933,449.561,1054.945,1175.178,123.465,131.868,0.773,140.539,2,1655,1995,48.169,119.819,1.165,0.858,0.972,125.8227928166734
927,2.507,4.949,2358.759,1179.703,1.293,1.939,1.0,2.331,2,3649,1825,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
928,13.371,13.02,265.029,1180.349,4.525,3.878,0.991,4.923,2,410,1827,156.801,3.878,1.187,0.843,0.889,4.126073915073973
929,2.507,4.949,470.588,1191.338,1.939,1.293,1.0,2.331,2,728,1843,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
930,0.418,1.828,2291.532,1204.913,0.646,0.646,1.0,0.914,2,3545,1864,135.0,0.646,1.0,1.0,1.0,0.729530074568073
931,2.089,6.778,2274.079,1206.852,2.586,1.939,0.572,2.891,2,3518,1867,153.435,1.84,1.665,0.601,0.588,1.6308885335766374
932,2.925,5.864,2089.851,1212.67,2.586,1.293,1.0,2.891,2,3233,1876,153.435,1.293,1.936,0.517,0.933,1.9298252947742056
933,2.507,5.485,2330.963,1231.416,1.939,1.939,1.0,2.331,2,3606,1908,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
934,33.846,21.469,3756.303,1267.615,6.464,7.111,0.923,8.278,2,5812,1972,51.34,6.071,1.349,0.741,0.91,6.5646070431600325
935,2.925,6.399,4387.847,1297.996,2.586,1.939,0.898,3.232,2,6788,2008,143.13,1.735,2.339,0.427,0.778,1.9298252947742056
936,3.343,5.864,4387.201,1302.521,1.939,1.939,1.0,2.742,2,6787,2015,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
937,0.836,3.121,4387.201,1308.339,0.646,1.293,1.0,1.445,2,6787,2024,116.565,0.646,2.0,0.5,1.0,1.031711325613224
938,2.089,4.571,1985.779,1320.621,1.939,1.293,1.0,2.331,2,3072,2043,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
939,3.761,7.535,1580.478,1402.069,1.293,3.232,0.832,3.481,2,2445,2174,68.199,1.293,2.386,0.419,0.947,2.18829932316147
940,112.401,42.025,1093.73,1432.45,14.221,12.282,0.8,16.856,2,1692,2220,147.529,9.681,1.808,0.553,0.912,11.963001214903263
941,17.55,15.384,3380.737,1445.378,5.818,4.525,0.932,6.132,2,5230,2238,161.565,4.336,1.487,0.673,0.866,4.7270872649129405
942,0.418,1.828,1802.198,1453.782,0.646,0.646,1.0,0.914,2,2788,2249,135.0,0.646,1.0,1.0,1.0,0.729530074568073
943,44.71,24.055,3627.02,1454.428,7.757,7.111,0.971,8.98,2,5611,2259,30.256,7.111,1.246,0.802,0.939,7.544967862430504
944,0.836,2.742,2858.436,1463.478,1.293,0.646,1.0,1.445,2,4422,2264,153.435,0.646,2.0,0.5,1.0,1.031711325613224
945,0.418,1.828,1793.148,1467.356,0.646,0.646,1.0,0.914,2,2774,2270,135.0,0.646,1.0,1.0,1.0,0.729530074568073
946,105.716,44.297,2266.968,1504.848,9.696,16.16,0.677,16.619,2,3515,2328,103.496,9.696,1.754,0.57,0.849,11.6018012270174
947,3.343,6.399,3057.531,1526.18,2.586,1.939,1.0,3.232,2,4730,2361,143.13,1.735,2.179,0.459,0.8,2.0631141020432318
948,36.771,26.262,1487.395,1535.876,6.464,9.696,0.67,10.989,2,2302,2376,118.072,4.876,2.597,0.385,0.834,6.842389297566799
949,1.254,3.657,1625.081,1541.694,1.293,1.293,1.0,1.828,2,2514,2387,45.0,1.293,1.464,0.683,0.857,1.263583154801414
950,13.371,12.641,2608.92,1555.915,3.878,4.525,1.0,5.049,2,4036,2413,39.806,3.878,1.216,0.822,0.889,4.126073915073973
951,4.596,7.156,1539.754,1579.186,1.939,2.586,1.0,3.232,2,2382,2443,126.87,1.939,1.372,0.729,0.957,2.4190512494783585
952,86.495,36.383,3183.581,1581.125,10.989,10.343,0.821,13.451,2,4925,2459,35.218,10.046,1.327,0.754,0.908,10.494229577337627
953,2.507,5.485,3171.299,1584.357,1.939,1.939,1.0,2.742,2,4906,2451,135.0,1.735,1.809,0.553,0.8,1.7866201439172942
954,59.752,28.848,2632.838,1591.467,8.403,9.05,0.902,11.509,2,4073,2462,128.157,8.183,1.386,0.722,0.929,8.722305273092397
955,10.028,11.192,3482.87,1594.699,3.232,3.878,1.0,4.139,2,5389,2467,128.66,3.232,1.076,0.929,0.889,3.5732402878345884
956,197.643,54.796,3106.012,1626.374,18.746,13.575,0.827,19.219,2,4806,2532,19.654,13.436,1.466,0.682,0.926,15.863381838059995
957,2.925,5.864,1121.526,1636.716,1.939,1.939,1.0,2.742,2,1735,2532,135.0,1.939,1.38,0.725,0.875,1.9298252947742056
958,1.671,5.864,3294.118,1678.733,2.586,1.293,0.611,2.891,2,5096,2597,153.435,1.226,3.093,0.323,0.667,1.4586237620621902
959,21.31,16.52,3203.62,1685.844,4.525,5.818,0.981,6.366,2,4958,2608,113.962,4.525,1.206,0.829,0.919,5.208909165872094
960,22.146,17.055,3091.791,1700.065,6.464,4.525,0.957,6.749,2,4783,2632,163.301,4.525,1.356,0.737,0.891,5.3101000892360695
