 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
5103,13.371,13.02,1513.898,6601.81,3.878,4.525,0.991,5.212,2,2342,10213,119.745,3.878,1.312,0.762,0.901,4.126073915073973
5104,0.836,2.742,6430.511,6604.396,1.293,0.646,1.0,1.445,2,9948,10217,153.435,0.646,2.0,0.5,1.0,1.031711325613224
5105,0.836,2.742,2471.881,6610.86,1.293,0.646,1.0,1.445,2,3824,10227,153.435,0.646,2.0,0.5,1.0,1.031711325613224
5106,4.178,7.313,6214.609,6610.86,2.586,2.586,0.982,2.891,2,9615,10227,116.565,2.285,1.241,0.806,0.8,2.3064246829028496
5107,190.121,70.624,6197.802,6617.97,19.392,21.978,0.479,25.177,2,9596,10238,119.197,12.839,2.395,0.418,0.715,15.558585266167162
5108,1.671,4.949,6513.251,6619.91,1.293,1.939,0.857,2.044,2,10077,10241,108.435,1.293,1.468,0.681,0.8,1.4586237620621902
5109,3.761,6.778,28.442,6624.434,2.586,1.939,1.0,3.232,2,44,10251,36.87,1.939,1.542,0.648,0.857,2.18829932316147
5110,2.925,5.864,9.05,6626.374,1.939,1.939,1.0,2.742,2,14,10251,135.0,1.939,1.38,0.725,0.875,1.9298252947742056
5111,2.925,5.864,1777.634,6636.07,1.939,1.939,1.0,2.331,2,2750,10266,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
5112,0.418,1.828,6202.973,6639.948,0.646,0.646,1.0,0.914,2,9596,10272,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5113,152.933,48.867,6191.338,6642.534,14.867,14.867,0.805,18.111,2,9578,10276,145.176,13.567,1.332,0.75,0.912,13.954223134771158
5114,1.254,3.657,4850.679,6643.827,1.293,1.293,1.0,1.828,2,7504,10278,135.0,1.293,1.464,0.683,0.857,1.263583154801414
5115,37.189,23.898,3809.955,6656.755,5.171,9.05,0.818,9.61,2,5895,10312,70.346,5.171,1.902,0.526,0.927,6.88117035315621
5116,14.207,13.399,6630.899,6664.512,3.878,4.525,0.994,5.212,2,10259,10310,119.745,3.878,1.301,0.768,0.907,4.253106419083874
5117,12.118,14.313,6612.153,6667.744,3.232,5.818,0.743,6.655,2,10229,10315,119.055,3.066,2.51,0.398,0.866,3.927991446413893
5118,22.982,18.57,4954.751,6670.33,7.111,3.878,0.837,7.811,2,7665,10320,155.556,3.878,1.972,0.507,0.932,5.409398415452823
5119,1.254,3.657,2489.334,6671.622,1.293,1.293,1.0,1.828,2,3851,10321,135.0,1.293,1.464,0.683,0.857,1.263583154801414
5120,0.836,3.121,6479.638,6675.501,0.646,1.293,1.0,1.445,2,10024,10327,116.565,0.646,2.0,0.5,1.0,1.031711325613224
5121,3.343,5.864,23.917,6676.794,1.939,1.939,1.0,2.742,2,37,10332,45.0,1.939,1.229,0.814,0.941,2.0631141020432318
5122,548.636,105.492,5383.323,6692.954,41.37,21.332,0.62,41.552,2,8328,10366,5.356,18.343,2.387,0.419,0.896,26.430002854054344
5123,0.836,3.121,6471.235,6694.247,0.646,1.293,1.0,1.445,2,10011,10356,116.565,0.646,2.0,0.5,1.0,1.031711325613224
5124,4.178,6.778,6426.632,6706.529,1.939,2.586,1.0,2.891,2,9943,10375,116.565,1.939,1.327,0.753,0.909,2.3064246829028496
5125,1.254,3.657,27.796,6707.175,1.293,1.293,1.0,1.828,2,43,10378,45.0,1.293,1.464,0.683,0.857,1.263583154801414
5126,6.686,9.363,6550.743,6709.114,3.232,2.586,0.958,4.139,2,10134,10379,141.34,2.586,1.532,0.653,0.889,2.9176839438327278
5127,4.178,7.313,68.52,6709.761,2.586,2.586,0.982,3.657,2,106,10380,135.0,1.828,2.217,0.451,0.833,2.3064246829028496
5128,0.418,1.828,6507.434,6709.761,0.646,0.646,1.0,0.914,2,10067,10380,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5129,0.836,3.121,4809.955,6711.054,0.646,1.293,1.0,1.445,2,7441,10382,116.565,0.646,2.0,0.5,1.0,1.031711325613224
5130,0.418,1.828,6477.052,6722.043,0.646,0.646,1.0,0.914,2,10020,10399,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5131,17.968,15.606,1435.036,6725.275,5.818,3.878,0.927,6.366,2,2220,10409,23.962,3.878,1.479,0.676,0.915,4.783050087527979
5132,0.418,1.828,1340.659,6729.153,0.646,0.646,1.0,0.914,2,2074,10410,135.0,0.646,1.0,1.0,1.0,0.729530074568073
