 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
529,34.681,23.455,957.337,17.453,7.757,7.757,0.792,9.323,2,1482,27,123.69,5.38,1.918,0.521,0.865,6.645089965603188
530,7.939,10.278,4433.743,27.149,3.232,3.232,0.944,4.571,2,6859,42,135.0,2.891,1.599,0.625,0.884,3.179347220052012
531,1.671,3.657,4464.124,87.266,1.293,1.293,1.0,1.828,2,6906,135,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
532,1.671,3.657,4424.047,88.559,1.293,1.293,1.0,1.828,2,6844,137,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
533,433.309,105.871,2246.283,98.901,42.017,20.685,0.486,43.961,2,3475,153,162.897,18.429,2.448,0.408,0.825,23.488425955981995
534,0.418,1.828,4489.334,102.78,0.646,0.646,1.0,0.914,2,6945,159,135.0,0.646,1.0,1.0,1.0,0.729530074568073
535,5566.167,434.035,4382.676,106.012,127.343,95.669,0.371,139.543,2,6801,305,35.383,80.14,1.865,0.536,0.735,84.18470132393348
536,0.418,1.828,296.057,119.586,0.646,0.646,1.0,0.914,2,458,185,135.0,0.646,1.0,1.0,1.0,0.729530074568073
537,6.268,8.606,2286.361,119.586,3.232,2.586,1.0,3.769,2,3537,185,149.036,2.586,1.53,0.654,0.857,2.825007162185611
538,4.178,7.692,455.721,150.614,3.232,1.939,0.887,3.296,2,705,234,168.69,1.939,1.577,0.634,0.8,2.3064246829028496
539,33.428,22.005,3287.654,179.056,5.818,8.403,0.868,8.624,2,5088,277,102.995,5.818,1.497,0.668,0.874,6.52394447412047
540,1.671,4.571,334.195,180.995,1.939,1.293,1.0,2.044,2,517,280,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
541,2.925,5.485,2217.195,215.255,1.939,1.939,1.0,2.331,2,3430,333,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
542,7.939,9.899,427.279,296.703,3.878,2.586,1.0,4.336,2,661,463,26.565,2.586,1.554,0.644,0.905,3.179347220052012
543,1746.609,225.859,420.168,360.698,53.652,61.409,0.43,65.937,2,665,653,52.568,47.482,1.259,0.794,0.791,47.157731582322086
544,194.718,65.544,2363.284,362.637,20.039,20.685,0.57,20.846,2,3664,593,82.875,15.744,1.269,0.788,0.751,15.745559935160813
545,0.418,1.828,1943.762,369.101,0.646,0.646,1.0,0.914,2,3007,571,135.0,0.646,1.0,1.0,1.0,0.729530074568073
546,1214.687,165.081,979.315,375.566,42.017,48.481,0.56,52.115,2,1533,655,60.255,39.962,1.484,0.674,0.846,39.326676987456246
547,672.319,110.598,1888.817,406.593,33.613,32.321,0.691,35.311,2,2932,679,66.251,28.214,1.298,0.77,0.872,29.257873085321837
548,3.761,7.692,2441.5,419.522,3.232,1.939,0.799,3.769,2,3777,649,149.036,1.828,2.326,0.43,0.818,2.18829932316147
549,5186.76,425.846,3612.153,482.87,122.172,93.73,0.359,122.379,2,5588,798,176.669,86.704,1.395,0.717,0.678,81.26492442038295
550,112.401,53.595,503.555,500.323,10.343,20.039,0.492,20.298,2,788,805,80.838,10.04,2.129,0.47,0.749,11.963001214903263
551,30.921,22.384,2802.844,549.451,6.464,7.757,0.776,8.177,2,4338,850,108.435,6.114,1.467,0.682,0.822,6.274539023924863
