 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
10994,29.249,24.055,2716.871,3274.079,5.818,9.05,0.635,10.118,5,4204,5065,116.565,5.339,1.971,0.507,0.805,6.1025390981098
10995,37.189,22.762,1221.073,3274.725,7.757,6.464,0.902,8.177,5,1889,5069,161.565,6.464,1.198,0.835,0.913,6.88117035315621
10996,0.418,1.828,2323.206,3276.018,0.646,0.646,1.0,0.914,5,3594,5068,135.0,0.646,1.0,1.0,1.0,0.729530074568073
10997,0.836,2.742,1650.937,3277.311,1.293,0.646,1.0,1.445,5,2554,5070,153.435,0.646,2.0,0.5,1.0,1.031711325613224
10998,2.507,4.949,1570.782,3277.957,1.939,1.293,1.0,2.331,5,2430,5071,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
10999,8.775,9.899,171.299,3278.604,3.232,3.232,1.0,3.769,5,266,5072,120.964,3.232,1.0,1.0,0.913,3.34255546028051
11000,61.842,29.919,3000.0,3279.25,9.696,9.05,0.868,10.758,5,4641,5085,32.735,8.685,1.25,0.8,0.925,8.873538185273782
11001,47.217,27.176,3970.911,3279.25,7.111,9.696,0.803,10.989,5,6144,5073,118.072,6.741,1.69,0.592,0.89,7.75361538791809
11002,2.925,6.778,281.189,3279.897,1.939,2.586,0.8,2.891,5,435,5078,63.435,1.828,1.668,0.6,0.778,1.9298252947742056
11003,73.541,30.833,2022.624,3280.543,9.696,9.696,0.972,10.758,5,3132,5076,122.735,9.599,1.124,0.89,0.936,9.67653395381676
11004,0.836,2.742,4445.378,3280.543,1.293,0.646,1.0,1.445,5,6877,5075,153.435,0.646,2.0,0.5,1.0,1.031711325613224
11005,2.507,4.949,1623.788,3281.189,1.939,1.293,1.0,2.331,5,2512,5076,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
11006,22.146,17.591,513.251,3281.836,6.464,5.171,0.899,6.592,5,794,5081,11.31,5.171,1.192,0.839,0.869,5.3101000892360695
11007,9.611,10.813,2107.951,3281.836,3.232,3.878,1.0,4.139,5,3261,5082,38.66,3.232,1.132,0.884,0.885,3.498157409901625
11008,4.178,8.985,2192.631,3282.482,2.586,3.232,0.65,3.481,5,3394,5078,111.801,2.508,1.549,0.646,0.69,2.3064246829028496
11009,4.178,7.313,3089.851,3283.129,2.586,2.586,0.982,2.891,5,4781,5079,116.565,2.285,1.241,0.806,0.8,2.3064246829028496
11010,11.282,15.984,1987.072,3283.775,6.464,3.232,0.555,7.227,5,3074,5085,26.565,2.834,2.872,0.348,0.783,3.7900776434925594
11011,2.507,4.949,2865.546,3285.068,1.939,1.293,1.0,2.331,5,4433,5082,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
11012,4.178,7.156,4338.074,3286.361,2.586,1.939,1.0,3.232,5,6711,5084,143.13,1.939,1.288,0.776,0.909,2.3064246829028496
11013,1.254,3.657,1036.846,3287.007,1.293,1.293,1.0,1.828,5,1604,5087,45.0,1.293,1.464,0.683,0.857,1.263583154801414
11014,11.282,11.727,2371.041,3288.946,4.525,3.232,1.0,4.706,5,3668,5090,164.055,3.232,1.337,0.748,0.9,3.7900776434925594
11015,0.418,1.828,2366.516,3290.239,0.646,0.646,1.0,0.914,5,3661,5090,135.0,0.646,1.0,1.0,1.0,0.729530074568073
