 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
5012,119.923,44.989,1499.677,681.319,14.221,12.928,0.745,16.16,3,2322,1057,143.13,11.87,1.434,0.697,0.872,12.356808079891625
5013,60.588,30.676,1778.927,683.258,11.635,7.111,0.809,12.076,3,2752,1063,15.524,7.111,1.565,0.639,0.915,8.783110925885772
5014,131.622,43.539,3232.708,683.258,12.928,13.575,0.873,16.682,3,5004,1057,125.538,11.884,1.44,0.695,0.932,12.945514101692972
5015,50.56,29.762,878.474,685.844,6.464,11.635,0.717,12.484,3,1362,1061,111.251,6.125,2.147,0.466,0.883,8.023402730874839
5016,354.336,73.615,321.267,687.136,25.21,20.685,0.822,25.759,3,497,1071,162.474,19.605,1.252,0.799,0.931,21.24040035694428
5017,3.761,6.399,3850.679,687.783,2.586,1.939,1.0,2.891,3,5957,1064,153.435,1.939,1.34,0.746,0.857,2.18829932316147
5018,10.864,11.727,2634.131,688.429,3.878,3.878,0.993,4.336,3,4075,1066,153.435,3.878,1.087,0.92,0.867,3.719203464991235
5019,21.31,17.434,2282.482,693.601,5.818,5.171,0.881,6.464,3,3531,1074,143.13,4.944,1.274,0.785,0.864,5.208909165872094
5020,17.132,14.848,1053.652,694.247,4.525,5.171,0.976,5.561,3,1630,1080,35.538,4.525,1.214,0.824,0.891,4.670453926590306
5021,0.418,1.828,223.659,694.893,0.646,0.646,1.0,0.914,3,346,1075,135.0,0.646,1.0,1.0,1.0,0.729530074568073
5022,13.371,13.177,1783.452,696.186,4.525,4.525,0.968,5.212,3,2759,1078,150.255,4.047,1.335,0.749,0.842,4.126073915073973
5023,18.385,16.141,1502.262,696.833,5.818,4.525,0.887,6.132,3,2324,1080,161.565,4.525,1.369,0.731,0.863,4.838234081765368
5024,5.432,8.606,110.537,697.479,3.232,2.586,0.922,3.769,3,171,1080,149.036,2.586,1.453,0.688,0.812,2.6298739907078064
5025,113.655,42.025,1795.087,701.357,14.867,11.635,0.809,15.541,3,2777,1096,16.928,10.118,1.509,0.663,0.91,12.029548638950462
5026,13.789,13.777,2781.513,702.004,3.232,5.171,0.913,5.523,3,4304,1086,110.556,3.232,1.587,0.63,0.917,4.19007160826079
5027,30.085,20.177,374.919,706.529,5.818,7.111,0.929,7.566,3,583,1093,109.983,5.818,1.179,0.848,0.889,6.189136587873738
5028,130.369,44.075,1543.633,707.175,13.575,13.575,0.843,15.077,3,2389,1098,149.036,12.557,1.214,0.824,0.906,12.883748142818472
5029,8.775,10.813,550.097,707.822,3.232,3.878,0.943,4.336,3,852,1101,63.435,3.232,1.282,0.78,0.84,3.34255546028051
5030,244.86,59.08,1669.037,708.468,18.746,18.746,0.882,19.829,3,2582,1116,19.026,17.032,1.096,0.912,0.93,17.65688066799603
5031,11.282,11.727,4383.323,708.468,3.878,3.878,1.0,4.336,3,6781,1097,153.435,3.878,1.059,0.945,0.885,3.7900776434925594
5032,53.485,27.555,475.113,711.054,7.111,9.696,0.885,10.989,3,736,1100,118.072,7.111,1.477,0.677,0.918,8.252224975735949
5033,67.692,29.919,1972.204,718.811,10.343,8.403,0.95,11.289,3,3051,1123,23.629,8.403,1.291,0.775,0.934,9.28375631208686
5034,1065.097,144.774,1471.235,722.043,34.906,42.663,0.639,44.654,3,2294,1119,112.109,32.786,1.286,0.778,0.888,36.825583761548
5035,109.059,38.368,2724.628,723.335,11.635,12.282,0.931,13.31,3,4220,1138,60.945,11.635,1.088,0.919,0.932,11.783812265530717
