 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3189,71.034,34.176,2793.148,2.586,14.221,6.464,0.764,14.584,2,4321,6,167.196,6.464,2.207,0.453,0.926,9.510168127889097
3190,9.193,10.656,2638.655,9.696,3.878,2.586,1.0,4.661,2,4082,19,33.69,2.586,1.542,0.649,0.957,3.421241168750071
3191,1.254,3.657,975.436,10.989,1.293,1.293,1.0,1.828,2,1509,17,135.0,1.293,1.464,0.683,0.857,1.263583154801414
3192,3427.198,254.615,2305.753,10.989,76.277,70.459,0.664,76.345,2,3567,57,2.426,64.262,1.145,0.873,0.897,66.05788386890137
3193,5186.342,315.848,431.157,11.635,74.337,103.426,0.653,107.266,2,728,18,105.376,64.954,1.632,0.613,0.901,81.26164979201968
3194,10.028,11.57,205.559,14.221,2.586,4.525,0.941,4.923,2,319,22,113.199,2.586,1.774,0.564,0.923,3.5732402878345884
3195,5.014,7.692,944.409,19.392,3.232,1.939,1.0,3.481,2,1461,30,158.199,1.939,1.579,0.633,0.889,2.5266624383368086
3196,26.324,18.348,1367.809,19.392,5.818,5.818,0.983,6.655,2,2117,30,119.055,5.818,1.088,0.919,0.906,5.789365921723071
3197,10.446,11.349,205.559,25.21,3.878,3.878,1.0,4.336,2,318,41,153.435,3.758,1.138,0.879,0.847,3.646952191118429
3198,10.028,11.192,2586.296,28.442,3.878,3.232,1.0,4.139,2,4002,44,128.66,3.232,1.076,0.929,0.889,3.5732402878345884
3199,4.178,7.692,3595.346,31.028,2.586,2.586,0.887,3.232,2,5562,48,126.87,2.285,1.327,0.754,0.8,2.3064246829028496
3200,50.56,26.262,4351.002,38.785,8.403,7.757,0.921,10.097,2,6731,61,140.194,7.757,1.311,0.763,0.92,8.023402730874839
3201,506.433,105.113,2664.512,41.37,26.503,32.967,0.576,39.176,2,4125,65,127.626,22.494,1.858,0.538,0.834,25.393119586983847
3202,184.689,62.109,1506.787,42.663,23.271,12.928,0.602,24.742,2,2331,66,160.145,11.008,2.379,0.42,0.849,15.334710244331076
3203,10.446,12.263,3505.495,44.602,4.525,3.878,0.873,4.923,2,5423,74,23.199,3.586,1.512,0.661,0.806,3.646952191118429
3204,10.446,11.57,2593.407,55.591,3.232,3.878,0.981,4.661,2,4013,92,56.31,3.232,1.166,0.858,0.926,3.646952191118429
3205,139.562,44.61,3787.33,56.238,13.575,14.221,0.881,16.682,2,5859,107,35.538,11.797,1.426,0.701,0.937,13.330260963024273
3206,5597.087,348.574,2949.58,57.531,72.398,124.111,0.579,129.807,2,4587,89,108.886,66.125,2.19,0.457,0.877,84.41820007393606
3207,10.864,11.349,1890.11,63.348,4.525,3.232,1.0,4.923,2,2924,99,156.801,3.232,1.537,0.65,0.881,3.719203464991235
3208,12.953,13.02,2079.509,69.166,5.171,3.232,0.96,5.523,2,3217,108,159.444,3.232,1.511,0.662,0.899,4.061067818068859
3209,7.103,8.985,2014.867,71.105,3.232,2.586,1.0,4.139,2,3117,110,141.34,2.586,1.497,0.668,0.919,3.0072945459754785
3210,11.7,11.727,1797.673,80.155,3.878,3.878,1.0,5.049,2,2781,130,39.806,3.657,1.297,0.771,0.903,3.859650589548412
3211,12.953,12.485,1257.272,81.448,3.232,4.525,1.0,4.923,2,1946,126,113.199,3.232,1.372,0.729,0.939,4.061067818068859
3212,1234.326,161.959,3105.365,94.376,31.674,58.177,0.591,58.306,2,4826,146,93.814,30.756,2.102,0.476,0.868,39.64331815444785
3213,1.671,4.571,1031.028,95.023,1.939,1.293,1.0,2.331,2,1595,147,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
3214,66.02,30.611,3454.428,96.315,10.343,9.696,0.885,11.308,2,5344,153,149.036,8.116,1.454,0.688,0.903,9.168384522009069
3215,2003.586,205.904,3769.231,99.548,55.591,65.288,0.594,71.097,2,5835,250,49.794,39.861,1.939,0.516,0.869,50.50786994595739
3216,43.874,25.348,1729.153,100.194,7.111,8.403,0.858,10.097,2,2675,156,129.806,6.846,1.488,0.672,0.909,7.474096051410534
3217,20.057,17.055,2457.66,102.133,6.464,4.525,0.866,6.592,2,3802,161,168.69,4.525,1.459,0.686,0.873,5.053450855480159
3218,6760.379,368.139,2678.087,103.426,99.548,114.415,0.627,115.377,2,4210,160,97.404,91.747,1.229,0.813,0.877,92.77705470749304
3219,66.856,30.833,1202.973,104.072,10.343,9.05,0.884,11.509,2,1862,162,141.843,8.685,1.328,0.753,0.912,9.22625075547018
3220,3.343,5.864,809.955,109.89,1.939,1.939,1.0,2.742,2,1253,170,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
3221,9.611,13.02,471.881,116.354,3.232,5.171,0.712,5.782,2,731,180,116.565,2.891,2.45,0.408,0.807,3.498157409901625
3222,14.625,13.556,369.748,117.647,4.525,4.525,1.0,5.212,2,574,189,60.255,4.114,1.184,0.844,0.886,4.315220543813695
3223,248.62,59.145,3928.895,118.293,16.807,19.392,0.893,20.816,2,6085,213,64.231,16.807,1.182,0.846,0.953,17.79193119400073
3224,5.85,8.606,574.661,119.586,3.232,2.586,0.993,3.481,2,889,186,158.199,2.586,1.264,0.791,0.848,2.729185104880338
3225,28.414,18.884,341.306,132.515,5.818,6.464,1.0,7.227,2,530,205,116.565,5.485,1.275,0.784,0.925,6.014800780084484
3226,13.371,13.177,2606.335,132.515,5.171,3.878,0.968,5.33,2,4032,207,165.964,3.878,1.352,0.74,0.842,4.126073915073973
3227,64.767,33.575,1094.376,135.747,12.928,8.403,0.722,13.497,2,1693,213,163.301,7.289,1.939,0.516,0.852,9.08096391325625
3228,33.01,24.656,1133.161,137.686,7.757,6.464,0.682,8.98,2,1753,220,30.256,6.192,1.57,0.637,0.819,6.483026868038395
3229,9.611,10.813,2371.687,149.321,3.878,3.232,1.0,4.139,2,3670,231,128.66,3.232,1.132,0.884,0.885,3.498157409901625
3230,12.953,13.399,1312.864,149.968,3.232,5.171,0.907,5.33,2,2032,232,104.036,3.232,1.507,0.663,0.899,4.061067818068859
3231,21.31,17.97,2488.041,149.968,5.818,5.818,0.829,7.784,2,3849,240,41.634,4.114,1.93,0.518,0.879,5.208909165872094
3232,1671.814,195.091,4400.776,154.493,60.763,49.127,0.552,60.886,2,6808,275,176.348,46.105,1.497,0.668,0.791,46.13696669962029
3233,707.836,104.643,3691.661,157.725,31.028,30.381,0.812,37.941,2,5715,290,45.69,27.752,1.351,0.74,0.948,30.020739271163173
3234,0.418,1.828,592.76,159.017,0.646,0.646,1.0,0.914,2,917,246,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3235,11.7,12.641,4327.731,160.31,5.171,3.232,0.92,5.523,2,6695,249,159.444,3.232,1.8,0.556,0.848,3.859650589548412
3236,10.446,11.349,1143.504,162.25,3.878,3.878,1.0,4.336,2,1769,256,26.565,3.657,1.181,0.846,0.862,3.646952191118429
3237,56.41,29.226,1713.639,162.896,7.757,9.696,0.83,11.308,2,2652,252,120.964,7.397,1.579,0.633,0.906,8.474871250851574
3238,16.296,14.848,934.712,165.482,4.525,5.171,0.929,5.523,2,1448,256,110.556,4.525,1.16,0.862,0.867,4.555075369409843
3239,30.921,20.177,4119.586,174.531,6.464,6.464,0.954,7.538,2,6373,272,149.036,6.36,1.202,0.832,0.914,6.274539023924863
3240,1.671,3.657,545.572,176.471,1.293,1.293,1.0,1.828,2,844,273,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
3241,15.043,14.692,4141.564,179.703,5.818,3.232,0.876,6.132,2,6407,278,161.565,3.232,1.872,0.534,0.9,4.376453183966561
3242,5.014,8.071,593.407,186.167,3.232,1.939,0.967,3.481,2,918,291,21.801,1.939,1.469,0.681,0.889,2.5266624383368086
3243,620.088,106.785,3738.849,188.106,36.846,26.503,0.683,39.643,2,5784,319,24.057,23.62,1.773,0.564,0.902,28.09840854596106
3244,21.31,16.899,1676.794,193.924,4.525,5.818,0.938,6.366,2,2595,300,113.962,4.525,1.358,0.737,0.919,5.208909165872094
3245,28.832,19.106,2519.716,197.802,6.464,5.171,0.993,7.227,2,3898,312,26.565,5.171,1.268,0.788,0.945,6.058881295569687
3246,39.696,23.833,327.731,199.095,8.403,7.111,0.878,9.255,2,507,317,24.775,6.36,1.544,0.648,0.876,7.109326055809159
3247,10.028,11.192,3490.627,200.388,3.232,3.878,1.0,4.336,2,5402,310,116.565,3.232,1.186,0.843,0.889,3.5732402878345884
3248,2.507,5.485,16.16,205.559,1.939,1.939,1.0,2.331,2,26,318,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
3249,1002.838,128.097,3630.899,228.83,34.906,39.431,0.768,46.348,2,5618,409,50.092,32.517,1.448,0.69,0.94,35.73307989193096
3250,7.103,8.985,1243.697,230.123,3.232,2.586,1.0,3.769,2,1924,357,149.036,2.586,1.263,0.792,0.919,3.0072945459754785
3251,33.846,21.091,4482.87,236.587,7.111,6.464,0.956,8.1,2,6935,367,151.39,6.337,1.282,0.78,0.9,6.5646070431600325
3252,2.089,4.949,20.039,240.465,1.293,1.939,1.0,2.331,2,31,372,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
3253,4582.968,290.149,188.106,243.697,77.569,87.266,0.684,88.464,2,322,510,63.997,69.813,1.228,0.815,0.913,76.38858612290072
3254,528.161,107.856,1648.352,248.869,30.381,27.149,0.571,38.438,2,2551,427,42.274,25.729,1.571,0.637,0.83,25.932132021622675
3255,34.264,20.934,1059.47,278.604,6.464,6.464,0.983,7.538,2,1642,431,120.964,6.464,1.041,0.96,0.937,6.605019285422687
3256,20.892,15.984,2032.967,290.886,5.171,4.525,1.0,6.464,2,3145,451,143.13,4.525,1.234,0.81,0.952,5.157569250005958
3257,4900.533,298.024,2020.039,294.118,93.083,87.266,0.693,104.539,2,3142,470,139.514,62.749,1.694,0.59,0.937,78.9908374805562
3258,29.667,19.641,3034.26,298.643,7.111,5.171,0.966,7.37,2,4695,463,142.125,5.171,1.301,0.769,0.922,6.145990365568276
3259,8270.485,440.97,2812.54,299.289,109.244,137.039,0.534,137.589,2,4424,675,84.879,82.168,1.874,0.534,0.857,102.61729170144277
3260,11.7,12.641,3373.626,300.582,4.525,3.878,0.92,5.561,2,5219,465,144.462,3.469,1.809,0.553,0.836,3.859650589548412
3261,10.864,11.884,1187.46,305.753,4.525,3.878,0.967,5.212,2,1837,474,150.255,3.2,1.732,0.577,0.839,3.719203464991235
3262,382.332,81.751,3262.443,308.339,23.917,24.564,0.719,30.292,2,5048,482,140.194,19.995,1.581,0.633,0.901,22.06354961509331
3263,89.42,44.075,943.116,312.217,16.16,10.989,0.578,16.856,2,1460,498,32.471,7.682,2.687,0.372,0.791,10.67019587871836
3264,12.953,12.863,1387.201,312.217,3.232,4.525,0.984,5.212,2,2146,483,119.745,3.232,1.406,0.711,0.939,4.061067818068859
3265,16.714,13.934,1379.444,314.803,4.525,4.525,1.0,5.212,2,2136,487,119.745,4.525,1.055,0.948,0.92,4.61312537773509
3266,72.288,32.504,2692.954,316.096,10.343,9.696,0.86,11.919,2,4168,489,130.601,9.425,1.319,0.758,0.913,9.593744848067177
3267,163.797,51.767,1725.275,316.742,16.807,15.514,0.768,17.212,2,2673,490,124.287,13.696,1.265,0.79,0.9,14.441357890066485
3268,14.625,13.556,75.63,318.681,4.525,4.525,1.0,4.923,2,119,493,113.199,4.497,1.1,0.909,0.875,4.315220543813695
3269,5.432,9.52,1896.574,319.974,3.878,2.586,0.753,4.088,2,2934,496,161.565,2.313,1.864,0.536,0.743,2.6298739907078064
3270,27.16,19.106,1471.881,323.853,5.171,6.464,0.935,6.992,2,2278,510,56.31,5.171,1.25,0.8,0.915,5.880577015481306
3271,20.057,15.763,1811.894,323.853,5.818,4.525,1.0,6.132,2,2803,506,18.435,4.525,1.264,0.791,0.897,5.053450855480159
3272,18.385,15.763,707.822,326.438,5.171,5.171,0.93,6.098,2,1096,505,122.005,4.571,1.393,0.718,0.871,4.838234081765368
3273,35.517,21.469,3171.946,327.085,7.111,6.464,0.968,7.89,2,4907,508,145.008,6.464,1.202,0.832,0.909,6.724704373454552
3274,28.414,20.712,1559.147,328.378,7.111,6.464,0.832,8.428,2,2412,510,147.529,4.971,1.87,0.535,0.861,6.014800780084484
3275,394.449,86.857,1835.165,329.024,24.564,27.796,0.657,28.691,2,2860,509,104.349,23.192,1.319,0.758,0.844,22.410445448077112
3276,2.925,5.864,1949.58,331.61,2.586,1.293,1.0,2.891,2,3016,513,153.435,1.293,1.936,0.517,0.933,1.9298252947742056
3277,2.925,6.399,914.674,332.902,2.586,1.939,0.898,2.891,2,1415,515,153.435,1.828,1.668,0.6,0.778,1.9298252947742056
