 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8617,3.761,6.778,963.801,7888.817,1.939,2.586,1.0,2.891,3,1491,12208,63.435,1.939,1.34,0.746,0.857,2.18829932316147
8618,2.507,5.485,3359.405,7888.817,1.939,1.939,1.0,2.331,3,5198,12204,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
8619,16.296,14.848,4188.752,7889.463,5.171,4.525,0.929,5.523,3,6480,12210,20.556,4.497,1.248,0.801,0.857,4.555075369409843
8620,13.789,12.863,1038.785,7890.756,3.878,3.878,1.0,5.049,3,1608,12207,129.806,3.878,1.071,0.934,0.957,4.19007160826079
8621,12.535,13.02,714.286,7892.049,4.525,3.878,0.929,5.212,3,1105,12214,29.745,3.758,1.467,0.682,0.87,3.9950040917695273
8622,13.789,15.227,1023.271,7892.696,3.878,5.818,0.747,6.366,3,1584,12210,113.962,3.469,1.842,0.543,0.815,4.19007160826079
8623,4.596,7.156,1013.575,7893.988,1.939,2.586,1.0,3.232,3,1568,12212,126.87,1.939,1.372,0.729,0.957,2.4190512494783585
8624,2.507,5.485,7095.669,7896.574,1.939,1.939,1.0,2.331,3,10977,12219,33.69,1.828,1.291,0.775,0.8,1.7866201439172942
8625,166.304,48.959,989.657,7902.392,15.514,16.16,0.872,16.619,3,1537,12225,103.496,14.627,1.103,0.907,0.921,14.551454540616774
8626,21.31,17.055,246.93,7906.27,6.464,4.525,0.921,6.962,3,382,12236,21.801,4.525,1.55,0.645,0.895,5.208909165872094
8627,0.418,1.828,1916.613,7908.209,0.646,0.646,1.0,0.914,3,2965,12234,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8628,0.836,3.121,535.229,7909.502,0.646,1.293,1.0,1.445,3,828,12236,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8629,0.836,3.121,3591.467,7910.795,0.646,1.293,1.0,1.445,3,5556,12238,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8630,8.775,9.899,7080.802,7911.441,3.232,3.232,1.0,3.769,3,10955,12239,120.964,3.232,1.0,1.0,0.913,3.34255546028051
8631,0.418,1.828,2599.871,7912.088,0.646,0.646,1.0,0.914,3,4022,12240,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8632,3.761,6.242,3186.167,7912.734,1.939,1.939,1.0,2.742,3,4929,12241,135.0,1.939,1.0,1.0,1.0,2.18829932316147
8633,4.178,7.535,6358.759,7916.613,3.232,1.293,0.925,3.481,3,9837,12247,158.199,1.293,2.5,0.4,1.0,2.3064246829028496
8634,2.089,4.571,4594.699,7919.198,1.939,1.293,1.0,2.331,3,7108,12253,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
8635,0.836,3.657,3690.368,7920.491,1.293,1.293,0.785,1.828,3,5709,12255,45.0,0.914,2.646,0.378,0.667,1.031711325613224
8636,0.418,1.828,4489.334,7920.491,0.646,0.646,1.0,0.914,3,6945,12253,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8637,136.219,50.474,4744.021,7920.491,14.867,16.16,0.672,17.066,3,7346,12278,65.376,13.024,1.403,0.713,0.815,13.169639992964088
8638,3.761,6.778,5909.502,7921.138,2.586,1.939,1.0,2.891,3,9142,12255,153.435,1.939,1.34,0.746,0.857,2.18829932316147
8639,0.836,2.742,2539.108,7921.784,1.293,0.646,1.0,1.445,3,3928,12255,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8640,1.671,3.657,4431.157,7922.431,1.293,1.293,1.0,1.828,3,6855,12256,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8641,5.014,7.692,2538.462,7928.248,2.586,2.586,1.0,3.232,3,3927,12266,143.13,2.586,1.135,0.881,0.857,2.5266624383368086
8642,8.357,10.434,3528.119,7932.127,3.878,3.232,0.965,4.336,3,5458,12275,26.565,3.066,1.532,0.653,0.833,3.261972237060235
8643,5.432,9.899,3660.633,7934.712,3.232,3.232,0.697,4.571,3,5663,12280,45.0,2.285,2.285,0.438,0.743,2.6298739907078064
8644,2.925,6.399,2385.908,7936.005,2.586,1.939,0.898,2.665,3,3691,12278,165.964,1.939,1.387,0.721,0.737,1.9298252947742056
8645,10.028,11.192,3183.581,7936.005,3.232,3.878,1.0,4.336,3,4927,12277,116.565,3.232,1.103,0.907,0.906,3.5732402878345884
8646,223.967,57.252,4752.424,7938.591,17.453,18.746,0.859,19.543,3,7358,12310,55.784,15.239,1.268,0.789,0.933,16.886788952186862
8647,1.671,4.571,3658.694,7946.994,1.939,1.293,1.0,2.044,3,5660,12294,161.565,1.293,1.468,0.681,0.8,1.4586237620621902
8648,4.178,8.071,977.376,7948.287,1.939,3.232,0.806,3.481,3,1512,12301,68.199,1.939,1.69,0.592,0.833,2.3064246829028496
8649,1.671,3.657,2531.997,7950.873,1.293,1.293,1.0,1.828,3,3917,12300,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8650,0.836,3.657,3650.291,7951.519,1.293,1.293,0.785,1.828,3,5647,12303,45.0,0.914,2.646,0.378,0.667,1.031711325613224
8651,64.767,30.833,5466.71,7954.105,10.343,9.05,0.856,11.867,3,8457,12316,29.358,7.863,1.579,0.633,0.914,9.08096391325625
8652,22.982,17.813,3391.08,7955.398,6.464,4.525,0.91,7.227,3,5246,12308,153.435,4.525,1.65,0.606,0.902,5.409398415452823
8653,4.596,7.692,997.414,7956.044,2.586,2.586,0.976,3.232,3,1543,12312,36.87,2.285,1.45,0.689,0.846,2.4190512494783585
8654,9.193,10.434,5151.907,7959.276,3.878,3.232,1.0,4.661,3,7970,12314,146.31,3.18,1.582,0.632,0.88,3.421241168750071
8655,3.761,6.778,2534.583,7959.922,1.939,2.586,1.0,2.891,3,3921,12318,63.435,1.939,1.34,0.746,0.857,2.18829932316147
8656,0.418,1.828,3692.308,7960.569,0.646,0.646,1.0,0.914,3,5712,12315,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8657,18.385,15.763,5206.852,7960.569,6.464,3.878,0.93,6.749,3,8055,12316,163.301,3.878,1.61,0.621,0.907,4.838234081765368
8658,3.761,6.778,4566.257,7963.154,2.586,1.939,1.0,2.891,3,7064,12321,26.565,1.939,1.34,0.746,0.857,2.18829932316147
8659,194.718,65.544,1317.388,7976.729,24.564,15.514,0.57,26.652,3,2038,12346,157.166,11.427,2.27,0.441,0.833,15.745559935160813
8660,12.118,13.934,1219.78,7978.022,3.878,5.171,0.784,6.098,3,1887,12350,57.995,3.18,2.154,0.464,0.853,3.927991446413893
8661,0.418,1.828,2516.484,7980.608,0.646,0.646,1.0,0.914,3,3893,12346,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8662,907.568,127.432,1492.566,7984.486,38.785,38.138,0.702,45.017,3,2323,12411,57.907,29.662,1.536,0.651,0.908,33.993403288523524
8663,2.925,5.864,2533.29,7996.768,1.939,1.939,1.0,2.742,3,3919,12374,45.0,1.939,1.38,0.725,0.875,1.9298252947742056
