 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1658,27.996,27.934,1908.856,4669.037,9.05,7.757,0.451,10.758,2,2953,7235,32.735,5.042,2.94,0.34,0.638,5.970394818971825
1659,11.7,13.02,462.831,4691.015,3.878,4.525,0.867,5.485,2,716,7263,45.0,3.586,1.632,0.613,0.848,3.8596505895484117
1660,10614.618,504.789,6383.323,4691.015,146.089,139.625,0.523,176.248,2,9876,7260,145.611,97.248,1.819,0.55,0.845,116.25382311931794
1661,4.596,7.156,893.342,4709.114,1.939,2.586,1.0,3.232,2,1382,7289,53.13,1.939,1.372,0.729,0.957,2.4190512494783585
1662,8570.919,503.366,1008.403,4716.871,111.829,150.614,0.425,158.503,2,1576,7529,69.717,94.904,1.985,0.504,0.819,104.46450596026364
1663,9299.647,523.202,2348.416,4730.446,116.354,156.432,0.427,164.962,2,3654,7318,108.506,104.718,1.459,0.686,0.769,108.8148809330678
1664,0.418,1.828,1566.257,4746.606,0.646,0.646,1.0,0.914,2,2423,7343,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1665,12834.232,601.897,5928.895,4754.363,157.078,127.343,0.445,176.89,2,9184,7380,144.219,120.291,1.463,0.683,0.823,127.83212314870413
1666,224.803,61.13,6650.291,4756.303,19.392,17.453,0.756,21.105,2,10288,7362,152.65,16.673,1.245,0.803,0.882,16.91827619395956
1667,48.888,40.288,5117.647,4774.402,13.575,13.575,0.378,18.746,2,7917,7407,43.603,4.114,5.641,0.177,0.767,7.889621972123419
1668,105.298,45.589,4834.518,4775.695,16.807,10.343,0.637,17.004,2,7479,7400,8.746,8.79,2.097,0.477,0.836,11.578841806567839
1669,5.014,7.692,553.975,4777.634,2.586,2.586,1.0,3.232,2,857,7394,36.87,2.586,1.281,0.78,0.857,2.5266624383368086
1670,73.541,47.196,831.286,4787.977,12.282,14.221,0.415,15.365,2,1288,7429,67.751,10.705,1.528,0.655,0.63,9.67653395381676
1671,9.193,10.656,2222.366,4795.087,3.232,3.232,1.0,4.571,2,3438,7418,135.0,3.232,1.288,0.776,0.936,3.421241168750071
1672,16.714,14.313,6118.94,4795.087,4.525,4.525,1.0,5.561,2,9467,7418,125.538,4.525,1.211,0.825,0.909,4.61312537773509
1673,0.418,1.828,106.658,4832.579,0.646,0.646,1.0,0.914,2,165,7476,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1674,11.282,12.106,6186.167,4839.043,3.878,3.878,0.967,5.049,2,9570,7486,140.194,3.657,1.36,0.735,0.885,3.7900776434925585
1675,10910.038,558.449,5246.283,4848.739,146.089,129.282,0.44,160.546,2,8118,7671,42.879,120.356,1.496,0.668,0.779,117.86047605606947
1676,12504.131,531.511,4769.231,4864.253,142.211,154.493,0.556,160.677,2,7454,7526,109.018,119.978,1.235,0.81,0.877,126.17747049988296
1677,110.312,40.261,3418.875,4864.9,10.343,13.575,0.855,15.324,2,5291,7547,62.354,10.343,1.384,0.723,0.936,11.85131219143371
1678,1558.159,169.3,4682.612,4866.193,59.47,45.249,0.683,61.0,2,7244,7554,167.142,33.558,1.89,0.529,0.921,44.54110074734342
1679,23.4,23.52,1436.975,4895.928,6.464,7.757,0.532,7.996,2,2224,7586,75.964,6.399,1.374,0.728,0.687,5.458370209760676
1680,4.596,10.813,1444.732,4899.806,4.525,2.586,0.494,5.212,2,2235,7580,150.255,1.735,3.973,0.252,0.667,2.4190512494783585
1681,0.418,1.828,5121.526,4900.452,0.646,0.646,1.0,0.914,2,7923,7581,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1682,120.341,76.044,1433.743,4905.624,25.21,14.867,0.262,26.194,2,2218,7592,164.249,13.298,2.156,0.464,0.53,12.378324606059344
1683,2.507,5.864,1455.074,4921.138,2.586,1.293,0.916,2.891,2,2251,7613,153.435,1.293,2.082,0.48,0.857,1.7866201439172942
1684,12.535,16.899,5913.381,4929.541,3.232,7.111,0.552,7.37,2,9150,7637,74.745,2.998,2.444,0.409,0.732,3.9950040917695273
1685,0.836,3.121,2009.05,4943.116,0.646,1.293,1.0,1.445,2,3108,7647,116.565,0.646,2.0,0.5,1.0,1.031711325613224
