 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
13332,5.85,8.071,8494.505,1170.006,2.586,2.586,1.0,3.657,3,13141,1810,135.0,2.586,1.319,0.758,0.933,2.729185104880338
13333,17.55,16.141,4820.297,1170.653,4.525,5.818,0.846,6.655,3,7458,1811,119.055,4.525,1.412,0.708,0.84,4.7270872649129405
13334,5.014,7.313,4353.588,1171.946,2.586,2.586,1.0,2.891,3,6736,1813,116.565,2.586,1.0,1.0,0.857,2.5266624383368086
13335,5.85,8.449,7774.402,1173.239,2.586,2.586,1.0,3.657,3,12027,1819,45.0,2.586,1.239,0.807,0.933,2.729185104880338
13336,0.836,2.742,5542.986,1174.531,1.293,0.646,1.0,1.445,3,8575,1817,153.435,0.646,2.0,0.5,1.0,1.031711325613224
13337,12.535,14.47,7877.828,1176.471,4.525,5.171,0.752,5.96,3,12187,1827,40.601,3.361,1.934,0.517,0.779,3.9950040917695273
13338,1.671,3.657,4563.025,1182.935,1.293,1.293,1.0,1.828,3,7059,1830,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
13339,0.836,2.742,5248.869,1183.581,1.293,0.646,1.0,1.445,3,8120,1831,153.435,0.646,2.0,0.5,1.0,1.031711325613224
13340,0.836,2.742,7718.811,1190.692,1.293,0.646,1.0,1.445,3,11941,1842,153.435,0.646,2.0,0.5,1.0,1.031711325613224
13341,7.939,10.278,7109.89,1195.863,2.586,3.878,0.944,4.661,3,10999,1856,56.31,2.586,1.795,0.557,0.905,3.179347220052012
13342,38.024,24.591,5664.512,1198.449,6.464,9.05,0.79,9.867,3,8764,1867,58.392,5.493,1.931,0.518,0.888,6.957992558849846
13343,4.596,7.692,6897.867,1201.034,2.586,2.586,0.976,3.232,3,10672,1858,126.87,2.285,1.45,0.689,0.846,2.4190512494783585
13344,0.836,2.742,4288.3,1202.973,1.293,0.646,1.0,1.445,3,6634,1861,153.435,0.646,2.0,0.5,1.0,1.031711325613224
13345,23.4,18.57,7951.519,1204.266,4.525,6.464,0.853,7.227,3,12302,1873,63.435,4.525,1.638,0.611,0.903,5.458370209760676
13346,6.686,9.52,6261.797,1211.377,3.232,3.232,0.927,3.481,3,9689,1874,111.801,3.18,1.126,0.888,0.821,2.9176839438327273
13347,0.418,1.828,7802.844,1212.67,0.646,0.646,1.0,0.914,3,12071,1876,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13348,3.343,7.156,8595.346,1213.316,3.232,1.293,0.82,3.481,3,13297,1877,158.199,1.293,2.392,0.418,0.889,2.0631141020432313
13349,78.556,36.918,5544.279,1218.487,14.867,7.757,0.724,15.365,3,8577,1885,157.751,7.48,2.154,0.464,0.917,10.001030230742003
13350,2.507,4.949,3987.718,1223.012,1.939,1.293,1.0,2.331,3,6169,1892,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
13351,0.836,2.742,7796.38,1223.012,1.293,0.646,1.0,1.445,3,12061,1892,153.435,0.646,2.0,0.5,1.0,1.031711325613224
13352,1.671,4.571,7790.562,1223.659,1.939,1.293,1.0,2.331,3,12052,1893,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
13353,6.268,8.985,7798.319,1223.659,2.586,3.232,0.976,3.769,3,12064,1893,120.964,2.586,1.216,0.822,0.882,2.825007162185611
13354,0.418,1.828,8953.458,1231.416,0.646,0.646,1.0,0.914,3,13851,1905,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13355,0.418,1.828,4067.873,1234.648,0.646,0.646,1.0,0.914,3,6293,1910,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13356,12.535,12.485,8038.785,1234.648,3.232,4.525,1.0,4.923,3,12437,1910,113.199,3.232,1.328,0.753,0.923,3.9950040917695273
13357,1.671,3.657,339.367,1237.88,1.293,1.293,1.0,1.828,3,525,1915,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
13358,7.103,10.278,6144.15,1238.526,2.586,3.878,0.845,4.088,3,9507,1916,108.435,2.586,1.621,0.617,0.85,3.0072945459754785
13359,0.418,1.828,5472.527,1239.173,0.646,0.646,1.0,0.914,3,8466,1917,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13360,12.535,12.641,5508.727,1239.173,4.525,3.878,0.986,4.923,3,8522,1921,23.199,3.878,1.314,0.761,0.87,3.9950040917695273
13361,27.996,24.747,4082.094,1243.697,7.757,8.403,0.574,11.436,3,6315,1924,132.709,4.114,3.397,0.294,0.784,5.970394818971825
13362,3.761,6.778,5484.809,1244.344,1.939,2.586,1.0,2.891,3,8486,1925,116.565,1.939,1.536,0.651,0.857,2.18829932316147
13363,0.418,1.828,4827.408,1245.637,0.646,0.646,1.0,0.914,3,7468,1927,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13364,2.507,4.949,5608.274,1247.576,1.293,1.939,1.0,2.331,3,8676,1930,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
13365,5.85,8.606,7983.84,1249.515,2.586,3.232,0.993,3.657,3,12351,1938,45.0,2.586,1.318,0.759,0.848,2.729185104880338
13366,4.178,7.156,8059.47,1250.808,1.939,2.586,1.0,2.891,3,12469,1935,116.565,1.939,1.236,0.809,0.909,2.3064246829028496
13367,3.761,6.242,5262.443,1254.04,1.939,1.939,1.0,2.742,3,8141,1940,135.0,1.939,1.0,1.0,1.0,2.18829932316147
13368,9.193,12.863,6365.223,1254.686,2.586,5.171,0.698,5.782,3,9847,1941,116.565,2.508,2.712,0.369,0.846,3.421241168750071
13369,4816.128,268.052,2859.729,1256.626,74.337,82.741,0.842,85.622,3,4443,2055,48.366,74.337,1.096,0.912,0.972,78.30762812208188
13370,9.611,11.192,4053.006,1256.626,3.232,3.878,0.964,4.336,3,6271,1944,116.565,3.232,1.256,0.796,0.885,3.4981574099016255
13371,5.014,8.449,6855.204,1259.858,1.939,3.232,0.883,3.481,3,10605,1949,111.801,1.939,1.61,0.621,0.889,2.5266624383368086
13372,2.089,4.949,8756.949,1260.504,1.939,1.293,1.0,2.331,3,13547,1952,33.69,1.293,1.553,0.644,0.909,1.6308885335766374
13373,2.089,4.949,7433.096,1264.383,1.939,1.293,1.0,2.331,3,11499,1956,146.31,1.293,1.553,0.644,0.909,1.6308885335766374
13374,3.761,6.399,8065.934,1266.968,2.586,1.939,1.0,2.891,3,12478,1960,153.435,1.939,1.34,0.746,0.857,2.18829932316147
13375,0.418,1.828,5620.556,1268.261,0.646,0.646,1.0,0.914,3,8695,1962,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13376,0.836,2.742,4981.254,1272.786,1.293,0.646,1.0,1.445,3,7706,1969,153.435,0.646,2.0,0.5,1.0,1.031711325613224
13377,38.024,33.484,290.239,1273.432,4.525,14.867,0.426,15.091,3,451,1970,99.866,3.833,4.732,0.211,0.802,6.957992558849846
13378,5.85,8.449,6863.607,1277.957,1.939,3.232,1.0,3.769,3,10618,1977,120.964,1.939,1.662,0.602,0.966,2.729185104880338
13379,1.671,4.949,6239.173,1278.604,1.293,1.939,0.857,2.331,3,9652,1981,56.31,1.293,2.0,0.5,0.8,1.4586237620621902
13380,16.296,17.055,6757.595,1281.836,6.464,4.525,0.704,7.538,3,10454,1989,30.964,3.758,2.247,0.445,0.821,4.555075369409843
