 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1462,1415.255,179.826,2835.811,648.352,45.895,64.641,0.55,76.057,10,4394,1003,121.799,28.93,2.482,0.403,0.926,42.44948329348854
1463,0.418,1.828,3036.199,658.694,0.646,0.646,1.0,0.914,10,4697,1019,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1464,1.671,6.242,3078.862,663.866,1.293,2.586,0.539,2.891,10,4763,1031,63.435,1.226,3.093,0.323,0.667,1.4586237620621902
1465,10.446,13.934,2908.856,718.164,3.878,5.171,0.676,6.464,10,4500,1111,126.87,2.602,2.882,0.347,0.82,3.646952191118429
1466,11640.02,439.532,2934.712,718.164,129.282,122.818,0.757,136.803,10,4552,1289,52.101,119.914,1.074,0.931,0.956,121.73961461047998
1467,16.296,14.313,3061.409,745.96,4.525,4.525,1.0,5.96,10,4736,1154,130.601,4.114,1.414,0.707,0.929,4.555075369409843
1468,11.282,13.556,640.595,806.076,4.525,4.525,0.772,5.561,10,991,1254,35.538,3.586,1.923,0.52,0.794,3.7900776434925585
1469,15.043,16.363,2314.803,870.718,3.232,6.464,0.706,6.749,10,3583,1347,106.699,3.232,2.141,0.467,0.857,4.376453183966561
1470,3.343,7.156,2453.782,873.303,1.939,2.586,0.82,3.232,10,3796,1355,53.13,1.939,1.767,0.566,0.842,2.0631141020432313
1471,4.178,6.778,2346.477,873.95,2.586,1.939,1.0,2.891,10,3630,1353,153.435,1.939,1.384,0.723,0.909,2.3064246829028496
1472,1.671,4.571,1772.463,894.635,1.939,1.293,1.0,2.331,10,2742,1384,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
1473,3.343,5.864,1747.253,898.513,1.939,1.939,1.0,2.742,10,2703,1390,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
1474,0.836,3.121,1542.34,901.745,0.646,1.293,1.0,1.445,10,2386,1395,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1475,7.103,12.106,1452.489,915.966,5.171,2.586,0.609,5.33,10,2247,1418,165.964,2.249,2.824,0.354,0.739,3.0072945459754785
1476,1.671,3.657,1797.673,930.834,1.293,1.293,1.0,1.828,10,2781,1440,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1477,0.836,2.742,2464.124,978.668,1.293,0.646,1.0,1.445,10,3812,1514,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1478,0.418,1.828,2381.383,985.779,0.646,0.646,1.0,0.914,10,3684,1525,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1479,2.507,5.485,2498.384,989.011,1.939,1.939,1.0,2.331,10,3865,1530,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
1480,0.418,1.828,2222.366,1010.343,0.646,0.646,1.0,0.914,10,3438,1563,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1481,2.507,4.949,2515.837,1010.343,1.939,1.293,1.0,2.331,10,3892,1563,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
1482,0.418,1.828,2275.372,1024.564,0.646,0.646,1.0,0.914,10,3520,1585,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1483,9.193,11.192,2213.963,1038.138,3.878,3.232,0.922,4.661,10,3425,1607,146.31,3.232,1.369,0.73,0.863,3.421241168750071
1484,0.836,3.121,1630.899,1049.774,0.646,1.293,1.0,1.445,10,2523,1624,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1485,9.193,10.656,2274.725,1055.591,3.232,3.232,1.0,4.571,10,3519,1638,45.0,3.232,1.288,0.776,0.936,3.421241168750071
1486,99.866,39.883,1720.103,1065.934,10.343,11.635,0.789,13.451,10,2664,1649,125.218,10.343,1.114,0.898,0.892,11.27622899619025
1487,0.418,1.828,1856.496,1080.802,0.646,0.646,1.0,0.914,10,2872,1672,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1488,1.671,3.657,2329.67,1088.559,1.293,1.293,1.0,1.828,10,3604,1684,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
1489,0.836,3.121,2168.714,1111.183,0.646,1.293,1.0,1.445,10,3355,1719,116.565,0.646,2.0,0.5,1.0,1.031711325613224
1490,36.353,24.812,110.537,1133.161,9.05,5.818,0.742,9.61,10,171,1756,160.346,5.818,1.622,0.617,0.883,6.803387183584172
1491,0.836,2.742,2254.04,1138.979,1.293,0.646,1.0,1.445,10,3487,1762,153.435,0.646,2.0,0.5,1.0,1.031711325613224
1492,3.343,5.864,1560.44,1162.896,1.939,1.939,1.0,2.742,10,2414,1799,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
1493,0.418,1.828,3596.639,1179.703,0.646,0.646,1.0,0.914,10,5564,1825,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1494,11.7,16.742,4626.374,1195.863,2.586,7.111,0.525,7.37,10,7158,1861,74.745,2.586,3.209,0.312,0.848,3.8596505895484117
1495,16.296,14.848,103.426,1208.791,4.525,5.171,0.929,6.464,10,160,1870,126.87,3.657,1.766,0.566,0.907,4.555075369409843
1496,16.296,14.692,240.465,1276.018,4.525,4.525,0.949,5.96,10,372,1981,40.601,4.336,1.386,0.721,0.918,4.555075369409843
1497,310.462,83.238,1.293,1297.35,31.674,14.867,0.563,33.276,10,2,2030,24.075,11.477,3.084,0.324,0.915,19.881964076458043
1498,0.418,1.828,3612.153,1316.096,0.646,0.646,1.0,0.914,10,5588,2036,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1499,0.418,1.828,3625.727,1337.427,0.646,0.646,1.0,0.914,10,5609,2069,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1500,0.418,1.828,3695.54,1388.494,0.646,0.646,1.0,0.914,10,5717,2148,135.0,0.646,1.0,1.0,1.0,0.729530074568073
1501,2.925,6.778,360.698,1409.825,1.939,2.586,0.8,3.232,10,558,2185,53.13,1.735,2.339,0.427,0.778,1.9298252947742058
1502,107.805,67.659,341.952,1413.058,18.746,13.575,0.296,21.729,10,529,2204,30.379,13.324,1.9,0.526,0.611,11.715869115015506
