 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11496,0.4,2.174,23.673,1386.612,0.816,0.653,1.0,0.879,6,145,8496,21.801,0.653,1.127,0.887,0.857,0.7136496464611084
11497,218.442,56.449,1009.633,1388.898,17.633,17.143,0.861,18.017,6,6185,8555,165.838,15.771,1.06,0.943,0.975,16.677199783867746
11498,0.027,0.462,45.061,1389.061,0.163,0.163,1.0,0.231,6,276,8508,135.0,0.163,1.0,1.0,1.0,0.185411616971131
11499,0.32,2.038,3.265,1390.694,0.816,0.49,0.967,0.879,6,20,8519,158.199,0.49,1.579,0.633,0.889,0.6383076486422923
11500,0.693,2.962,5.551,1391.02,0.98,0.98,0.993,1.095,6,35,8520,116.565,0.98,1.087,0.92,0.867,0.9393375349156807
11501,0.267,1.943,13.551,1392.816,0.816,0.49,0.887,0.952,6,83,8531,149.036,0.49,2.198,0.455,0.833,0.5830565653899187
11502,4.878,7.979,6.367,1393.796,2.612,2.286,0.963,2.79,6,39,8540,159.444,2.286,1.14,0.877,0.943,2.492160207373941
11503,0.107,0.924,43.755,1393.796,0.327,0.327,1.0,0.462,6,268,8537,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
11504,0.187,1.481,16.0,1395.265,0.49,0.49,1.0,0.589,6,99,8546,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
11505,10.955,12.016,2020.571,1395.265,3.755,3.592,0.953,4.016,6,12377,8551,153.435,3.592,1.052,0.95,0.957,3.734747543351988
11506,0.426,2.269,10.939,1395.429,0.816,0.653,1.0,1.045,6,67,8547,141.34,0.653,1.568,0.638,0.914,0.7364781368494107
11507,69.998,33.594,1079.837,1397.388,11.265,9.959,0.779,11.464,6,6614,8584,169.33,8.708,1.272,0.786,0.906,9.440562570756677
11508,0.533,3.058,60.082,1399.02,0.816,1.143,0.717,1.243,6,369,8576,66.801,0.713,2.091,0.478,0.784,0.8237940745986474
11509,0.24,1.712,26.939,1401.306,0.653,0.49,1.0,0.73,6,165,8584,153.435,0.49,1.34,0.746,0.857,0.5527906391541367
11510,60.535,36.16,1227.102,1402.612,9.143,12.245,0.582,12.353,6,7548,8666,82.405,8.472,1.31,0.763,0.842,8.779268525369472
11511,0.373,2.174,32.653,1403.592,0.816,0.653,0.993,0.879,6,200,8600,21.801,0.653,1.264,0.791,0.848,0.6891432000580254
11512,0.267,1.712,43.592,1407.673,0.49,0.653,1.0,0.816,6,267,8626,53.13,0.49,1.551,0.645,0.909,0.5830565653899187
11513,0.133,1.154,0.49,1409.469,0.49,0.327,1.0,0.589,6,3,8633,146.31,0.327,1.553,0.644,0.909,0.41151046092387084
11514,0.347,1.943,4.571,1412.408,0.653,0.653,1.0,0.816,6,28,8655,36.87,0.653,1.159,0.863,0.897,0.6646909973988676
11515,5.438,8.441,236.571,1414.204,2.612,2.612,0.959,2.856,6,1450,8675,30.964,2.612,1.043,0.959,0.938,2.631326023941126
11516,5.384,8.441,803.265,1415.51,2.612,2.612,0.95,2.856,6,4921,8683,30.964,2.612,1.047,0.955,0.935,2.618228735014211
11517,5.438,8.345,519.347,1415.837,2.612,2.612,0.981,2.921,6,3181,8684,26.565,2.612,1.062,0.941,0.944,2.631326023941126
11518,5.598,8.576,1088.98,1417.143,2.776,2.612,0.956,2.943,6,6670,8690,19.44,2.612,1.088,0.919,0.938,2.6697556014413455
11519,5.491,8.441,1375.02,1418.776,2.612,2.612,0.969,2.921,6,8422,8702,26.565,2.612,1.044,0.958,0.941,2.6441176865148757
11520,5.304,8.441,1659.918,1420.408,2.612,2.612,0.936,2.856,6,10168,8713,30.964,2.594,1.086,0.921,0.928,2.5987040126330863
11521,0.32,1.943,2200.0,1421.061,0.653,0.653,1.0,0.816,6,13475,8707,36.87,0.653,1.281,0.781,0.857,0.6383076486422923
11522,0.213,1.481,0.98,1421.878,0.49,0.49,1.0,0.693,6,6,8712,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
11523,5.251,8.345,1942.531,1422.041,2.776,2.449,0.948,2.893,6,11898,8721,16.39,2.449,1.146,0.872,0.934,2.585687693710194
11524,97.106,44.314,282.449,1430.041,14.204,11.918,0.621,14.872,6,1730,8763,162.759,9.645,1.481,0.675,0.874,11.119316491181133
11525,0.027,0.462,685.878,1432.816,0.163,0.163,1.0,0.231,6,4201,8776,135.0,0.163,1.0,1.0,1.0,0.185411616971131
11526,0.213,1.481,688.816,1436.571,0.49,0.49,1.0,0.693,6,4219,8799,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
11527,0.373,2.038,684.571,1440.653,0.653,0.653,1.0,0.816,6,4194,8824,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
11528,0.133,1.385,630.531,1443.102,0.49,0.49,0.873,0.516,6,3863,8839,108.435,0.462,1.0,1.0,0.714,0.41151046092387084
11529,0.746,2.962,629.061,1445.551,0.98,0.98,1.0,1.095,6,3854,8854,116.565,0.98,1.018,0.982,0.903,0.9745956599392547
11530,0.187,1.481,685.551,1445.878,0.49,0.49,1.0,0.589,6,4199,8856,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
11531,0.187,1.481,673.633,1448.0,0.49,0.49,1.0,0.589,6,4126,8869,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
