 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1,0.107,0.924,2050.776,1.796,0.327,0.327,1.0,0.462,1,12561,11,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
2,0.426,2.174,1638.694,34.449,0.816,0.653,1.0,0.879,1,10037,212,158.199,0.653,1.209,0.827,0.889,0.7364781368494107
3,0.16,1.25,314.939,34.776,0.49,0.327,1.0,0.589,1,1929,213,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
4,0.133,1.25,1641.796,37.551,0.327,0.49,1.0,0.589,1,10056,230,123.69,0.327,1.553,0.644,0.909,0.41151046092387084
5,0.107,0.924,1648.816,46.041,0.327,0.327,1.0,0.462,1,10099,282,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
6,0.16,1.25,1012.408,48.98,0.49,0.327,1.0,0.589,1,6201,300,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
7,129513.743,1780.901,1083.755,196.898,476.408,528.0,0.513,591.641,1,6656,1743,136.029,333.69,1.887,0.53,0.86,406.0812962625426
8,16890.829,713.947,1874.449,209.143,194.939,185.796,0.416,238.455,1,11525,2297,40.112,114.305,2.481,0.403,0.796,146.64948491610699
9,303.927,70.081,515.755,245.388,22.531,20.571,0.778,23.413,1,3159,1565,15.781,19.944,1.112,0.899,0.956,19.671600725734645
10,0.267,1.712,1922.449,256.98,0.653,0.49,1.0,0.816,1,11775,1577,36.87,0.49,1.551,0.645,0.909,0.5830565653899187
11,0.133,1.25,528.327,316.571,0.327,0.49,1.0,0.589,1,3236,1939,123.69,0.327,1.553,0.644,0.909,0.41151046092387084
12,1.493,5.096,61.714,320.0,2.122,1.143,0.722,2.178,1,378,1962,167.005,1.109,2.159,0.463,0.836,1.3787482149724068
13,0.666,2.962,1593.633,329.143,0.98,0.98,0.954,1.275,1,9761,2017,140.194,0.808,1.506,0.664,0.877,0.9208569578352647
14,0.16,1.25,560.327,341.224,0.49,0.327,1.0,0.589,1,3432,2090,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
15,19.112,17.247,2029.714,347.592,5.878,4.735,0.807,5.988,1,12432,2152,11.004,4.733,1.226,0.816,0.923,4.932966063027235
16,0.053,0.693,571.429,351.02,0.327,0.163,1.0,0.365,1,3500,2150,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
17,0.053,0.693,549.224,353.306,0.327,0.163,1.0,0.365,1,3364,2164,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
18,0.4,2.174,721.796,354.939,0.816,0.653,1.0,0.879,1,4421,2177,21.801,0.653,1.127,0.887,0.857,0.7136496464611084
19,0.4,2.134,534.367,355.918,0.653,0.653,1.0,0.924,1,3273,2184,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
20,0.453,2.269,1049.633,358.857,0.653,0.816,1.0,0.952,1,6429,2203,59.036,0.653,1.263,0.792,0.919,0.7594586978664665
21,1.866,6.824,1551.837,359.347,1.633,2.449,0.503,2.943,1,9505,2216,56.31,1.27,2.931,0.341,0.707,1.5413841151626722
22,0.773,3.289,551.02,365.551,0.98,1.143,0.898,1.243,1,3377,2246,66.801,0.98,1.249,0.801,0.841,0.9920756866692585
23,0.053,0.924,503.673,372.082,0.327,0.327,0.785,0.462,1,3085,2279,135.0,0.231,2.646,0.378,0.667,0.25977239243415307
24,0.533,2.5,537.959,373.061,0.816,0.816,1.0,1.045,1,3295,2290,38.66,0.808,1.282,0.78,0.909,0.8237940745986474
25,0.56,2.5,510.204,397.061,0.816,0.816,1.0,0.952,1,3126,2432,120.964,0.816,1.0,1.0,0.913,0.8444016491289505
26,0.053,0.788,639.02,409.143,0.163,0.327,1.0,0.365,1,3914,2506,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
27,0.373,2.038,644.571,409.143,0.653,0.653,1.0,0.924,1,3948,2506,135.0,0.653,1.319,0.758,0.933,0.6891432000580254
28,19130.029,626.98,560.163,412.408,154.122,174.531,0.612,186.746,1,3576,2590,118.626,153.286,1.09,0.917,0.933,156.0676437149304
