 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3981,0.533,2.827,1215.347,941.061,0.653,1.143,0.838,1.243,4,7445,5764,113.199,0.653,1.942,0.515,0.87,0.8237940745986474
3982,0.053,0.693,1408.163,942.531,0.327,0.163,1.0,0.365,4,8625,5773,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
3983,2.959,7.748,1612.245,942.694,1.633,3.102,0.619,3.208,4,9876,5793,75.256,1.454,2.482,0.403,0.838,1.9410089677462459
3984,2.079,8.385,1617.959,943.347,2.449,2.939,0.372,3.825,4,9910,5796,50.194,1.132,4.227,0.237,0.667,1.6269803359304633
3985,12016.726,633.635,1237.061,945.469,167.02,170.122,0.376,194.366,4,7587,6035,147.765,109.926,2.165,0.462,0.718,123.69385894799787
3986,3.705,9.268,1973.714,947.592,2.449,3.429,0.542,4.121,4,12090,5825,56.31,1.358,3.294,0.304,0.874,2.17194671049816
3987,24.496,20.153,177.143,950.531,6.531,6.367,0.758,7.653,4,1086,5830,146.31,4.213,1.823,0.549,0.925,5.584735972974241
3988,3.412,10.607,580.408,959.51,0.98,4.898,0.381,4.966,4,3555,5877,99.462,0.98,5.209,0.192,0.908,2.0842968422555304
3989,2.292,6.442,1431.184,961.959,1.796,2.286,0.694,2.907,4,8766,5906,51.843,1.241,2.471,0.405,0.882,1.7082930183469676
3990,0.773,4.555,703.837,964.735,2.122,0.49,0.468,2.129,4,4311,5911,175.601,0.49,3.818,0.262,0.892,0.9920756866692585
3991,0.586,3.345,844.735,965.714,0.49,1.469,0.659,1.505,4,5174,5924,77.471,0.49,2.688,0.372,0.917,0.8637814383365767
3992,6.157,14.47,1445.388,966.531,1.306,6.694,0.37,6.743,4,8853,5920,96.953,1.306,5.519,0.181,0.909,2.7998814040838225
3993,0.293,2.365,526.367,972.571,0.49,0.98,0.659,1.095,4,3224,5963,63.435,0.465,2.923,0.342,0.786,0.6107857125108631
3994,3.652,10.495,542.531,973.388,1.633,4.571,0.417,4.802,4,3324,5990,72.181,1.109,4.845,0.206,0.862,2.156355911572302
3995,1.013,5.271,710.367,974.041,1.959,1.633,0.458,2.55,4,4351,5966,140.194,0.693,4.436,0.225,0.768,1.1356899483647462
3996,3.065,7.652,1181.224,974.531,1.959,2.776,0.658,3.306,4,7235,5986,57.095,1.314,2.611,0.383,0.891,1.9754693631168452
3997,3.385,9.341,717.061,974.857,4.245,1.143,0.488,4.295,4,4392,5976,8.746,1.143,3.619,0.276,0.901,2.07603368443976
3998,6.584,14.206,721.796,975.347,2.122,5.551,0.41,5.667,4,4421,6008,78.366,2.016,3.492,0.286,0.685,2.8953426675501315
3999,8.21,18.154,1185.796,978.122,6.857,4.898,0.313,8.427,4,7263,6021,35.538,1.403,7.081,0.141,0.821,3.2331558363734474
4000,0.506,3.289,1437.878,978.286,0.816,1.306,0.589,1.54,4,8807,5992,122.005,0.577,3.012,0.332,0.809,0.8026575917762147
4001,0.213,2.174,563.755,978.612,0.653,0.816,0.567,1.045,4,3453,5994,128.66,0.346,3.665,0.273,0.727,0.5207686847618525
4002,2.212,8.863,733.061,982.367,1.633,3.755,0.354,4.032,4,4490,6017,111.371,0.951,5.646,0.177,0.703,1.6782150854268294
4003,0.56,3.806,1447.51,997.224,0.653,1.633,0.486,1.758,4,8866,6118,68.199,0.568,3.854,0.259,0.792,0.8444016491289505
4004,3.545,9.229,473.306,1007.184,3.918,1.796,0.523,4.185,4,2899,6179,20.556,1.304,3.428,0.292,0.872,2.124531521556259
4005,5.038,11.148,591.51,1011.592,1.633,4.735,0.509,4.78,4,3629,6225,82.147,1.596,3.069,0.326,0.867,2.532702277484614
4006,2.186,6.633,1577.959,1013.878,2.612,1.469,0.624,2.693,4,9665,6214,14.036,1.285,2.13,0.469,0.832,1.668323003734908
4007,0.773,3.981,595.429,1019.429,1.633,0.98,0.613,1.825,4,3647,6244,153.435,0.657,3.168,0.316,0.784,0.9920756866692585
4008,4522.169,499.002,691.265,1023.837,102.204,99.592,0.228,121.986,4,4247,6874,48.201,76.463,1.959,0.51,0.689,75.88019767222188
4009,1.173,4.077,1573.224,1024.816,1.306,1.306,0.887,1.736,4,9636,6284,41.186,1.039,1.663,0.601,0.889,1.2220924621215639
4010,2.292,6.577,9.633,1030.204,1.796,2.449,0.666,2.856,4,59,6325,59.036,1.223,2.612,0.383,0.864,1.7082930183469676
4011,0.267,2.461,642.939,1036.082,1.143,0.327,0.553,1.189,4,3938,6346,164.055,0.327,3.688,0.271,0.833,0.5830565653899187
4012,5.278,12.94,1747.918,1037.388,3.102,4.898,0.396,5.408,4,10709,6384,61.113,1.979,3.541,0.282,0.622,2.5923268152592542
4013,0.08,1.019,1178.122,1050.776,0.49,0.163,0.967,0.516,4,7216,6436,161.565,0.163,3.0,0.333,1.0,0.31915382432114614
4014,1.866,6.442,8.49,1051.918,1.633,2.449,0.565,2.943,4,52,6458,56.31,0.949,3.363,0.297,0.854,1.5413841151626722
4015,0.613,4.077,1499.429,1052.571,1.633,0.98,0.464,1.904,4,9184,6453,30.964,0.584,4.022,0.249,0.73,0.8834567566794963
4016,1.359,4.172,474.776,1057.796,1.469,1.143,0.981,1.681,4,2908,6485,29.055,1.143,1.433,0.698,0.927,1.3154210509548212
4017,64709.598,2733.578,1574.041,1066.286,313.633,519.837,0.109,545.94,4,10255,9714,71.988,276.691,2.222,0.45,0.648,287.03800984802587
4018,0.986,5.136,1186.122,1070.694,1.469,1.959,0.47,2.449,4,7265,6570,53.13,0.693,4.1,0.244,0.796,1.1204526724091788
4019,3.439,9.229,1854.531,1072.163,3.592,2.122,0.507,4.016,4,11359,6567,153.435,1.387,3.182,0.314,0.796,2.0925273700346727
4020,3.412,8.919,1718.041,1076.735,1.306,3.755,0.539,3.787,4,10524,6595,97.431,1.266,3.333,0.3,0.85,2.0842968422555304
4021,0.133,1.768,1723.918,1077.224,0.163,0.816,0.536,0.832,4,10559,6598,101.31,0.163,5.0,0.2,1.0,0.41151046092387084
4022,1.306,5.248,1862.694,1077.551,0.98,2.122,0.596,2.147,4,11410,6600,98.746,0.98,2.178,0.459,0.831,1.2895157406655116
4023,2.292,7.095,1865.796,1083.102,1.796,2.612,0.572,3.08,4,11429,6634,122.005,1.235,2.764,0.362,0.827,1.7082930183469676
4024,2.079,8.599,1711.51,1090.939,3.102,2.776,0.353,4.162,4,10483,6699,41.82,0.808,6.056,0.165,0.792,1.6269803359304633
4025,1.973,6.904,1869.878,1091.102,1.959,2.449,0.52,3.037,4,11454,6683,126.254,1.198,3.057,0.327,0.775,1.5849610789424693
4026,0.613,4.156,1718.531,1091.429,1.469,1.469,0.446,2.078,4,10526,6685,135.0,0.462,5.263,0.19,0.742,0.8834567566794963
4027,750.247,118.507,391.837,1092.735,27.265,41.469,0.671,41.739,4,2487,6693,96.513,26.135,1.659,0.603,0.921,30.907024261790742
4028,45.261,64.866,1688.653,1093.878,11.755,11.102,0.135,12.702,4,10347,6759,37.164,10.494,1.091,0.916,0.443,7.591317081657056
4029,1.839,6.689,1714.776,1098.776,2.939,0.98,0.517,3.05,4,10503,6735,15.524,0.95,3.686,0.271,0.863,1.5301919888589028
4030,2.239,8.289,248.49,1101.061,2.286,3.102,0.41,3.853,4,1522,6763,53.616,0.951,4.561,0.219,0.812,1.6884262911545855
4031,0.213,2.038,1869.714,1102.204,0.49,0.816,0.645,0.952,4,11452,6751,120.964,0.413,2.982,0.335,0.727,0.5207686847618525
4032,55.177,81.15,1662.694,1104.816,21.224,10.122,0.105,21.645,4,10184,6785,168.69,9.565,2.417,0.414,0.32,8.381738385314353
4033,0.053,0.788,1632.327,1105.306,0.163,0.327,1.0,0.365,4,9998,6770,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
4034,4.025,8.385,2216.49,1106.449,2.449,2.939,0.719,3.596,4,13577,6795,50.528,1.732,2.139,0.468,0.901,2.2637997189590404
4035,0.693,3.48,1590.694,1107.102,1.469,0.653,0.719,1.608,4,9743,6781,156.038,0.653,2.475,0.404,0.897,0.9393375349156807
4036,9.569,22.749,1615.184,1107.102,8.327,5.714,0.232,9.296,4,9894,6816,30.619,2.888,4.335,0.231,0.448,3.4905055799369196
4037,10.289,21.397,1640.816,1107.265,5.388,7.347,0.282,8.568,4,10051,6782,120.964,3.272,3.197,0.313,0.51,3.619442177432883
