 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11984,0.16,1.385,1168.816,2002.612,0.49,0.49,1.0,0.589,9,7159,12268,33.69,0.462,1.291,0.775,0.8,0.45135166683820505
11985,0.027,0.462,1186.449,2002.776,0.163,0.163,1.0,0.231,9,7267,12267,135.0,0.163,1.0,1.0,1.0,0.185411616971131
11986,1.333,4.403,1351.673,2003.592,1.143,1.633,0.864,1.705,9,8280,12272,106.699,1.143,1.46,0.685,0.901,1.3027771540566606
11987,0.053,0.788,1484.571,2004.408,0.163,0.327,1.0,0.365,9,9093,12277,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
11988,0.453,2.269,1180.571,2005.551,0.816,0.653,1.0,0.952,9,7231,12287,30.964,0.653,1.263,0.792,0.919,0.7594586978664665
11989,0.08,0.924,1177.796,2006.694,0.327,0.327,1.0,0.462,9,7214,12291,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
11990,0.906,3.711,1313.633,2008.98,0.816,1.469,0.827,1.505,9,8049,12305,102.529,0.816,1.683,0.594,0.883,1.0740367905849675
11991,3.838,7.27,1391.673,2012.735,2.612,2.122,0.913,2.693,9,8524,12336,14.036,2.078,1.265,0.79,0.914,2.2105866580375344
11992,0.053,0.693,2275.918,2014.041,0.327,0.163,1.0,0.365,9,13940,12336,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
11993,3.492,6.808,1107.429,2014.204,2.449,1.959,0.947,2.471,9,6783,12344,7.595,1.959,1.161,0.861,0.916,2.108590166489256
11994,3.865,7.095,823.347,2015.184,2.286,2.122,0.965,2.427,9,5043,12352,19.654,2.122,1.071,0.933,0.929,2.218348674217244
11995,3.812,7.134,538.612,2015.51,2.449,2.122,0.941,2.581,9,3299,12354,18.435,2.122,1.207,0.828,0.917,2.2030862771417827
11996,1.12,3.75,1208.653,2015.51,1.306,1.143,1.0,1.46,9,7403,12346,153.435,1.143,1.213,0.824,0.903,1.1941642642883694
11997,0.373,2.038,1184.0,2016.0,0.653,0.653,1.0,0.816,9,7253,12348,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
11998,3.599,6.904,253.551,2017.143,2.286,2.122,0.949,2.377,9,1553,12359,164.055,2.122,1.103,0.907,0.918,2.1406515647115136
11999,0.053,0.693,1162.286,2018.449,0.327,0.163,1.0,0.365,9,7119,12363,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
12000,1.493,4.308,1327.51,2019.102,1.469,1.306,1.0,1.608,9,8131,12368,156.038,1.306,1.098,0.911,0.911,1.3787482149724068
12001,1.706,4.865,1191.184,2019.592,1.633,1.469,0.906,1.766,9,7296,12370,123.69,1.469,1.146,0.873,0.889,1.4738204311645933
12002,0.16,1.25,1495.02,2019.755,0.49,0.327,1.0,0.589,9,9157,12371,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
12003,0.187,1.481,1171.102,2020.735,0.49,0.49,1.0,0.589,9,7174,12377,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
12004,0.053,0.788,1187.265,2020.898,0.163,0.327,1.0,0.365,9,7272,12378,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
12005,0.133,1.25,1462.204,2021.061,0.49,0.327,1.0,0.589,9,8956,12379,146.31,0.327,1.553,0.644,0.909,0.41151046092387084
12006,0.027,0.462,1473.633,2021.224,0.163,0.163,1.0,0.231,9,9026,12380,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12007,0.107,0.924,1058.776,2021.388,0.327,0.327,1.0,0.462,9,6485,12381,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
12008,0.24,1.712,1631.02,2021.714,0.49,0.653,1.0,0.73,9,9991,12383,116.565,0.49,1.34,0.746,0.857,0.5527906391541367
12009,0.107,1.154,1495.673,2022.041,0.49,0.327,1.0,0.589,9,9161,12385,146.31,0.327,2.031,0.492,0.8,0.36910246719124273
12010,0.133,1.385,1648.816,2022.531,0.49,0.49,0.873,0.516,9,10100,12388,108.435,0.462,1.0,1.0,0.714,0.41151046092387084
12011,13.834,16.937,1141.551,2022.857,4.571,5.551,0.606,5.703,9,6994,12390,103.241,4.571,1.057,0.946,0.836,4.1969031275294215
