 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
9136,6.077,15.473,259.265,1142.204,6.204,2.612,0.319,6.612,5,1588,7012,20.225,1.577,5.328,0.188,0.714,2.781632023355279
9137,11.569,23.108,1080.327,1142.204,5.551,5.388,0.272,6.988,5,6617,7002,142.595,3.822,2.065,0.484,0.586,3.8379823205743273
9138,0.24,1.577,2266.286,1143.673,0.49,0.49,1.0,0.693,5,13881,7005,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9139,2.079,5.614,223.02,1144.0,1.796,1.633,0.829,2.221,5,1366,7015,36.027,1.436,1.591,0.628,0.876,1.6269803359304633
9140,0.32,1.903,1439.673,1144.327,0.49,0.653,1.0,0.816,5,8818,7009,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
9141,4.985,8.074,25.959,1146.612,2.612,2.286,0.961,2.856,5,160,7025,149.036,2.286,1.167,0.857,0.947,2.5193449804472565
9142,0.506,2.461,1384.98,1147.265,0.653,0.816,1.0,1.045,5,8483,7032,51.34,0.653,1.273,0.785,0.974,0.8026575917762147
9143,0.613,2.691,1435.265,1148.408,0.816,0.816,1.0,1.154,5,8791,7039,45.0,0.816,1.202,0.832,0.958,0.8834567566794963
9144,0.8,3.058,1442.286,1151.184,0.98,0.98,1.0,1.177,5,8834,7056,33.69,0.98,1.116,0.896,0.923,1.009253008808064
9145,0.24,1.577,1372.735,1151.51,0.49,0.49,1.0,0.693,5,8408,7053,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9146,0.4,2.134,1480.49,1155.102,0.653,0.653,1.0,0.924,5,9068,7075,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
9147,0.426,2.23,1199.347,1155.265,0.653,0.653,1.0,0.924,5,7346,7076,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
9148,0.24,1.577,1763.918,1155.918,0.49,0.49,1.0,0.693,5,10804,7080,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9149,0.986,3.48,1431.51,1156.082,0.98,1.143,1.0,1.316,5,8769,7081,119.745,0.98,1.157,0.864,0.949,1.1204526724091788
9150,0.426,2.23,916.735,1156.898,0.653,0.653,1.0,0.924,5,5615,7086,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
9151,7.677,16.459,1432.163,1157.061,4.245,3.918,0.356,5.08,5,8776,7089,135.0,3.32,1.602,0.624,0.636,3.1264452633832955
9152,0.64,2.787,1430.367,1158.041,0.816,0.816,1.0,1.154,5,8761,7093,135.0,0.816,1.091,0.916,0.98,0.9027033336764101
