 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
4161,0.506,2.405,1088.0,434.776,0.816,0.816,1.0,0.952,8,6665,2663,120.964,0.808,1.161,0.861,0.884,0.8026575917762147
4162,0.373,2.038,978.612,443.102,0.653,0.653,1.0,0.816,8,5995,2714,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
4163,0.426,2.269,696.0,444.571,0.653,0.816,1.0,0.924,8,4263,2724,135.0,0.653,1.15,0.869,0.889,0.7364781368494107
4164,0.373,2.038,127.184,446.204,0.653,0.653,1.0,0.816,8,780,2733,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
4165,0.347,1.943,410.122,446.367,0.653,0.653,1.0,0.816,8,2512,2737,36.87,0.653,1.159,0.863,0.897,0.6646909973988676
4166,0.746,3.018,249.469,450.286,0.98,0.816,1.0,1.275,8,1528,2763,39.806,0.816,1.266,0.79,0.966,0.9745956599392547
4167,1.306,4.212,964.898,450.776,1.306,1.469,0.925,1.505,8,5911,2769,49.399,1.306,1.113,0.898,0.852,1.2895157406655116
4168,1.253,4.077,682.286,452.408,1.143,1.469,0.947,1.505,8,4182,2771,102.529,1.143,1.225,0.816,0.887,1.2630792332839451
4169,1.2,3.942,113.469,453.878,1.143,1.306,0.97,1.505,8,696,2788,49.399,1.143,1.11,0.901,0.9,1.2360774464742066
4170,1.253,3.981,396.408,454.041,1.143,1.469,0.993,1.505,8,2429,2789,49.399,1.143,1.235,0.81,0.895,1.2630792332839451
4171,5.411,8.48,1089.143,455.837,2.776,2.612,0.946,2.893,8,6671,2802,16.39,2.612,1.081,0.925,0.929,2.6247855486804945
4172,1.093,3.75,923.429,457.796,1.143,1.306,0.976,1.395,8,5658,2812,69.444,1.143,1.052,0.95,0.882,1.1796825091504632
4173,3.492,6.768,1021.714,459.592,1.959,2.286,0.958,2.427,8,6262,2829,70.346,1.959,1.16,0.862,0.932,2.108590166489256
4174,2.479,5.653,919.184,463.51,1.633,1.959,0.975,2.129,8,5631,2840,122.471,1.633,1.293,0.773,0.921,1.7766149924501
4175,2.319,5.558,716.245,464.163,1.796,1.796,0.943,1.993,8,4387,2851,34.992,1.732,1.171,0.854,0.902,1.7183254942649377
4176,1.359,4.268,878.694,464.163,1.143,1.469,0.938,1.681,8,5384,2843,119.055,1.143,1.414,0.707,0.927,1.3154210509548212
4177,9.303,17.742,899.102,464.98,2.449,7.51,0.371,7.623,8,5512,2848,99.866,1.872,5.31,0.188,0.737,3.441648948494198
4178,0.16,1.25,948.898,468.735,0.327,0.49,1.0,0.589,8,5812,2871,123.69,0.327,1.5,0.667,1.0,0.45135166683820505
4179,0.267,1.712,19.755,468.898,0.653,0.49,1.0,0.73,8,121,2872,153.435,0.49,1.236,0.809,0.909,0.5830565653899187
4180,3.785,7.461,928.816,470.367,2.612,2.122,0.854,3.08,8,5689,2881,147.995,1.847,1.72,0.581,0.919,2.19527029698454
4181,0.373,2.038,882.939,471.347,0.653,0.653,1.0,0.924,8,5408,2887,135.0,0.653,1.319,0.758,0.933,0.6891432000580254
4182,4.611,8.305,1033.143,473.796,2.612,2.449,0.84,3.08,8,6328,2913,32.005,2.22,1.375,0.728,0.918,2.4229955717610867
4183,0.826,3.249,242.286,480.327,1.143,0.816,0.984,1.316,8,1484,2942,150.255,0.816,1.406,0.711,0.939,1.0255222396180612
4184,2.532,5.749,905.469,483.592,1.796,1.796,0.963,1.993,8,5547,2963,124.992,1.796,1.083,0.923,0.922,1.7955062036287794
4185,1.359,4.172,938.286,487.02,1.143,1.469,0.981,1.681,8,5748,2983,119.055,1.143,1.432,0.698,0.927,1.3154210509548212
4186,1.12,3.75,846.367,491.755,1.143,1.306,1.0,1.395,8,5186,3020,69.444,1.143,1.127,0.888,0.894,1.1941642642883694
4187,1.946,5.192,913.143,492.735,1.469,1.796,0.907,1.993,8,5595,3018,124.992,1.449,1.428,0.7,0.901,1.5740788271413304
4188,1.093,3.806,979.265,493.388,0.98,1.306,0.948,1.46,8,5999,3022,116.565,0.98,1.377,0.726,0.921,1.1796825091504632
4189,4.025,7.095,1026.122,493.878,2.122,2.286,1.0,2.492,8,6288,3039,58.392,2.122,1.085,0.922,0.95,2.2637997189590404
4190,3.918,7.095,743.51,495.51,2.122,2.286,0.978,2.487,8,4557,3049,66.801,2.122,1.077,0.929,0.945,2.233506779992478
4191,3.838,7.095,174.694,496.98,2.122,2.286,0.958,2.487,8,1073,3058,66.801,2.122,1.103,0.907,0.938,2.2105866580375344
4192,3.865,7.095,457.633,497.143,2.122,2.286,0.965,2.492,8,2806,3059,58.392,2.122,1.119,0.894,0.932,2.218348674217244
4193,5.998,9.42,993.796,497.796,2.286,3.429,0.849,3.614,8,6091,3049,108.435,2.286,1.558,0.642,0.926,2.7634924985100837
4194,8.103,12.517,268.898,497.959,3.755,3.102,0.65,4.055,8,1650,3068,40.101,3.084,1.154,0.867,0.825,3.212018062058341
4195,6.184,11.419,265.469,505.306,4.082,2.286,0.596,4.286,8,1626,3099,162.255,2.2,2.203,0.454,0.801,2.806013781976533
4196,0.64,2.962,240.653,506.286,0.98,0.98,0.916,1.177,8,1474,3101,123.69,0.876,1.369,0.73,0.842,0.9027033336764101
4197,1.359,4.077,497.633,507.755,1.469,1.143,1.0,1.608,8,3048,3115,23.962,1.143,1.304,0.767,0.919,1.3154210509548212
4198,5.518,9.364,914.449,509.878,2.939,2.939,0.791,3.532,8,5604,3141,56.31,2.408,1.614,0.62,0.888,2.650610459469408
4199,0.56,3.384,329.469,510.531,1.469,0.653,0.614,1.549,8,2018,3127,161.565,0.653,2.548,0.393,0.808,0.8444016491289505
4200,0.56,2.731,428.082,515.102,0.98,0.816,0.943,1.177,8,2622,3159,33.69,0.803,1.59,0.629,0.875,0.8444016491289505
4201,0.08,0.924,387.755,516.245,0.327,0.327,1.0,0.462,8,2375,3162,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
4202,4.318,8.942,704.98,520.653,2.939,2.776,0.679,3.825,8,4318,3190,140.194,1.79,2.302,0.434,0.855,2.3447491026048892
4203,2.879,7.055,429.878,522.286,2.776,1.469,0.727,2.795,8,2633,3202,173.29,1.469,2.13,0.469,0.861,1.9145904651628591
4204,3.652,6.96,986.939,522.939,1.959,2.286,0.947,2.556,8,6048,3203,116.565,1.959,1.202,0.832,0.938,2.156355911572302
4205,6.424,12.709,415.347,523.592,4.082,3.755,0.5,4.998,8,2545,3207,141.633,2.276,2.729,0.366,0.711,2.8599459497302893
4206,3.945,8.21,442.612,524.735,2.122,2.939,0.736,3.444,8,2713,3232,58.57,1.662,2.187,0.457,0.897,2.24118941724706
4207,0.187,1.481,389.714,526.367,0.49,0.49,1.0,0.589,8,2388,3224,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
4208,0.267,1.712,422.367,527.347,0.49,0.653,1.0,0.73,8,2588,3230,116.565,0.49,1.327,0.753,0.909,0.5830565653899187
4209,17.14,17.996,26.939,529.633,7.02,4.082,0.665,7.383,8,165,3265,18.034,3.494,2.319,0.431,0.9,4.671544262528259
4210,4.345,9.516,383.184,530.776,3.918,1.796,0.603,4.185,8,2347,3252,159.444,1.481,3.16,0.316,0.869,2.3520684135191057
4211,40.97,58.639,306.939,531.592,14.204,8.0,0.15,14.414,8,1880,3270,170.218,7.948,1.877,0.533,0.507,7.22250816183683
4212,5.384,9.866,389.061,532.408,2.776,3.592,0.695,4.213,8,2384,3282,54.462,1.847,2.5,0.4,0.91,2.618228735014211
4213,4.771,8.767,148.408,532.898,2.286,2.776,0.78,3.22,8,912,3264,120.466,2.286,1.334,0.749,0.886,2.464675611096004
4214,12.661,16.977,400.653,533.224,4.082,5.878,0.552,6.249,8,2464,3266,109.855,3.5,1.833,0.545,0.785,4.015032487526333
4215,0.347,2.038,100.571,534.204,0.653,0.653,1.0,0.816,8,616,3272,126.87,0.653,1.093,0.915,0.897,0.6646909973988676
4216,0.4,3.384,311.02,535.02,1.469,0.653,0.439,1.549,8,1905,3277,161.565,0.465,3.989,0.251,0.682,0.7136496464611084
4217,5.091,9.516,410.286,537.469,3.755,1.959,0.707,4.032,8,2513,3302,21.371,1.663,2.539,0.394,0.92,2.5459894976701523
4218,0.586,2.731,451.265,539.429,0.98,0.816,0.988,1.275,8,2764,3304,140.194,0.803,1.676,0.597,0.898,0.8637814383365767
4219,0.773,3.153,364.245,539.592,1.143,0.816,0.977,1.404,8,2231,3305,144.462,0.816,1.615,0.619,0.935,0.9920756866692585
4220,0.213,1.481,259.755,543.02,0.49,0.49,1.0,0.693,8,1591,3326,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
4221,5.598,10.631,460.735,543.673,4.408,1.959,0.622,4.456,8,2822,3335,171.573,1.813,2.8,0.357,0.855,2.6697556014413455
4222,0.267,1.712,427.429,544.49,0.49,0.653,1.0,0.73,8,2619,3335,116.565,0.49,1.327,0.753,0.909,0.5830565653899187
4223,0.693,2.962,440.98,544.816,0.816,1.143,0.993,1.243,8,2702,3337,113.199,0.816,1.392,0.719,0.881,0.9393375349156807
4224,3.359,7.134,409.959,545.959,2.286,2.286,0.829,2.888,8,2512,3345,132.709,1.732,1.767,0.566,0.9,2.0680453647745285
4225,60.455,32.561,1055.837,546.776,10.612,8.327,0.717,11.16,8,6467,3359,159.444,7.852,1.402,0.713,0.888,8.773465488446641
4226,1.519,4.73,363.265,546.939,1.143,1.796,0.853,1.911,8,2227,3361,70.017,1.143,1.716,0.583,0.891,1.3907015741893414
4227,3.252,7.596,396.082,546.939,2.612,2.286,0.708,3.241,8,2426,3363,40.914,1.437,2.443,0.409,0.881,2.0348402884449555
4228,4.372,9.404,0.49,549.551,3.102,2.939,0.621,4.042,8,4,3384,43.363,1.616,2.871,0.348,0.848,2.3593650183009265
4229,3.092,7.19,388.245,551.837,2.612,1.796,0.752,2.997,8,2378,3390,29.358,1.425,2.241,0.446,0.903,1.984151373338517
4230,1.653,4.499,994.939,552.0,1.306,1.469,1.0,1.681,8,6095,3381,119.055,1.306,1.134,0.882,0.947,1.450746348417677
4231,0.08,0.924,443.755,552.163,0.327,0.327,1.0,0.462,8,2718,3382,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
4232,0.213,1.481,432.653,552.327,0.49,0.49,1.0,0.693,8,2650,3383,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
4233,0.746,3.058,1014.367,552.49,0.98,0.98,1.0,1.177,8,6214,3384,123.69,0.98,1.144,0.874,0.889,0.9745956599392547
4234,0.88,4.037,362.449,552.98,1.633,0.816,0.678,1.705,8,2220,3390,16.699,0.725,2.66,0.376,0.815,1.0585134856802454
4235,1.679,4.634,414.531,553.469,1.633,1.306,0.983,1.825,8,2539,3392,153.435,1.306,1.336,0.748,0.926,1.462111211779165
