 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1,28.095,45.237,1189.224,30.694,8.327,8.816,0.173,9.66,1,7286,191,120.466,6.891,1.333,0.75,0.562,5.980941816247204
2,0.56,2.596,1205.224,41.633,0.816,0.816,1.0,1.154,1,7382,255,135.0,0.808,1.4,0.714,0.933,0.8444016491289505
3,0.88,3.806,1221.551,68.735,0.816,1.469,0.763,1.608,1,7483,430,66.038,0.805,2.206,0.453,0.857,1.0585134856802454
4,2.132,5.423,1225.796,71.184,1.796,1.633,0.911,1.993,1,7509,444,34.992,1.569,1.303,0.767,0.899,1.6475881491972948
5,11.329,27.769,1568.653,87.673,10.122,5.061,0.185,10.952,1,9608,568,26.565,4.016,3.292,0.304,0.398,3.7979640338350573
6,0.666,2.827,1574.367,88.0,0.98,0.816,1.0,1.177,1,9643,543,33.69,0.816,1.312,0.762,0.926,0.9208569578352647
7,0.72,3.345,1573.061,89.959,1.306,0.653,0.809,1.46,1,9635,555,26.565,0.653,2.238,0.447,0.915,0.9574614729634384
8,0.32,1.903,1840.816,101.388,0.653,0.49,1.0,0.816,1,11275,621,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
9,118.351,43.588,717.714,102.204,13.224,13.224,0.783,13.421,1,4429,707,80.194,11.646,1.099,0.91,0.937,12.275551855576646
10,330.609,148.364,1833.469,105.469,41.796,22.041,0.189,42.617,1,11230,716,11.267,20.696,2.597,0.385,0.536,20.516930877822524
11,1.493,4.921,1838.041,107.592,1.633,1.306,0.775,1.904,1,11258,665,30.964,1.306,1.322,0.757,0.862,1.3787482149724068
12,5.198,9.978,1842.122,115.592,3.429,2.612,0.656,4.032,1,11283,709,148.241,2.131,2.202,0.454,0.802,2.5726055184449437
13,38.757,60.964,501.878,116.571,13.224,9.143,0.131,13.394,1,3074,746,9.118,8.451,1.474,0.678,0.463,7.024738075921458
14,79.514,36.78,1821.061,238.041,11.429,10.286,0.739,11.595,1,11154,1495,9.728,9.749,1.161,0.862,0.919,10.061827327084863
15,100.198,41.058,1032.163,395.918,13.388,10.612,0.747,15.05,1,6322,2480,28.511,9.916,1.491,0.671,0.927,11.294957100554823
16,282.096,75.411,1863.347,492.082,26.776,15.673,0.623,26.992,1,11413,3035,168.486,15.5,1.971,0.507,0.89,18.951933479505737
17,169.103,58.606,655.51,585.959,16.49,19.102,0.619,21.174,1,4041,3590,116.565,13.224,1.538,0.65,0.869,14.673398608821005
18,1.146,3.711,1786.939,613.878,1.143,1.143,1.0,1.404,1,10945,3761,144.462,1.143,1.281,0.781,0.935,1.207945577526776
19,9.729,22.647,1962.776,649.633,4.735,4.898,0.238,5.111,1,12023,3986,153.435,4.583,1.134,0.882,0.544,3.5195663839070286
20,225.266,69.032,1963.592,654.204,20.571,19.102,0.594,22.498,1,12061,4008,127.036,16.028,1.281,0.781,0.857,16.935689513105487
21,54.511,33.086,2245.878,714.939,10.122,9.306,0.626,11.027,1,13757,4428,25.427,7.554,1.389,0.72,0.844,8.330999989380535
22,1.866,5.096,1445.714,730.612,1.469,1.796,0.903,1.911,1,8858,4486,70.017,1.469,1.307,0.765,0.886,1.5413841151626722
23,1.359,4.268,1439.51,731.102,1.469,1.143,0.938,1.766,1,8817,4484,33.69,1.143,1.473,0.679,0.927,1.3154210509548212
