 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1417,0.32,1.903,454.857,118.531,0.653,0.49,1.0,0.816,2,2786,726,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
1418,0.506,2.461,1478.857,120.0,0.653,0.816,1.0,1.045,2,9058,740,51.34,0.653,1.273,0.785,0.974,0.8026575917762147
1419,1.226,3.942,1815.673,121.959,1.143,1.306,0.992,1.54,2,11122,755,57.995,1.143,1.321,0.757,0.92,1.2493965270662912
1420,0.4,2.134,1195.592,123.755,0.653,0.653,1.0,0.924,2,7323,762,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
1421,0.24,1.577,1710.694,123.918,0.49,0.49,1.0,0.693,2,10478,759,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1422,15.993,18.976,1685.388,125.551,4.408,7.02,0.558,8.121,2,10323,812,59.826,3.096,2.928,0.342,0.868,4.5125292285978
1423,1.279,4.037,1691.265,125.878,1.306,1.143,0.986,1.633,2,10359,771,143.13,1.143,1.286,0.778,0.95,1.2761165219980004
1424,0.64,2.787,29.878,126.857,0.816,0.816,1.0,1.154,2,183,782,45.0,0.816,1.091,0.916,0.98,0.9027033336764101
1425,0.426,2.23,34.939,127.184,0.653,0.653,1.0,0.924,2,214,779,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
1426,0.24,1.577,8.49,127.347,0.49,0.49,1.0,0.693,2,52,780,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1427,0.24,1.577,38.694,127.347,0.49,0.49,1.0,0.693,2,237,780,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1428,0.613,2.691,912.0,127.673,0.816,0.816,1.0,1.154,2,5586,787,45.0,0.816,1.202,0.832,0.958,0.8834567566794963
1429,2.132,5.152,42.612,129.143,1.469,1.633,1.0,1.904,2,262,791,120.964,1.469,1.119,0.894,0.958,1.6475881491972948
1430,0.4,2.134,487.347,129.796,0.653,0.653,1.0,0.924,2,2985,799,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
1431,0.746,3.018,629.551,130.776,0.98,0.816,1.0,1.275,2,3856,806,39.806,0.816,1.266,0.79,0.966,0.9745956599392547
1432,1.413,4.172,1121.469,132.735,1.306,1.306,1.0,1.54,2,6871,821,57.995,1.306,1.041,0.961,0.93,1.341300666036808
1433,0.666,2.883,346.939,135.837,0.816,0.816,1.0,1.154,2,2125,832,135.0,0.816,1.0,1.0,1.0,0.9208569578352647
1434,0.773,3.153,63.184,138.286,0.98,0.98,0.977,1.275,2,387,852,39.806,0.949,1.321,0.757,0.906,0.9920756866692585
1435,0.586,2.596,21.551,138.776,0.816,0.816,1.0,1.045,2,132,855,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
1436,3.145,8.497,1830.204,144.98,1.796,2.449,0.548,2.703,2,11212,888,115.017,1.742,1.675,0.597,0.814,2.001084298122417
1437,0.586,2.691,1958.041,145.143,0.98,0.653,1.0,1.095,2,11993,890,153.435,0.653,1.484,0.674,0.957,0.8637814383365767
1438,0.933,3.384,1199.184,148.735,1.143,0.98,1.0,1.316,2,7345,912,150.255,0.98,1.235,0.81,0.909,1.0899231602447519
1439,0.24,1.577,1823.347,149.714,0.49,0.49,1.0,0.693,2,11168,917,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1440,0.64,2.883,1146.939,154.939,0.98,0.653,0.967,1.177,2,7025,949,146.31,0.653,1.5,0.667,1.0,0.9027033336764101
1441,1.706,5.343,2037.878,157.714,1.143,1.959,0.751,2.19,2,12482,978,63.435,1.121,2.123,0.471,0.877,1.4738204311645933
