 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1515,0.213,1.481,1342.041,8.49,0.49,0.49,1.0,0.693,3,8220,55,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
1516,19.272,18.402,1125.714,40.327,5.388,5.224,0.715,6.434,3,6896,275,35.707,4.357,1.497,0.668,0.891,4.9535716918336865
1517,2.612,6.633,1978.286,46.694,2.449,1.469,0.746,2.535,3,12117,290,14.931,1.469,1.673,0.598,0.863,1.8236506493427531
1518,1199.74,177.789,877.878,47.02,30.694,60.571,0.477,62.608,3,5428,659,75.348,26.894,2.358,0.424,0.882,39.08396616773385
1519,9.383,19.071,1975.184,49.959,3.918,6.041,0.324,6.664,3,12100,308,120.964,2.982,2.905,0.344,0.628,3.4564152887420847
1520,0.347,2.038,1987.755,49.959,0.816,0.49,1.0,0.952,3,12175,306,149.036,0.49,1.796,0.557,0.929,0.6646909973988676
1521,136.343,82.265,1991.837,52.571,14.367,19.592,0.253,23.546,3,12202,322,123.69,13.057,1.976,0.506,0.693,13.175632783582968
1522,60.242,50.947,1978.286,53.388,12.245,10.612,0.292,13.217,3,12119,354,154.385,9.983,1.342,0.745,0.662,8.757996155167897
1523,7.623,10.057,167.51,56.327,3.265,3.102,0.947,3.409,3,1026,351,163.301,3.002,1.122,0.891,0.941,3.1154301548126777
1524,7.863,10.288,734.531,57.469,3.429,3.102,0.934,3.524,3,4499,360,166.608,3.098,1.126,0.888,0.938,3.1640926883156544
1525,7.837,10.248,450.776,57.959,3.265,3.102,0.938,3.505,3,2761,360,152.241,3.102,1.086,0.921,0.941,3.158857121189477
1526,8.103,10.845,1020.082,59.102,3.755,3.102,0.866,3.843,3,6248,375,12.265,3.046,1.209,0.827,0.918,3.212018062058341
1527,0.053,0.693,2005.551,59.918,0.327,0.163,1.0,0.365,3,12284,367,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
1528,7.703,10.248,1590.041,60.245,3.265,3.102,0.922,3.444,3,9739,374,148.57,3.089,1.105,0.905,0.934,3.131735016423797
1529,0.187,1.481,1992.163,60.245,0.653,0.327,1.0,0.73,3,12202,371,26.565,0.327,1.936,0.517,0.933,0.48795060699365406
1530,7.943,10.152,2158.857,60.245,3.265,3.102,0.968,3.517,3,13223,374,158.199,3.102,1.101,0.908,0.952,3.1801480631931898
1531,7.757,10.248,1306.122,60.735,3.265,3.102,0.928,3.494,3,8001,375,142.595,3.102,1.097,0.912,0.939,3.142692977131342
1532,0.586,2.866,2005.714,61.061,1.143,0.816,0.897,1.243,3,12285,378,23.199,0.73,1.828,0.547,0.83,0.8637814383365767
1533,0.053,0.693,1991.837,61.224,0.327,0.163,1.0,0.365,3,12200,375,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
1534,0.32,1.943,1993.959,61.388,0.653,0.653,1.0,0.816,3,12213,380,36.87,0.653,1.281,0.78,0.857,0.6383076486422923
1535,0.107,0.924,1991.347,61.551,0.327,0.327,1.0,0.462,3,12197,377,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
1536,7.597,10.152,1873.143,61.878,3.265,3.102,0.926,3.444,3,11473,384,148.57,3.098,1.094,0.914,0.933,3.1101126702023243
1537,0.027,0.462,1978.776,63.02,0.163,0.163,1.0,0.231,3,12120,386,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1538,0.053,0.693,1974.531,63.837,0.327,0.163,1.0,0.365,3,12094,391,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
