 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1556,0.826,3.153,1027.755,1237.878,0.98,0.98,1.0,1.177,2,6295,7583,146.31,0.98,1.058,0.945,0.925,1.0255222396180612
1557,2.372,5.98,1978.939,1238.041,1.796,1.959,0.834,2.427,2,12122,7583,132.274,1.453,1.782,0.561,0.894,1.737850453897517
1558,0.586,2.691,1073.796,1240.0,0.653,0.98,1.0,1.177,2,6577,7601,56.31,0.653,1.542,0.649,0.957,0.8637814383365767
1559,2.399,6.943,1062.041,1240.816,2.449,2.122,0.625,3.241,2,6505,7600,139.086,1.143,3.316,0.302,0.874,1.7477132681935144
1560,0.826,3.153,1178.612,1241.633,0.98,0.98,1.0,1.177,2,7220,7605,123.69,0.98,1.058,0.945,0.925,1.0255222396180612
1561,2.186,5.653,1035.592,1242.286,2.122,1.469,0.859,2.338,2,6343,7616,24.775,1.314,1.847,0.541,0.911,1.668323003734908
1562,0.24,1.577,1059.429,1243.755,0.49,0.49,1.0,0.693,2,6489,7618,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1563,1.439,4.268,1871.184,1246.694,1.306,1.306,0.993,1.54,2,11462,7636,122.005,1.306,1.024,0.977,0.931,1.3535847608753206
1564,1.359,4.077,1305.143,1247.02,1.306,1.306,1.0,1.46,2,7996,7638,116.565,1.306,1.036,0.965,0.919,1.3154210509548212
1565,3.705,10.614,1021.388,1247.184,2.612,4.082,0.413,4.76,2,6257,7639,120.964,1.11,5.242,0.191,0.83,2.17194671049816
1566,1.439,4.172,1587.755,1247.51,1.306,1.306,1.0,1.54,2,9727,7641,122.005,1.306,1.074,0.931,0.939,1.3535847608753206
1567,0.986,3.48,1081.306,1248.327,1.143,0.98,1.0,1.316,2,6623,7647,150.255,0.98,1.139,0.878,0.937,1.1204526724091788
1568,1.573,4.403,2153.959,1248.327,1.469,1.306,1.0,1.633,2,13195,7646,126.87,1.306,1.136,0.881,0.922,1.415205216167751
1569,1.359,4.324,1076.082,1248.816,1.469,0.98,0.914,1.681,2,6591,7649,150.945,0.98,1.512,0.662,0.971,1.3154210509548212
1570,5.864,16.452,1045.878,1250.612,7.184,2.122,0.272,7.405,2,6406,7661,165.964,1.256,8.221,0.122,0.696,2.7324488449606874
1571,0.32,1.903,2140.082,1251.265,0.49,0.653,1.0,0.816,2,13108,7664,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1572,0.32,1.903,1151.673,1252.571,0.49,0.653,1.0,0.816,2,7054,7672,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1573,1.333,4.077,1020.571,1253.061,1.306,1.306,1.0,1.46,2,6253,7675,116.565,1.306,1.056,0.947,0.909,1.3027771540566606
1574,1.333,4.133,738.939,1253.224,1.143,1.306,0.981,1.54,2,4526,7676,122.005,1.143,1.155,0.866,0.952,1.3027771540566606
1575,0.4,2.23,1037.061,1253.388,0.49,0.816,1.0,0.952,2,6352,7677,120.964,0.49,1.667,0.6,1.0,0.7136496464611084
1576,1.413,4.921,1058.612,1253.551,1.959,0.98,0.733,2.19,2,6484,7678,153.435,0.961,2.555,0.391,0.898,1.341300666036808
1577,1.146,3.806,455.837,1253.714,1.143,1.143,0.994,1.404,2,2793,7679,125.538,1.143,1.025,0.975,0.945,1.207945577526776
1578,1.573,4.459,172.735,1253.878,1.306,1.306,0.994,1.633,2,1059,7680,126.87,1.306,1.034,0.967,0.959,1.415205216167751
1579,2.106,5.518,1005.388,1255.51,1.796,1.633,0.869,2.32,2,6158,7690,140.711,1.46,1.697,0.589,0.913,1.6375110629282028
1580,0.24,1.577,1083.592,1256.653,0.49,0.49,1.0,0.693,2,6637,7697,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1581,0.506,2.461,1049.633,1256.816,0.816,0.653,1.0,1.045,2,6429,7702,38.66,0.653,1.273,0.785,0.974,0.8026575917762147
1582,1.653,4.73,1023.02,1257.796,1.469,1.469,0.928,1.966,2,6266,7712,41.634,1.27,1.548,0.646,0.925,1.450746348417677
