0.6,0.0
0.7332936382814826,2448.333333333333
0.8961992665734898,1469.0
1.0952953680181177,927.3333333333333
1.3386218756781016,585.0
1.6360048424986295,450.66666666666663
1.9994532386699069,364.0
2.443643899929916,443.66666666666663
2.9865142100732656,404.8333333333333
3.6499864514732883,321.8333333333333
4.460853074464943,266.3333333333333
5.451858634689226,208.5
6.663022089379299,158.16666666666666
8.14325284978472,131.66666666666666
9.952325849441149,118.83333333333333
12.163295385832576,48.83333333333333
14.865445211615903,64.16666666666666
18.167894006499786,55.83333333333333
22.20400182656428,43.5
27.136755473016684,53.0
33.16535025327222,36.83333333333333
40.53323392016947,64.5
49.537937621059115,62.33333333333333
60.54309085184597,32.166666666666664
73.99310560592748,49.0
90.4311226958609,45.166666666666664
110.52094495921152,30.5
135.07384305907954,15.333333333333332
165.08131635575742,10.0
201.755131804683,13.333333333333332
246.5762577383599,0.5
301.35466858465765,3.0
368.3024355659234,6.333333333333333
450.1230549401123,1.5
550.1206210523512,1.5
672.3332528419118,0.0
821.6961618567826,0.5
1004.2409468164839,0.0
1227.3391626705009,0.0
