0.6,0.0
0.7332936382814826,1525.1284403669724
0.8961992665734898,1629.6880733944954
1.0952953680181177,2071.3623853211006
1.3386218756781016,2217.3853211009173
1.6360048424986295,957.2614678899082
1.9994532386699069,731.9174311926605
2.443643899929916,725.0963302752293
2.9865142100732656,1236.1926605504586
3.6499864514732883,1253.6009174311926
4.460853074464943,1458.4220183486239
5.451858634689226,1605.7385321100917
6.663022089379299,1802.2706422018348
8.14325284978472,1782.2935779816512
9.952325849441149,1796.7431192660551
12.163295385832576,1454.6651376146788
14.865445211615903,1285.394495412844
18.167894006499786,938.1467889908256
22.20400182656428,740.8532110091743
27.136755473016684,490.51376146788994
33.16535025327222,360.8669724770642
40.53323392016947,240.55963302752292
49.537937621059115,138.29357798165137
60.54309085184597,99.35779816513761
73.99310560592748,36.81651376146789
90.4311226958609,28.81651376146789
110.52094495921152,16.211009174311926
135.07384305907954,2.0
165.08131635575742,1.0
201.755131804683,0.0
246.5762577383599,0.0
301.35466858465765,0.0
368.3024355659234,0.0
450.1230549401123,0.0
550.1206210523512,0.0
672.3332528419118,0.0
821.6961618567826,0.0
1004.2409468164839,0.0
1227.3391626705009,0.0
