 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1347,0.027,0.462,752.98,287.837,0.163,0.163,1.0,0.231,2,4612,1763,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1348,3.252,7.421,687.51,288.327,2.286,2.286,0.742,2.427,2,4211,1771,160.346,2.086,1.191,0.84,0.824,2.0348402884449555
1349,8.77,11.633,158.531,290.776,4.245,3.102,0.814,4.396,2,971,1791,15.068,3.102,1.376,0.727,0.915,3.3416030295843604
1350,75.302,64.407,680.816,292.408,10.939,18.612,0.228,19.31,2,4183,1903,71.259,10.04,2.65,0.377,0.566,9.7917048667557
1351,0.4,2.731,1289.796,294.041,0.816,0.98,0.674,1.177,2,7900,1807,56.31,0.634,2.101,0.476,0.732,0.7136496464611084
1352,0.08,1.154,1304.163,295.673,0.49,0.327,0.754,0.589,2,7988,1811,146.31,0.292,2.702,0.37,0.667,0.31915382432114614
1353,0.24,1.808,1133.224,296.653,0.49,0.653,0.923,0.816,2,6941,1817,126.87,0.49,1.539,0.65,0.9,0.5527906391541367
1354,0.293,1.808,966.857,297.633,0.653,0.49,1.0,0.816,2,5922,1826,36.87,0.49,1.372,0.729,0.957,0.6107857125108631
1355,1.519,4.73,1188.735,297.633,1.633,1.306,0.853,1.862,2,7281,1830,37.875,1.306,1.497,0.668,0.905,1.3907015741893414
1356,3.918,8.074,1434.939,297.796,2.122,2.776,0.755,2.943,2,8792,1841,70.56,1.906,1.779,0.562,0.845,2.233506779992478
1357,1.493,5.056,136.0,299.429,1.633,1.469,0.734,1.825,2,833,1834,153.435,1.385,1.454,0.688,0.83,1.3787482149724068
1358,0.16,1.25,1226.449,299.429,0.49,0.327,1.0,0.589,2,7512,1834,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
1359,0.267,1.808,990.367,300.408,0.49,0.653,1.0,0.73,2,6067,1840,116.565,0.49,1.236,0.809,0.909,0.5830565653899187
1360,93268.232,1740.495,1052.571,300.571,427.918,390.041,0.387,448.209,2,6454,3159,162.073,389.016,1.095,0.913,0.798,344.6052832588809
1361,0.16,1.385,1126.857,301.551,0.49,0.49,1.0,0.589,2,6902,1850,33.69,0.462,1.291,0.775,0.8,0.45135166683820505
1362,0.213,1.712,898.612,305.143,0.49,0.653,0.914,0.816,2,5504,1869,126.87,0.462,1.939,0.516,0.842,0.5207686847618525
1363,9.276,13.975,2203.102,306.776,3.755,4.571,0.597,5.085,2,13495,1882,132.397,2.775,2.217,0.451,0.793,3.4366509885298755
1364,0.373,2.269,1344.816,307.102,0.816,0.653,0.911,0.952,2,8237,1884,30.964,0.653,1.21,0.826,0.824,0.6891432000580254
1365,0.08,0.924,1081.959,307.265,0.327,0.327,1.0,0.462,2,6627,1884,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
1366,0.24,1.847,883.918,307.755,0.653,0.653,0.884,0.816,2,5414,1889,36.87,0.511,1.709,0.585,0.75,0.5527906391541367
1367,0.586,2.827,1080.49,308.571,0.98,0.816,0.922,1.095,2,6618,1893,26.565,0.816,1.272,0.786,0.88,0.8637814383365767
1368,0.4,2.134,854.857,309.551,0.653,0.653,1.0,0.924,2,5236,1896,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
1369,0.426,2.405,1005.551,311.51,0.816,0.816,0.927,1.045,2,6159,1913,38.66,0.693,1.695,0.59,0.821,0.7364781368494107
1370,3.039,7.979,851.429,314.286,2.449,2.449,0.6,3.35,2,5215,1925,133.025,1.689,2.189,0.457,0.797,1.9670726922130153
1371,0.053,0.788,1048.163,316.408,0.163,0.327,1.0,0.365,2,6420,1938,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
1372,0.053,0.788,2026.939,317.224,0.163,0.327,1.0,0.365,2,12415,1943,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
1373,0.666,2.827,610.122,319.673,0.98,0.816,1.0,1.177,2,3737,1958,146.31,0.816,1.312,0.762,0.926,0.9208569578352647
1374,0.293,1.847,999.347,320.327,0.653,0.653,1.0,0.73,2,6122,1962,116.565,0.653,1.139,0.878,0.815,0.6107857125108631
1375,0.107,0.924,1027.918,320.98,0.327,0.327,1.0,0.462,2,6296,1966,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
1376,0.613,3.193,960.49,321.143,1.143,0.98,0.756,1.189,2,5883,1968,164.055,0.929,1.322,0.757,0.78,0.8834567566794963
1377,0.347,2.174,1109.551,321.796,0.653,0.816,0.922,0.879,2,6798,1971,111.801,0.653,1.306,0.766,0.839,0.6646909973988676
1378,1.12,4.172,609.959,322.286,1.469,1.143,0.808,1.766,2,3736,1974,146.31,1.143,1.464,0.683,0.832,1.1941642642883694
1379,0.48,2.405,1014.531,322.449,0.816,0.816,1.0,0.952,2,6215,1975,120.964,0.803,1.22,0.819,0.857,0.7817640190446719
1380,0.133,1.25,1110.204,323.265,0.327,0.49,1.0,0.589,2,6800,1980,123.69,0.327,1.553,0.644,0.909,0.41151046092387084
1381,0.906,3.384,922.612,323.592,1.306,0.816,0.994,1.395,2,5651,1986,20.556,0.816,1.548,0.646,0.932,1.0740367905849675
1382,0.027,0.462,1003.918,325.224,0.163,0.163,1.0,0.231,2,6149,1992,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1383,0.32,1.943,1001.959,326.041,0.653,0.653,1.0,0.816,2,6137,2000,36.87,0.653,1.281,0.78,0.857,0.6383076486422923
1384,5.224,8.52,1936.327,326.041,2.776,2.776,0.904,3.002,2,11866,2014,67.62,2.309,1.289,0.776,0.92,2.579031481331023
1385,0.32,2.174,1213.224,326.367,0.816,0.653,0.851,0.952,2,7431,1999,149.036,0.594,1.75,0.571,0.774,0.6383076486422923
1386,0.506,2.5,1155.592,327.347,0.816,0.816,1.0,1.045,2,7078,2010,38.66,0.803,1.38,0.725,0.884,0.8026575917762147
1387,0.4,2.269,1132.408,331.265,0.816,0.653,0.976,0.924,2,6937,2033,45.0,0.653,1.251,0.8,0.857,0.7136496464611084
1388,5.011,13.497,632.98,334.041,2.939,5.061,0.346,5.696,2,3877,2077,62.7,2.036,3.378,0.296,0.596,2.525906442976046
1389,0.107,1.25,1095.02,334.041,0.327,0.49,0.857,0.516,2,6708,2046,108.435,0.327,1.468,0.681,0.8,0.36910246719124273
1390,4.851,12.765,874.286,338.122,3.755,3.918,0.374,4.411,2,5355,2078,141.009,2.366,2.518,0.397,0.606,2.485253514535343
1391,0.56,2.731,699.918,340.245,0.98,0.816,0.943,1.095,2,4287,2088,26.565,0.803,1.464,0.683,0.857,0.8444016491289505
1392,8.37,12.629,1676.408,340.735,3.592,3.918,0.659,4.381,2,10276,2111,63.435,3.188,1.454,0.688,0.833,3.264508384034771
1393,0.08,0.924,964.245,342.367,0.327,0.327,1.0,0.462,2,5906,2099,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
1394,0.187,1.577,161.306,343.184,0.653,0.327,0.943,0.73,2,988,2102,153.435,0.327,1.936,0.517,0.933,0.48795060699365406
1395,0.027,0.462,1991.837,344.163,0.163,0.163,1.0,0.231,2,12200,2108,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1396,0.133,1.385,190.204,344.653,0.49,0.49,0.873,0.693,2,1165,2111,135.0,0.346,2.308,0.433,0.769,0.41151046092387084
1397,0.08,0.924,1917.061,344.816,0.327,0.327,1.0,0.462,2,11742,2112,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
1398,0.187,1.481,190.694,345.469,0.653,0.327,1.0,0.73,2,1168,2118,26.565,0.327,1.936,0.517,0.933,0.48795060699365406
1399,0.187,1.481,668.735,346.449,0.49,0.49,1.0,0.589,2,4097,2122,123.69,0.49,1.069,0.936,0.875,0.48795060699365406
1400,1.2,3.981,1103.51,346.612,1.306,1.306,0.951,1.54,2,6759,2125,147.995,1.154,1.286,0.778,0.891,1.2360774464742066
1401,0.4,2.962,1772.245,349.714,0.816,1.143,0.573,1.316,2,10855,2142,119.745,0.577,2.659,0.376,0.682,0.7136496464611084
1402,12.102,26.691,2125.388,350.204,7.347,8.816,0.213,10.46,2,13019,2198,55.814,3.169,4.384,0.228,0.514,3.9253974283357524
1403,0.16,1.25,195.918,350.694,0.49,0.327,1.0,0.589,2,1200,2148,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
1404,0.08,0.924,1034.122,350.857,0.327,0.327,1.0,0.462,2,6334,2151,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
1405,0.933,4.73,1822.694,351.51,0.98,1.959,0.524,2.019,2,11164,2165,75.964,0.818,2.869,0.349,0.722,1.0899231602447519
1406,2.746,7.461,609.469,352.163,2.286,2.449,0.62,3.136,2,3734,2157,128.66,1.675,2.312,0.432,0.772,1.8698437875509166
1407,0.107,1.346,1821.878,353.469,0.653,0.163,0.74,0.673,2,11159,2165,165.964,0.163,4.0,0.25,1.0,0.36910246719124273
1408,0.133,1.25,592.816,359.02,0.327,0.49,1.0,0.589,2,3631,2199,123.69,0.327,1.553,0.644,0.909,0.41151046092387084
1409,0.293,2.174,1915.265,362.939,0.653,0.816,0.78,0.952,2,11732,2223,120.964,0.543,2.1,0.476,0.759,0.6107857125108631
