 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3109,2.089,4.949,5917.259,1207.498,1.293,1.939,1.0,2.331,2,9154,1871,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
3110,40.531,24.434,2747.253,1215.255,5.818,9.05,0.853,9.61,2,4252,1880,109.654,5.818,1.717,0.582,0.902,7.183708790566394
3111,1.671,5.707,3001.293,1216.548,0.646,2.586,0.645,2.665,2,4643,1882,104.036,0.646,4.0,0.25,1.0,1.4586237620621902
3112,2395.11,219.877,8815.772,1220.427,47.188,80.155,0.623,80.53,2,13662,2012,84.472,46.402,2.003,0.499,0.894,55.22271965405756
3113,15.46,14.313,2678.087,1231.416,4.525,4.525,0.948,5.212,2,4144,1912,60.255,4.525,1.086,0.921,0.881,4.436697348434488
3114,1.254,4.035,3774.402,1231.416,1.939,0.646,0.967,2.044,2,5839,1905,161.565,0.646,3.0,0.333,1.0,1.263583154801414
3115,19.221,23.676,2883.646,1232.062,5.171,9.696,0.431,10.443,2,4461,1921,68.199,3.729,3.092,0.323,0.708,4.947012966362082
3116,0.836,3.121,8419.522,1235.941,0.646,1.293,1.0,1.445,2,13025,1912,116.565,0.646,2.0,0.5,1.0,1.031711325613224
3117,156.693,46.817,3639.948,1244.344,14.221,14.867,0.898,16.556,2,5632,1943,38.66,13.009,1.275,0.784,0.943,14.12472031521994
3118,2.925,6.399,5862.961,1244.344,2.586,1.939,0.898,2.891,2,9070,1928,26.565,1.828,1.668,0.6,0.778,1.9298252947742058
3119,1.254,3.657,8113.122,1250.808,1.293,1.293,1.0,1.828,2,12551,1935,135.0,1.293,1.464,0.683,0.857,1.263583154801414
3120,0.418,1.828,1288.3,1251.454,0.646,0.646,1.0,0.914,2,1993,1936,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3121,7.521,13.02,2876.535,1255.979,3.232,5.171,0.558,5.782,2,4450,1951,63.435,2.281,3.043,0.329,0.735,3.094516863090773
3122,0.836,2.742,6953.458,1268.261,1.293,0.646,1.0,1.445,2,10757,1962,153.435,0.646,2.0,0.5,1.0,1.031711325613224
3123,3.761,7.535,3921.784,1272.786,1.293,3.232,0.832,3.481,2,6067,1974,68.199,1.293,2.386,0.419,0.947,2.18829932316147
3124,858.68,150.416,8493.859,1281.189,36.846,49.127,0.477,53.792,2,13146,1983,122.735,26.888,2.598,0.385,0.764,33.065167960758785
3125,296.255,68.444,8063.348,1283.775,19.392,23.917,0.795,24.775,2,12485,2023,74.876,16.135,1.631,0.613,0.912,19.421729617248708
3126,0.836,3.121,8023.271,1290.239,0.646,1.293,1.0,1.445,2,12412,1996,116.565,0.646,2.0,0.5,1.0,1.031711325613224
3127,119.923,72.414,2311.571,1290.886,21.332,25.856,0.287,32.713,2,3578,1997,127.776,7.584,5.435,0.184,0.634,12.356808079891623
3128,4.178,8.828,2288.3,1308.985,1.293,3.878,0.674,3.932,2,3540,2025,99.462,1.293,2.686,0.372,0.909,2.3064246829028496
3129,36.353,37.611,3130.575,1314.156,15.514,8.403,0.323,17.644,2,4843,2033,151.557,3.469,5.867,0.17,0.773,6.803387183584172
3130,204.746,61.731,7308.339,1323.853,19.392,18.1,0.675,23.018,2,11307,2073,38.157,13.088,1.971,0.507,0.854,16.14591910751276
