 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1,0.418,1.828,844.861,7.111,0.646,0.646,1.0,0.914,1,1307,11,135.0,0.646,1.0,1.0,1.0,0.729530074568073
2,0.418,1.828,835.811,10.343,0.646,0.646,1.0,0.914,1,1293,16,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3,0.836,3.121,3882.353,10.989,0.646,1.293,1.0,1.445,1,6006,17,116.565,0.646,2.0,0.5,1.0,1.031711325613224
4,2.507,4.949,846.8,25.21,1.939,1.293,1.0,2.331,1,1310,39,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
5,1.254,3.657,811.248,36.199,1.293,1.293,1.0,1.828,1,1255,56,135.0,1.293,1.464,0.683,0.857,1.263583154801414
6,64.767,37.297,400.129,39.431,11.635,10.343,0.585,13.984,1,619,74,33.69,8.869,1.587,0.63,0.785,9.08096391325625
7,0.836,2.742,842.922,43.31,1.293,0.646,1.0,1.445,1,1304,67,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8,0.418,1.828,835.165,58.824,0.646,0.646,1.0,0.914,1,1292,91,135.0,0.646,1.0,1.0,1.0,0.729530074568073
9,360.186,94.078,248.222,81.448,32.321,21.332,0.511,35.311,1,384,152,23.749,19.865,1.939,0.516,0.812,21.415019464384788
10,68.945,36.004,1572.721,85.326,11.635,9.05,0.668,13.326,1,2433,133,140.906,9.05,1.228,0.815,0.827,9.369284946662994
11,0.418,1.828,683.258,91.144,0.646,0.646,1.0,0.914,1,1057,141,135.0,0.646,1.0,1.0,1.0,0.729530074568073
12,1.254,3.657,731.092,91.144,1.293,1.293,1.0,1.828,1,1131,141,135.0,1.293,1.464,0.683,0.857,1.263583154801414
13,1942.162,196.92,4376.212,101.487,57.531,54.945,0.629,71.105,1,6771,230,36.87,45.666,1.561,0.641,0.884,49.72763276772717
14,1.671,3.657,749.838,132.515,1.293,1.293,1.0,1.828,1,1160,205,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
15,4486.027,349.932,4015.514,153.846,103.426,82.741,0.46,109.481,1,6214,302,158.89,74.536,1.507,0.664,0.781,75.57636518879198
16,0.418,1.828,419.522,156.432,0.646,0.646,1.0,0.914,1,649,242,135.0,0.646,1.0,1.0,1.0,0.729530074568073
17,2.507,5.485,786.037,159.017,1.939,1.939,1.0,2.331,1,1217,246,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
18,0.836,2.742,572.721,162.896,1.293,0.646,1.0,1.445,1,886,252,153.435,0.646,2.0,0.5,1.0,1.031711325613224
19,0.418,1.828,1425.986,170.006,0.646,0.646,1.0,0.914,1,2206,263,135.0,0.646,1.0,1.0,1.0,0.729530074568073
20,411.999,82.886,1408.533,175.178,25.21,21.978,0.754,26.762,1,2184,299,37.147,21.978,1.228,0.814,0.898,22.903567826680245
21,1.254,3.657,1014.867,190.692,1.293,1.293,1.0,1.828,1,1570,295,135.0,1.293,1.464,0.683,0.857,1.263583154801414
22,0.418,1.828,1034.26,204.913,0.646,0.646,1.0,0.914,1,1600,317,135.0,0.646,1.0,1.0,1.0,0.729530074568073
23,46.381,25.348,124.111,226.244,9.05,6.464,0.907,9.846,1,192,358,23.199,6.464,1.489,0.671,0.933,7.684668068587061
24,633.877,127.432,4594.053,262.443,40.078,34.26,0.491,40.949,1,7107,418,168.158,29.404,1.611,0.621,0.746,28.409105281548214
25,1.254,3.657,540.401,278.604,1.293,1.293,1.0,1.828,1,836,433,45.0,1.293,1.464,0.683,0.857,1.263583154801414
26,1.254,4.949,508.08,309.632,1.293,1.939,0.643,2.331,1,786,479,123.69,1.156,2.702,0.37,0.667,1.263583154801414
27,0.418,1.828,521.008,310.278,0.646,0.646,1.0,0.914,1,806,480,135.0,0.646,1.0,1.0,1.0,0.729530074568073
28,67.274,50.761,1310.278,329.024,21.978,7.111,0.328,22.578,1,2027,511,166.759,5.526,5.377,0.186,0.669,9.255048197200992
29,890.436,130.239,3019.392,349.709,42.663,34.26,0.66,43.363,1,4671,566,10.305,32.458,1.31,0.763,0.868,33.671030979995244
30,2.507,5.485,3641.888,351.002,1.939,1.939,1.0,2.331,1,5635,543,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
31,0.836,3.121,3627.02,355.527,0.646,1.293,1.0,1.445,1,5611,550,116.565,0.646,2.0,0.5,1.0,1.031711325613224
