 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8787,2.925,5.864,1153.2,3471.881,1.939,1.939,1.0,2.331,4,1785,5371,123.69,1.939,1.069,0.936,0.875,1.9298252947742058
8788,1.671,4.949,2428.571,3472.527,1.293,1.939,0.857,2.331,4,3757,5375,56.31,1.293,2.0,0.5,0.8,1.4586237620621902
8789,16.714,18.727,4409.179,3472.527,7.757,3.878,0.599,8.403,4,6821,5378,22.62,3.679,2.694,0.371,0.769,4.61312537773509
8790,2.925,6.242,966.387,3473.82,1.293,2.586,0.943,2.891,4,1495,5378,63.435,1.293,1.936,0.517,0.933,1.9298252947742058
8791,52821.964,1197.107,1870.071,3475.113,332.256,287.654,0.463,402.42,4,2916,5416,140.736,202.098,2.096,0.477,0.895,259.33571561853404
8792,3.343,5.864,932.773,3475.76,1.939,1.939,1.0,2.742,4,1443,5377,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
8793,0.418,1.828,453.782,3477.699,0.646,0.646,1.0,0.914,4,702,5380,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8794,10.028,12.106,945.701,3479.638,3.878,3.878,0.86,4.336,4,1466,5383,116.565,3.878,1.126,0.888,0.857,3.5732402878345884
8795,3.761,6.778,939.884,3481.577,2.586,1.939,1.0,2.891,4,1454,5388,26.565,1.939,1.185,0.844,0.857,2.18829932316147
8796,3.761,7.535,3844.861,3481.577,3.232,1.293,0.832,3.481,4,5948,5386,158.199,1.293,2.386,0.419,0.947,2.18829932316147
8797,10.446,11.727,403.361,3482.87,3.232,4.525,0.954,4.706,4,625,5388,105.945,3.232,1.336,0.748,0.847,3.646952191118429
8798,389.017,89.599,1188.106,3483.516,24.564,29.089,0.609,32.152,4,1845,5433,59.826,19.405,1.819,0.55,0.842,22.255602170560085
8799,4.596,7.156,1829.347,3483.516,1.939,2.586,1.0,3.232,4,2830,5393,53.13,1.939,1.372,0.729,0.957,2.4190512494783585
8800,30.921,28.469,374.273,3486.749,7.111,9.696,0.479,10.035,4,583,5409,75.069,6.18,2.142,0.467,0.652,6.274539023924863
8801,2.507,5.864,3835.811,3486.749,1.939,1.939,0.916,2.331,4,5934,5395,146.31,1.939,1.124,0.89,0.8,1.7866201439172942
8802,0.418,1.828,1168.067,3489.981,0.646,0.646,1.0,0.914,4,1807,5399,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8803,90.673,35.247,2153.2,3491.273,10.989,10.989,0.917,12.928,4,3332,5416,36.87,10.056,1.288,0.776,0.931,10.744694004008277
8804,15.46,14.313,3631.545,3491.273,4.525,4.525,0.948,5.212,4,5620,5408,60.255,4.525,1.057,0.946,0.881,4.436697348434488
8805,45.963,30.454,1169.36,3491.92,8.403,10.989,0.623,12.749,4,1810,5419,59.534,5.737,2.814,0.355,0.806,7.649961385174587
8806,0.418,1.828,2677.44,3492.566,0.646,0.646,1.0,0.914,4,4142,5403,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8807,0.836,3.121,134.454,3493.859,0.646,1.293,1.0,1.445,4,208,5405,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8808,0.418,1.828,381.383,3498.384,0.646,0.646,1.0,0.914,4,590,5412,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8809,5.432,8.071,1163.542,3498.384,2.586,2.586,1.0,3.657,4,1800,5416,45.0,2.586,1.45,0.69,0.897,2.6298739907078064
8810,28.832,28.247,133.161,3499.03,8.403,9.696,0.454,12.024,4,208,5413,126.254,5.133,2.862,0.349,0.663,6.058881295569687
8811,0.836,3.121,553.329,3499.03,0.646,1.293,1.0,1.445,4,856,5413,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8812,2.507,4.949,2410.472,3500.97,1.293,1.939,1.0,2.331,4,3729,5416,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
8813,3.343,6.778,1878.474,3502.262,2.586,1.939,0.914,2.891,4,2906,5421,26.565,1.939,1.435,0.697,0.842,2.0631141020432313
8814,25.071,32.504,344.538,3503.555,10.343,9.696,0.298,11.046,4,533,5429,20.556,5.914,2.805,0.356,0.455,5.649901647467438
8815,6.686,9.363,338.074,3505.495,3.232,2.586,0.958,4.139,4,523,5427,38.66,2.586,1.519,0.658,0.914,2.9176839438327273
8816,34.681,27.777,561.086,3506.787,5.171,10.989,0.565,11.653,4,869,5425,109.44,4.703,2.552,0.392,0.814,6.645089965603188
8817,3.761,6.242,3617.97,3506.787,1.939,1.939,1.0,2.742,4,5597,5425,135.0,1.939,1.0,1.0,1.0,2.18829932316147
8818,26.324,18.348,1244.344,3508.08,5.171,6.464,0.983,6.992,4,1926,5437,56.31,5.171,1.313,0.762,0.913,5.789365921723071
8819,29.667,19.484,588.235,3511.959,5.818,5.818,0.982,7.37,4,910,5440,37.875,5.818,1.11,0.901,0.959,6.145990365568276
8820,11.7,12.106,1085.326,3511.959,3.878,3.878,1.0,5.049,4,1679,5439,39.806,3.657,1.409,0.71,0.903,3.8596505895484117
8821,4.178,6.778,1164.189,3511.959,1.939,2.586,1.0,2.891,4,1801,5433,116.565,1.939,1.327,0.753,0.909,2.3064246829028496
8822,27.578,27.111,326.438,3512.605,7.757,10.343,0.471,12.196,4,507,5450,57.995,3.807,3.966,0.252,0.721,5.925656095716855
8823,101.119,60.503,546.218,3512.605,10.989,16.807,0.347,18.007,4,851,5460,68.962,10.553,1.769,0.565,0.669,11.346748852604208
8824,5.014,7.535,1129.282,3514.544,1.939,2.586,1.0,3.232,4,1747,5437,126.87,1.939,1.333,0.75,1.0,2.5266624383368086
8825,3.343,9.363,336.781,3515.191,1.939,3.878,0.479,4.336,4,521,5444,63.435,1.801,3.305,0.303,0.64,2.0631141020432313
8826,4.178,6.778,1187.46,3515.191,2.586,1.939,1.0,2.891,4,1837,5438,153.435,1.939,1.236,0.809,0.909,2.3064246829028496
8827,17.55,24.055,1118.293,3517.13,7.757,7.111,0.381,9.61,4,1731,5451,42.274,4.114,2.736,0.365,0.587,4.7270872649129405
8828,2.925,5.864,2675.501,3517.13,1.939,1.939,1.0,2.331,4,4140,5441,123.69,1.939,1.069,0.936,0.875,1.9298252947742058
8829,7.939,9.899,3147.382,3517.13,3.232,3.232,1.0,3.769,4,4870,5441,120.964,3.232,1.159,0.863,0.864,3.179347220052012
8830,7.939,11.192,1131.222,3518.423,3.232,3.878,0.796,4.661,4,1750,5449,56.31,3.136,1.582,0.632,0.776,3.179347220052012
8831,103.209,38.368,678.733,3519.069,10.343,13.575,0.881,14.118,4,1053,5444,105.945,10.343,1.318,0.759,0.929,11.46341049481224
8832,63.513,49.024,320.621,3519.716,14.867,12.928,0.332,17.75,4,496,5446,146.889,9.363,2.315,0.432,0.52,8.99262271001983
8833,0.836,3.657,4416.936,3519.716,1.293,1.293,0.785,1.828,4,6833,5447,45.0,0.914,2.646,0.378,0.667,1.031711325613224
8834,2.089,5.485,1100.194,3520.362,1.939,1.939,0.873,2.742,4,1702,5449,45.0,1.371,2.308,0.433,0.769,1.6308885335766374
8835,4.178,7.156,1152.553,3520.362,1.939,2.586,1.0,2.891,4,1783,5446,116.565,1.939,1.236,0.809,0.909,2.3064246829028496
8836,1.671,4.949,2204.913,3520.362,1.293,1.939,0.857,2.331,4,3411,5449,56.31,1.293,2.031,0.492,0.8,1.4586237620621902
8837,1.254,3.657,1126.05,3522.948,1.293,1.293,1.0,1.828,4,1742,5452,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8838,5.85,8.449,1200.388,3524.24,2.586,2.586,1.0,3.657,4,1857,5456,45.0,2.586,1.239,0.807,0.933,2.729185104880338
8839,1.671,3.657,1097.608,3526.18,1.293,1.293,1.0,1.828,4,1698,5455,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8840,0.418,1.828,3061.409,3526.18,0.646,0.646,1.0,0.914,4,4736,5455,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8841,7.939,9.899,3798.966,3526.18,3.232,3.232,1.0,4.139,4,5877,5460,38.66,3.18,1.38,0.725,0.884,3.179347220052012
8842,17.132,14.848,1162.896,3526.826,4.525,5.171,0.976,5.523,4,1801,5464,69.444,4.525,1.115,0.897,0.891,4.670453926590306
8843,6.268,13.934,1237.233,3526.826,3.878,5.171,0.406,6.098,4,1914,5464,57.995,2.661,3.399,0.294,0.545,2.825007162185611
8844,79.809,34.646,3106.658,3526.826,11.635,10.989,0.835,12.024,4,4809,5458,143.746,9.142,1.263,0.792,0.907,10.08047493056595
8845,33.846,24.969,958.63,3527.473,7.757,7.757,0.682,8.792,4,1483,5467,36.027,6.399,1.475,0.678,0.764,6.5646070431600325
8846,6.268,8.606,990.304,3527.473,2.586,3.232,1.0,3.481,4,1533,5457,111.801,2.586,1.127,0.887,0.857,2.825007162185611
8847,7.103,9.899,2406.593,3528.765,2.586,3.878,0.911,4.336,4,3724,5465,63.435,2.586,1.597,0.626,0.85,3.0072945459754785
8848,5.432,10.278,4420.168,3530.705,2.586,3.878,0.646,4.088,4,6840,5468,71.565,2.586,1.62,0.617,0.743,2.6298739907078064
