x,y
45.26148430110757,0.003988757254314093
45.762461740014416,0.003703855468442834
46.26343917892125,0.0034340259752068877
46.76441661782809,0.0031811653358489326
47.26539405673493,0.0029465746421933983
47.76637149564176,0.002731003737086625
48.2673489345486,0.0025347073723549773
48.76832637345544,0.002357507340200203
49.269303812362274,0.0021988555936255016
49.77028125126911,0.002057894658105643
50.271258690175955,0.0019335130606495884
50.772236129082785,0.0018243948947190692
51.27321356798963,0.0017290638485093434
51.77419100689646,0.00164592292993326
52.2751684458033,0.001573291646996445
52.77614588471013,0.001509442518854293
53.277123323616976,0.001452638522548352
53.778100762523806,0.0014011724907758633
54.27907820143065,0.0013534086707827433
54.78005564033748,0.0013078257599110441
55.281033079244324,0.0012630598822743033
55.782010518151154,0.0012179452860777815
56.282987957058,0.0011715501195287597
56.78396539596483,0.0011232045454768328
57.28494283487167,0.001072518697830836
57.7859202737785,0.0010193885392845014
58.286897712685345,0.0009639884839681382
58.78787515159219,0.0009067506057492392
59.28885259049902,0.0008483312534989977
59.78983002940586,0.0007895668292166903
60.29080746831269,0.000731421258048249
60.79178490721954,0.0006749282208042462
61.292762346126366,0.0006211314914964007
61.79373978503321,0.0005710267203806436
62.29471722394004,0.0005255077533160316
62.795694662846884,0.0004853201305957699
63.296672101753714,0.00045102382612225003
63.79764954066056,0.0004229666374834026
64.29862697956739,0.00040126897964828316
64.79960441847423,0.00038582021716151684
65.30058185738106,0.0003762861228662855
65.8015592962879,0.00037212658971321963
66.30253673519475,0.0003726223468777351
66.80351417410158,0.0003769091343483626
67.30449161300842,0.00038401756064669146
67.80546905191525,0.00039291669804803885
68.3064464908221,0.0004025593562088372
68.80742392972893,0.00041192692335679306
69.30840136863577,0.0004200716851736094
69.8093788075426,0.00042615463911713507
70.31035624644944,0.00042947702851457617
70.81133368535627,0.00042950413227682755
71.31231112426312,0.00042588025818469813
71.81328856316995,0.00041843438344378164
72.31426600207679,0.00040717643604041973
72.81524344098362,0.00039228477449449383
73.31622087989047,0.0003740859560487251
73.81719831879731,0.00035302833795416294
74.31817575770414,0.0003296513927444104
74.81915319661098,0.0003045528066989599
75.32013063551781,0.00027835545647174006
75.82110807442466,0.0002516762242624285
76.32208551333149,0.00022509833538719254
76.82306295223833,0.00019914851577793174
77.32404039114516,0.00017427981227486773
77.825017830052,0.0001508604411202902
78.32599526895883,0.00012916857398689998
78.82697270786568,0.00010939257415003036
79.32795014677251,9.163588617207113e-05
79.82892758567935,7.59255769595581e-05
80.32990502458618,6.222342827775334e-05
80.83088246349303,5.043848366661043e-05
81.33185990239986,4.044004032997816e-05
81.8328373413067,3.2070227363609815e-05
82.33381478021354,2.5155501544818547e-05
82.83479221912037,1.9516597222117206e-05
83.33576965802722,1.4976666923754258e-05
83.83674709693405,1.1367528001105775e-05
84.33772453584089,8.534077125985411e-06
84.83870197474772,6.337043319070306e-06
85.33967941365455,4.654320714160182e-06
