 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
704,0.053,0.788,442.612,504.163,0.163,0.327,1.0,0.365,2,2711,3088,116.565,0.163,2.0,0.5,1.0,0.259772392434153
705,0.16,1.385,442.122,507.755,0.49,0.49,1.0,0.589,2,2709,3110,123.69,0.462,1.291,0.775,0.8,0.451351666838205
706,0.053,0.788,497.633,508.408,0.163,0.327,1.0,0.365,2,3048,3114,116.565,0.163,2.0,0.5,1.0,0.259772392434153
707,0.693,3.48,305.306,511.51,0.653,1.469,0.719,1.505,2,1872,3142,77.471,0.653,2.23,0.448,0.867,0.9393375349156808
708,4.292,11.172,322.776,513.796,4.408,2.612,0.432,4.893,2,1977,3161,25.71,1.46,4.122,0.243,0.774,2.3376792179431547
709,0.293,2.038,271.673,516.898,0.49,0.816,0.887,0.832,2,1665,3166,101.31,0.49,1.469,0.681,0.846,0.6107857125108631
710,4.185,8.902,908.898,520.163,3.102,2.449,0.664,3.505,2,5567,3199,27.759,1.887,2.223,0.45,0.807,2.3083560155913245
711,0.027,0.462,487.51,520.816,0.163,0.163,1.0,0.231,2,2986,3190,135.0,0.163,1.0,1.0,1.0,0.185411616971131
712,0.213,1.481,210.612,527.51,0.49,0.49,1.0,0.693,2,1290,3234,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
713,0.027,0.462,420.571,527.51,0.163,0.163,1.0,0.231,2,2576,3231,135.0,0.163,1.0,1.0,1.0,0.185411616971131
714,0.213,1.712,445.551,533.878,0.49,0.653,0.914,0.73,2,2730,3270,116.565,0.49,1.435,0.697,0.842,0.5207686847618525
715,0.133,1.25,426.776,538.286,0.327,0.49,1.0,0.589,2,2614,3297,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
716,0.826,3.153,149.551,540.082,0.98,0.98,1.0,1.177,2,917,3308,123.69,0.98,1.058,0.945,0.925,1.0255222396180612
717,1.866,5.096,159.837,540.571,1.306,1.959,0.903,2.065,2,981,3311,108.435,1.306,1.575,0.635,0.903,1.5413841151626722
718,2.586,6.633,38.041,553.143,2.612,1.469,0.738,2.737,2,233,3392,162.646,1.397,2.15,0.465,0.89,1.8145515872206917
719,1.146,3.981,23.51,554.449,1.469,1.143,0.909,1.681,2,144,3397,150.945,1.022,1.74,0.575,0.869,1.207945577526776
720,0.027,0.462,446.857,556.082,0.163,0.163,1.0,0.231,2,2737,3406,135.0,0.163,1.0,1.0,1.0,0.185411616971131
721,1.706,4.826,31.837,560.0,1.306,1.633,0.921,1.825,2,196,3440,63.435,1.306,1.327,0.754,0.921,1.4738204311645933
722,0.08,0.924,491.429,572.571,0.327,0.327,1.0,0.462,2,3010,3507,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
723,0.027,0.462,509.061,572.571,0.163,0.163,1.0,0.231,2,3118,3507,135.0,0.163,1.0,1.0,1.0,0.185411616971131
724,0.053,0.788,491.429,574.857,0.163,0.327,1.0,0.365,2,3010,3521,116.565,0.163,2.0,0.5,1.0,0.259772392434153
725,0.4,2.134,107.102,581.878,0.653,0.653,1.0,0.924,2,656,3564,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
726,0.053,0.788,485.551,582.041,0.163,0.327,1.0,0.365,2,2974,3565,116.565,0.163,2.0,0.5,1.0,0.259772392434153
727,0.08,0.924,613.061,590.204,0.327,0.327,1.0,0.462,2,3755,3615,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
728,0.053,0.788,637.224,591.02,0.163,0.327,1.0,0.365,2,3903,3620,116.565,0.163,2.0,0.5,1.0,0.259772392434153
729,0.053,0.788,376.49,592.163,0.163,0.327,1.0,0.365,2,2306,3627,116.565,0.163,2.0,0.5,1.0,0.259772392434153
730,0.08,0.924,602.776,592.327,0.327,0.327,1.0,0.462,2,3692,3628,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
731,0.133,1.25,593.796,594.449,0.327,0.49,1.0,0.589,2,3637,3641,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
732,0.666,3.058,17.306,595.755,0.98,0.98,0.896,1.385,2,106,3649,135.0,0.808,1.906,0.525,0.877,0.9208569578352648
733,0.133,1.25,374.041,596.898,0.327,0.49,1.0,0.589,2,2291,3656,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
734,0.027,0.462,372.245,599.184,0.163,0.163,1.0,0.231,2,2280,3670,135.0,0.163,1.0,1.0,1.0,0.185411616971131
735,0.053,0.788,607.51,600.653,0.163,0.327,1.0,0.365,2,3721,3679,116.565,0.163,2.0,0.5,1.0,0.259772392434153
736,0.133,1.25,16.0,600.816,0.327,0.49,1.0,0.589,2,98,3683,56.31,0.327,1.553,0.644,0.909,0.4115104609238708
737,0.133,1.25,600.816,600.98,0.49,0.327,1.0,0.589,2,3680,3681,146.31,0.327,1.553,0.644,0.909,0.4115104609238708
738,0.053,0.788,380.082,601.959,0.163,0.327,1.0,0.365,2,2328,3687,116.565,0.163,2.0,0.5,1.0,0.259772392434153
739,0.053,0.693,386.939,603.265,0.327,0.163,1.0,0.365,2,2370,3695,153.435,0.163,2.0,0.5,1.0,0.259772392434153
740,0.16,1.385,169.469,603.918,0.49,0.49,1.0,0.589,2,1038,3701,33.69,0.462,1.291,0.775,0.8,0.451351666838205
741,1.226,3.942,15.184,611.265,1.143,1.306,0.992,1.54,2,94,3744,122.005,1.143,1.285,0.778,0.929,1.2493965270662912
742,0.853,3.48,24.98,611.755,1.143,0.98,0.885,1.505,2,153,3747,139.399,0.98,1.511,0.662,0.901,1.0421484211277652
743,0.027,0.462,566.367,613.061,0.163,0.163,1.0,0.231,2,3469,3755,135.0,0.163,1.0,1.0,1.0,0.185411616971131
744,0.267,1.943,27.592,613.551,0.653,0.653,0.887,0.816,2,169,3758,126.87,0.577,1.491,0.67,0.8,0.5830565653899187
745,0.053,0.693,61.551,614.041,0.327,0.163,1.0,0.365,2,377,3761,153.435,0.163,2.0,0.5,1.0,0.259772392434153
746,0.133,1.25,68.898,614.694,0.327,0.49,1.0,0.589,2,422,3768,56.31,0.327,1.553,0.644,0.909,0.4115104609238708
747,0.053,0.693,69.714,617.796,0.327,0.163,1.0,0.365,2,427,3784,153.435,0.163,2.0,0.5,1.0,0.259772392434153
748,0.347,2.134,26.776,618.122,0.49,0.816,0.956,0.952,2,164,3786,120.964,0.49,1.796,0.557,0.929,0.6646909973988676
749,0.373,2.174,38.204,618.939,0.816,0.653,0.993,0.879,2,234,3791,158.199,0.653,1.332,0.751,0.848,0.6891432000580254
750,0.746,3.097,58.776,619.755,0.98,1.143,0.978,1.189,2,362,3796,105.945,0.98,1.238,0.808,0.848,0.9745956599392548
751,0.08,1.019,70.204,624.653,0.49,0.163,0.967,0.516,2,430,3826,161.565,0.163,3.0,0.333,1.0,0.3191538243211461
752,0.027,0.462,589.061,624.816,0.163,0.163,1.0,0.231,2,3608,3827,135.0,0.163,1.0,1.0,1.0,0.185411616971131
753,0.213,2.038,50.286,625.306,0.49,0.816,0.645,0.952,2,308,3830,120.964,0.438,2.75,0.364,0.762,0.5207686847618525
754,1.226,4.077,53.388,626.286,1.633,0.98,0.927,1.705,2,327,3837,163.301,0.98,1.529,0.654,0.902,1.2493965270662912
755,0.187,1.577,573.388,626.286,0.327,0.653,0.943,0.73,2,3512,3840,63.435,0.327,1.936,0.517,0.933,0.487950606993654
756,0.027,0.462,577.143,626.286,0.163,0.163,1.0,0.231,2,3535,3836,135.0,0.163,1.0,1.0,1.0,0.185411616971131
757,0.24,1.616,34.286,626.776,0.653,0.49,1.0,0.73,2,210,3839,153.435,0.49,1.34,0.746,0.857,0.5527906391541367
758,0.027,0.462,400.653,631.02,0.163,0.163,1.0,0.231,2,2454,3865,135.0,0.163,1.0,1.0,1.0,0.185411616971131
759,0.053,0.693,951.184,633.306,0.327,0.163,1.0,0.365,2,5826,3879,153.435,0.163,2.0,0.5,1.0,0.259772392434153
760,0.773,4.364,950.204,633.796,0.98,1.633,0.51,1.705,2,5822,3882,106.699,0.917,2.372,0.422,0.667,0.9920756866692584
761,0.586,2.635,74.122,634.122,0.98,0.816,1.0,1.177,2,454,3889,33.69,0.808,1.423,0.703,0.88,0.8637814383365767
762,0.027,0.462,410.776,637.224,0.163,0.163,1.0,0.231,2,2516,3903,135.0,0.163,1.0,1.0,1.0,0.185411616971131
763,0.053,0.788,46.857,637.551,0.163,0.327,1.0,0.365,2,287,3905,116.565,0.163,2.0,0.5,1.0,0.259772392434153
764,0.053,0.693,396.898,639.837,0.327,0.163,1.0,0.365,2,2431,3919,153.435,0.163,2.0,0.5,1.0,0.259772392434153
765,0.24,1.712,95.673,641.143,0.49,0.653,1.0,0.73,2,586,3927,116.565,0.49,1.34,0.746,0.857,0.5527906391541367
766,0.053,0.788,393.306,644.735,0.163,0.327,1.0,0.365,2,2409,3949,116.565,0.163,2.0,0.5,1.0,0.259772392434153
767,0.133,1.25,87.837,645.061,0.327,0.49,1.0,0.589,2,538,3951,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
768,0.293,1.808,85.878,645.878,0.653,0.49,1.0,0.816,2,526,3959,36.87,0.49,1.372,0.729,0.957,0.6107857125108631
769,1.253,4.212,92.245,647.51,1.469,1.306,0.887,1.766,2,565,3967,146.31,1.091,1.749,0.572,0.862,1.2630792332839451
770,0.053,0.788,112.163,655.02,0.163,0.327,1.0,0.365,2,687,4012,116.565,0.163,2.0,0.5,1.0,0.259772392434153
771,0.267,1.712,86.531,655.837,0.653,0.49,1.0,0.73,2,530,4018,153.435,0.49,1.384,0.723,0.909,0.5830565653899187
