 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
108,1.306,7.016,279.02,98.776,1.796,2.286,0.333,2.492,2,1710,605,121.608,1.453,2.434,0.411,0.497,1.2895157406655116
109,0.347,2.174,1719.673,153.959,0.816,0.653,0.922,0.879,2,10533,943,158.199,0.653,1.316,0.76,0.812,0.6646909973988676
110,8.983,18.801,126.204,217.633,5.551,4.082,0.319,6.34,2,775,1335,145.491,4.075,1.777,0.563,0.568,3.381938915822692
111,0.32,1.943,1401.796,259.755,0.816,0.49,1.0,0.879,2,8586,1591,158.199,0.49,1.579,0.633,0.889,0.6383076486422923
112,8645.438,463.973,192.653,287.673,139.592,106.286,0.505,139.667,2,1180,2149,178.124,105.55,1.125,0.889,0.829,104.91765124685206
113,0.027,0.462,297.143,388.735,0.163,0.163,1.0,0.231,2,1820,2381,135.0,0.163,1.0,1.0,1.0,0.185411616971131
114,1.866,7.151,311.837,400.163,2.122,2.122,0.459,2.678,2,1910,2451,127.569,1.501,1.959,0.51,0.645,1.5413841151626722
115,0.96,5.152,75.265,441.143,1.959,1.143,0.454,2.019,2,461,2704,165.964,1.095,2.604,0.384,0.621,1.1055812783082737
116,0.48,2.5,89.469,584.327,0.98,0.653,0.965,1.095,2,548,3579,153.435,0.653,1.704,0.587,0.878,0.7817640190446719
117,0.48,4.403,1481.959,609.633,1.633,1.143,0.311,1.993,2,9077,3734,145.008,0.634,3.996,0.25,0.529,0.7817640190446719
118,43046.837,1067.498,591.51,779.265,288.0,258.122,0.475,298.174,2,3752,5910,31.27,226.017,1.44,0.694,0.862,234.1130819586312
119,16527.514,658.274,1465.306,872.327,206.531,157.551,0.479,214.314,2,9016,6002,23.147,132.664,1.676,0.597,0.823,145.0637253105132
120,0.027,0.462,260.245,883.918,0.163,0.163,1.0,0.231,2,1594,5414,135.0,0.163,1.0,1.0,1.0,0.185411616971131
121,0.826,3.942,1463.673,957.878,1.306,1.143,0.668,1.616,2,8966,5867,135.0,0.994,1.64,0.61,0.795,1.0255222396180612
122,5.758,22.304,831.673,976.163,8.98,4.898,0.145,10.229,2,5094,6009,28.61,2.08,5.667,0.176,0.387,2.707639802223528
123,1.253,9.77,843.429,979.265,2.612,3.755,0.165,4.574,2,5166,5998,124.824,0.728,11.127,0.09,0.465,1.2630792332839451
124,0.053,0.924,830.531,982.204,0.327,0.327,0.785,0.462,2,5087,6018,45.0,0.231,2.646,0.378,0.667,0.259772392434153
125,0.08,0.924,830.041,982.694,0.327,0.327,1.0,0.462,2,5084,6021,45.0,0.327,1.464,0.683,0.857,0.3191538243211461
126,0.107,1.25,846.367,983.347,0.327,0.49,0.857,0.589,2,5184,6023,123.69,0.327,2.031,0.492,0.8,0.3691024671912427
127,0.027,0.462,846.694,984.0,0.163,0.163,1.0,0.231,2,5186,6027,135.0,0.163,1.0,1.0,1.0,0.185411616971131
128,2.106,16.093,846.857,984.327,3.265,6.694,0.102,7.448,2,5187,6029,116.003,0.658,18.162,0.055,0.5,1.6375110629282028
129,0.107,1.385,829.061,984.816,0.49,0.49,0.698,0.693,2,5078,6035,45.0,0.346,2.654,0.377,0.667,0.3691024671912427
130,4.478,14.173,824.327,985.796,3.918,5.224,0.28,6.531,2,5049,6070,53.13,1.177,7.474,0.134,0.71,2.387795360018119
131,0.506,2.5,424.49,993.959,0.816,0.816,1.0,1.154,2,2600,6088,135.0,0.693,1.679,0.596,0.905,0.8026575917762147
132,0.613,2.731,688.816,1017.143,0.816,0.98,1.0,1.095,2,4219,6230,116.565,0.816,1.101,0.908,0.885,0.8834567566794963
133,18.019,19.319,1147.429,1030.367,5.878,5.551,0.607,7.973,2,7028,6312,137.49,3.634,2.308,0.433,0.883,4.789833332860643
134,0.053,0.788,947.592,1068.245,0.163,0.327,1.0,0.365,2,5804,6543,116.565,0.163,2.0,0.5,1.0,0.259772392434153
135,10557.175,581.766,866.449,1094.531,130.939,145.959,0.392,166.048,2,5459,7546,51.868,97.996,1.65,0.606,0.823,115.9388316772661
136,0.053,0.788,1716.408,1151.51,0.163,0.327,1.0,0.365,2,10513,7053,116.565,0.163,2.0,0.5,1.0,0.259772392434153
137,0.4,2.922,471.51,1280.653,1.306,0.49,0.588,1.395,2,2888,7844,159.444,0.49,3.354,0.298,0.811,0.7136496464611084
138,0.533,2.922,473.959,1281.796,0.653,1.143,0.784,1.243,2,2903,7858,66.801,0.653,1.838,0.544,0.889,0.8237940745986474
139,0.16,1.712,197.878,1306.939,0.49,0.653,0.686,0.816,2,1212,8009,53.13,0.346,2.81,0.356,0.75,0.451351666838205
140,0.426,3.615,202.122,1306.939,0.98,1.306,0.41,1.46,2,1238,8013,63.435,0.707,2.202,0.454,0.561,0.7364781368494107
141,0.027,0.462,197.714,1307.755,0.163,0.163,1.0,0.231,2,1211,8010,135.0,0.163,1.0,1.0,1.0,0.185411616971131
142,13.914,17.033,465.143,1379.102,4.408,5.878,0.603,5.988,2,2858,8447,101.004,4.171,1.625,0.615,0.801,4.2090206729648
