 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1,1.493,4.539,904.163,6.367,1.469,1.469,0.911,1.549,1,5540,39,108.435,1.46,1.075,0.93,0.868,1.3787482149724068
2,1.573,4.634,618.776,8.0,1.469,1.469,0.92,1.766,1,3790,56,33.69,1.446,1.198,0.834,0.881,1.415205216167751
3,1.386,4.443,334.204,8.49,1.469,1.469,0.882,1.608,1,2047,59,23.962,1.385,1.128,0.887,0.846,1.3284238815238665
4,1.333,4.268,48.327,8.653,1.306,1.306,0.919,1.616,1,297,60,45.0,1.306,1.161,0.861,0.901,1.3027771540566606
5,0.373,2.269,668.082,9.306,0.816,0.653,0.911,0.952,1,4092,60,30.964,0.653,1.554,0.644,0.824,0.6891432000580254
6,0.693,2.827,233.796,10.449,0.98,0.816,1.0,1.095,1,1432,65,153.435,0.816,1.184,0.845,0.929,0.9393375349156808
7,1.759,5.327,241.469,15.184,1.959,1.469,0.779,2.122,1,1479,100,22.62,1.222,1.858,0.538,0.835,1.4965387930785994
8,37.878,25.896,868.571,18.612,6.204,8.816,0.71,8.89,1,5344,168,82.614,6.101,1.45,0.69,0.884,6.944621478200125
9,0.373,2.134,974.857,20.571,0.816,0.49,1.0,0.952,1,5971,126,149.036,0.49,1.662,0.602,0.966,0.6891432000580254
10,130.666,50.3,460.735,21.224,16.0,15.184,0.649,19.186,1,2835,218,47.759,9.647,2.147,0.466,0.914,12.898415342683178
11,1.2,4.308,188.898,23.02,1.469,1.306,0.812,1.681,1,1157,147,29.055,1.204,1.457,0.686,0.833,1.2360774464742066
12,1.2,4.037,259.918,24.49,1.469,0.98,0.925,1.549,1,1592,154,18.435,0.98,1.46,0.685,0.918,1.2360774464742066
13,1.786,6.036,477.224,27.102,1.143,2.449,0.616,2.638,1,2923,181,68.199,0.964,3.145,0.318,0.87,1.5079807117125208
14,1.973,5.518,386.776,29.061,1.633,1.796,0.814,2.221,1,2370,189,53.973,1.394,1.626,0.615,0.871,1.5849610789424693
15,1.04,3.615,608.327,31.184,1.143,1.143,1.0,1.404,1,3726,197,35.538,1.143,1.271,0.787,0.907,1.1507254783503185
16,1.626,5.0,525.224,33.469,1.633,1.633,0.817,2.091,1,3217,205,128.66,1.177,1.829,0.547,0.859,1.4388493665910185
17,0.4,2.269,602.122,35.429,0.816,0.653,0.976,0.952,1,3688,217,149.036,0.653,1.439,0.695,0.857,0.7136496464611084
18,0.613,2.635,544.327,37.061,0.98,0.816,1.0,1.095,1,3334,228,153.435,0.816,1.314,0.761,0.885,0.8834567566794963
19,0.773,3.058,531.102,37.551,0.98,0.98,1.0,1.177,1,3253,235,33.69,0.98,1.161,0.861,0.906,0.9920756866692584
20,48.486,29.494,442.122,38.694,8.163,9.469,0.7,9.759,1,2726,294,72.474,7.938,1.328,0.753,0.891,7.857117319095414
21,1.413,4.499,419.755,43.265,1.633,1.143,0.877,1.766,1,2572,272,33.69,1.143,1.574,0.635,0.906,1.341300666036808
22,1.146,3.942,527.837,49.306,1.306,1.143,0.927,1.633,1,3233,309,36.87,1.143,1.382,0.724,0.925,1.207945577526776
23,126.694,68.88,577.796,53.714,20.735,10.939,0.336,21.944,1,3539,344,160.891,10.504,2.494,0.401,0.756,12.700858667061716
24,2.079,5.327,293.551,60.571,1.959,1.469,0.921,2.019,1,1798,373,165.964,1.469,1.411,0.709,0.891,1.626980335930463
25,3.119,6.537,1035.429,73.469,2.122,1.959,0.917,2.355,1,6342,453,146.31,1.953,1.195,0.837,0.9,1.9927955590147657
26,11.355,16.363,68.408,73.959,4.245,5.714,0.533,6.067,1,425,454,113.806,3.248,2.192,0.456,0.753,3.8023196907240417
27,4.398,8.114,216.327,74.939,2.122,2.939,0.839,2.979,1,1328,459,99.462,2.066,1.479,0.676,0.902,2.366370114277402
28,2.959,6.211,750.041,75.265,2.122,1.796,0.964,2.338,1,4594,463,155.225,1.796,1.241,0.806,0.925,1.9410089677462457
29,2.719,6.02,179.592,75.755,2.122,1.796,0.943,2.178,1,1100,468,167.005,1.796,1.176,0.85,0.903,1.8606284750414055
30,2.719,6.211,465.469,75.755,2.122,1.796,0.886,2.221,1,2852,465,143.973,1.796,1.134,0.882,0.895,1.8606284750414055
31,22.497,24.032,112.98,79.02,8.163,6.367,0.49,9.134,1,693,485,151.144,4.147,2.577,0.388,0.759,5.352015511740129
32,4606.667,313.913,973.224,86.041,89.469,85.061,0.587,92.23,1,6141,1032,62.482,72.587,1.305,0.766,0.924,76.5858380761515
33,0.08,0.924,517.878,88.0,0.327,0.327,1.0,0.462,1,3172,539,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
34,2253.754,227.747,660.408,91.265,60.408,66.449,0.546,72.679,1,4133,567,119.617,46.451,1.674,0.597,0.868,53.56835555535611
35,1.786,5.423,392.98,93.714,2.122,1.306,0.763,2.178,1,2407,580,12.995,1.215,2.028,0.493,0.843,1.5079807117125208
36,0.56,2.731,654.204,93.714,1.143,0.653,0.943,1.189,1,4007,577,15.945,0.653,1.695,0.59,0.875,0.8444016491289505
37,3192.616,272.35,732.898,94.531,82.612,59.265,0.541,82.983,1,4489,679,174.581,59.058,1.484,0.674,0.873,63.757077586368375
38,4.478,8.305,297.306,96.98,2.122,2.939,0.816,3.098,1,1825,594,108.435,2.122,1.305,0.766,0.891,2.387795360018119
39,4.851,8.767,79.184,97.143,2.612,2.776,0.793,3.241,1,485,597,139.086,2.254,1.493,0.67,0.875,2.485253514535343
40,1.653,4.634,541.551,98.449,1.796,1.143,0.967,1.911,1,3317,604,160.017,1.143,1.6,0.625,0.925,1.450746348417677
41,10.102,15.225,93.714,103.347,6.204,2.612,0.548,6.308,1,574,646,10.437,2.335,3.091,0.324,0.851,3.5864001283898337
42,0.187,1.481,93.388,107.592,0.49,0.49,1.0,0.589,1,573,659,123.69,0.49,1.069,0.936,0.875,0.487950606993654
43,42.702,40.078,547.918,109.061,6.857,13.061,0.334,13.463,1,3360,748,75.964,6.602,2.356,0.424,0.659,7.373593088805546
44,1.893,5.0,524.245,116.408,1.633,1.633,0.951,1.766,1,3214,723,56.31,1.549,1.127,0.887,0.887,1.5524955581848416
45,8.876,12.422,521.959,126.694,4.571,3.102,0.723,4.854,1,3197,792,19.654,2.773,1.869,0.535,0.874,3.3617367831329843
46,2.052,5.884,144.816,129.306,1.796,1.959,0.745,2.221,1,887,801,36.027,1.556,1.669,0.599,0.819,1.616381002671262
47,6.984,11.689,289.633,132.898,3.102,3.918,0.642,4.396,1,1779,838,58.671,2.612,1.871,0.534,0.802,2.981996810935648
48,3.972,9.212,20.898,134.041,3.102,2.939,0.588,3.505,1,128,836,27.759,1.732,1.857,0.538,0.795,2.248845808784601
49,37.318,24.477,306.776,137.469,6.694,8.653,0.783,9.096,1,1890,894,68.962,5.665,1.574,0.635,0.937,6.893094612032161
50,7.41,10.806,488.0,143.347,3.918,2.776,0.798,4.039,1,2989,885,165.964,2.725,1.588,0.63,0.901,3.071596494738128
51,21.458,20.856,444.735,149.714,7.347,4.735,0.62,7.96,1,2725,943,25.514,4.491,1.873,0.534,0.851,5.226966056033569
52,0.24,1.847,39.347,150.857,0.653,0.653,0.884,0.73,1,241,927,26.565,0.577,1.39,0.72,0.75,0.5527906391541367
53,0.027,0.462,38.367,151.673,0.163,0.163,1.0,0.231,1,235,929,135.0,0.163,1.0,1.0,1.0,0.185411616971131
54,2.905,6.537,19.102,154.122,2.122,1.959,0.854,2.274,1,117,945,158.962,1.959,1.11,0.901,0.901,1.923216284627303
55,3.279,7.557,18.286,158.041,2.122,2.612,0.722,3.08,1,112,968,122.005,1.655,1.795,0.557,0.869,2.043270042648939
56,1.306,4.172,524.571,161.143,1.469,1.143,0.943,1.766,1,3213,994,33.69,1.143,1.605,0.623,0.925,1.2895157406655116
57,0.213,1.481,714.939,163.755,0.49,0.49,1.0,0.693,1,4379,1003,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
58,0.32,1.943,144.327,164.245,0.653,0.653,1.0,0.816,1,885,1006,126.87,0.653,1.281,0.781,0.857,0.6383076486422923
59,0.267,1.808,430.367,164.245,0.49,0.653,1.0,0.816,1,2636,1006,126.87,0.49,1.288,0.776,0.909,0.5830565653899187
60,16.367,18.784,523.918,164.735,4.408,6.204,0.583,6.302,1,3211,1014,126.573,4.012,1.759,0.568,0.808,4.564987582532992
61,1.466,4.403,986.449,169.796,1.306,1.469,0.95,1.608,1,6044,1049,66.038,1.306,1.213,0.824,0.902,1.3662244224803437
62,2.612,6.115,604.245,169.959,1.959,1.959,0.878,2.355,1,3701,1042,146.31,1.616,1.52,0.658,0.895,1.823650649342753
63,1.013,3.575,701.224,171.592,0.98,1.143,0.996,1.404,1,4296,1058,54.462,0.98,1.215,0.823,0.95,1.1356899483647462
64,0.933,3.384,130.776,172.082,0.98,1.143,1.0,1.316,1,802,1061,60.255,0.98,1.189,0.841,0.921,1.089923160244752
65,0.933,3.48,416.653,172.082,0.98,1.143,0.968,1.316,1,2553,1054,119.745,0.98,1.181,0.847,0.909,1.089923160244752
66,0.347,2.038,346.612,177.959,0.653,0.653,1.0,0.816,1,2124,1090,126.87,0.653,1.148,0.871,0.897,0.6646909973988676
67,1.2,4.212,160.163,178.449,1.469,1.306,0.85,1.766,1,981,1093,146.31,1.095,1.848,0.541,0.849,1.2360774464742066
68,12.981,14.747,28.082,186.449,4.082,4.735,0.75,4.912,1,178,1171,74.578,3.92,1.28,0.781,0.9,4.065454775324299
69,7.144,10.456,493.388,194.776,3.102,2.939,0.821,3.932,1,3022,1194,138.366,2.91,1.319,0.758,0.902,3.0159614234250416
70,0.293,1.808,225.469,201.959,0.49,0.653,1.0,0.816,1,1381,1237,126.87,0.49,1.372,0.729,0.957,0.6107857125108631
71,8.263,12.326,7.02,203.918,4.082,3.755,0.683,4.239,1,43,1259,164.358,3.215,1.15,0.869,0.85,3.2435749348745824
72,3.145,6.537,1047.673,213.061,1.959,2.122,0.925,2.338,1,6421,1318,65.225,1.959,1.171,0.854,0.915,2.001084298122417
73,2.159,5.845,757.061,213.388,1.959,1.633,0.794,2.221,1,4638,1315,36.027,1.57,1.419,0.705,0.871,1.6579879906329889
74,3.199,6.577,762.286,214.531,1.959,2.286,0.929,2.338,1,4673,1328,77.905,1.959,1.145,0.873,0.906,2.0181906014070585
75,3.119,6.633,191.837,215.184,1.959,2.122,0.891,2.274,1,1180,1331,68.962,1.959,1.144,0.874,0.903,1.9927955590147657
76,3.145,6.442,477.714,215.184,1.959,2.122,0.953,2.221,1,2930,1318,107.103,1.959,1.132,0.884,0.918,2.001084298122417
77,2.239,6.036,453.878,216.0,1.469,2.122,0.772,2.411,1,2781,1323,118.301,1.438,1.679,0.596,0.862,1.6884262911545855
78,2.079,8.823,1118.531,217.469,1.796,3.429,0.336,3.614,1,6855,1353,71.565,1.291,3.482,0.287,0.584,1.626980335930463
79,0.72,2.866,326.857,218.286,0.98,0.98,1.0,1.177,1,2002,1342,33.69,0.924,1.207,0.829,0.885,0.9574614729634384
80,0.32,2.269,1072.816,220.408,0.653,0.816,0.781,1.045,1,6571,1350,128.66,0.584,2.111,0.474,0.774,0.6383076486422923
81,3.065,6.673,904.0,226.612,1.959,2.286,0.865,2.355,1,5537,1400,33.69,1.898,1.24,0.806,0.891,1.9754693631168447
82,2.905,6.96,481.633,227.102,1.633,2.612,0.754,2.851,1,2953,1407,66.371,1.6,2.066,0.484,0.879,1.923216284627303
83,3.119,7.365,827.429,227.429,2.286,2.449,0.722,3.119,1,5068,1408,47.121,1.581,2.178,0.459,0.857,1.9927955590147657
84,3.385,7.788,859.755,227.918,2.776,2.122,0.701,2.795,1,5266,1398,173.29,2.005,1.399,0.715,0.814,2.07603368443976
85,2.852,6.537,845.388,228.082,2.286,1.796,0.839,2.427,1,5180,1407,42.274,1.796,1.368,0.731,0.911,1.9055915568622477
86,4.505,8.784,358.857,228.245,3.102,1.959,0.734,3.306,1,2198,1399,159.775,1.959,1.815,0.551,0.871,2.3949831208240084
87,3.012,7.652,141.551,231.184,2.449,1.796,0.646,2.638,1,867,1417,158.199,1.796,1.474,0.678,0.807,1.9583149666849584
88,2.372,6.155,780.735,237.061,2.286,1.796,0.787,2.556,1,4782,1454,153.435,1.449,1.996,0.501,0.86,1.737850453897517
89,10.262,14.668,298.939,238.857,4.082,3.755,0.599,4.871,1,1831,1465,140.44,3.359,1.261,0.793,0.845,3.614690056985833
90,0.027,0.462,1026.122,247.837,0.163,0.163,1.0,0.231,1,6285,1518,135.0,0.163,1.0,1.0,1.0,0.185411616971131
91,4.878,9.691,509.714,250.122,2.286,3.755,0.653,4.162,1,3124,1555,64.44,1.88,2.503,0.4,0.871,2.492160207373941
92,58.749,38.159,557.388,250.776,8.0,12.245,0.507,13.07,1,3427,1536,110.472,7.689,1.791,0.558,0.84,8.6487889333505
93,0.88,3.75,1089.633,251.918,1.469,0.98,0.786,1.505,1,6674,1545,167.471,0.98,1.676,0.597,0.786,1.0585134856802454
94,0.746,3.153,727.837,257.306,1.143,0.816,0.943,1.316,1,4458,1576,150.255,0.816,1.669,0.599,0.889,0.9745956599392548
95,0.027,0.462,164.245,267.592,0.163,0.163,1.0,0.231,1,1006,1639,135.0,0.163,1.0,1.0,1.0,0.185411616971131
96,0.586,2.691,445.061,269.061,0.98,0.653,1.0,1.095,1,2726,1648,153.435,0.653,1.543,0.648,0.957,0.8637814383365767
97,20.338,18.976,1071.837,269.878,6.041,5.388,0.71,6.217,1,6566,1681,29.932,5.255,1.08,0.926,0.865,5.088727332135584
