 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1412,0.053,0.924,431.347,1862.367,0.327,0.327,0.785,0.462,6,2642,11407,135.0,0.231,2.646,0.378,0.667,0.259772392434153
1413,0.053,0.693,716.408,1862.367,0.327,0.163,1.0,0.365,6,4388,11407,153.435,0.163,2.0,0.5,1.0,0.259772392434153
1414,0.72,3.249,417.633,1870.041,0.98,0.98,0.857,1.275,6,2558,11460,50.194,0.98,1.096,0.913,0.857,0.9574614729634384
1415,0.586,2.731,702.694,1870.204,0.816,0.98,0.988,1.095,6,4305,11455,116.565,0.816,1.125,0.889,0.863,0.8637814383365767
1416,0.533,2.731,132.245,1870.694,0.816,0.98,0.898,1.033,6,812,11458,108.435,0.816,1.143,0.875,0.816,0.8237940745986474
1417,2501.624,280.603,611.755,1871.673,80.98,64.98,0.399,81.017,6,3747,11706,178.268,61.225,1.339,0.747,0.75,56.43728025745532
1418,5950.721,511.461,341.878,1892.898,113.633,99.429,0.286,113.77,6,2094,11814,6.758,92.428,1.064,0.94,0.785,87.04420312051786
1419,2.772,5.98,478.857,1913.143,1.796,1.959,0.974,2.129,6,2935,11730,57.529,1.796,1.143,0.875,0.92,1.8786750698313612
1420,2.586,5.884,763.918,1913.143,1.796,1.959,0.938,2.065,6,4683,11718,108.435,1.782,1.163,0.86,0.898,1.8145515872206917
1421,2.532,5.789,193.469,1913.796,1.796,1.959,0.95,2.019,6,1189,11722,104.036,1.761,1.131,0.884,0.896,1.7955062036287794
1422,0.16,1.385,365.061,1931.102,0.49,0.49,1.0,0.693,6,2236,11831,45.0,0.438,1.809,0.553,0.8,0.451351666838205
1423,0.213,1.712,795.755,1973.061,0.49,0.653,0.914,0.73,6,4874,12085,116.565,0.49,1.372,0.729,0.8,0.5207686847618525
1424,0.16,1.385,510.694,1973.224,0.49,0.49,1.0,0.693,6,3128,12086,135.0,0.438,1.809,0.553,0.8,0.451351666838205
1425,0.16,1.577,225.306,1973.714,0.327,0.653,0.809,0.73,6,1380,12089,116.565,0.327,2.082,0.48,0.857,0.451351666838205
1426,0.906,3.519,28.571,1997.878,1.143,1.143,0.919,1.316,6,175,12239,150.255,1.084,1.131,0.884,0.85,1.0740367905849677
1427,0.986,3.519,544.163,2017.796,1.143,1.143,1.0,1.316,6,3333,12361,150.255,1.143,1.074,0.931,0.881,1.1204526724091788
1428,1.093,3.711,829.224,2017.796,1.143,1.143,0.997,1.404,6,5079,12360,144.462,1.143,1.088,0.919,0.921,1.1796825091504632
1429,1.04,3.711,258.776,2018.449,1.143,1.143,0.949,1.404,6,1585,12364,144.462,1.143,1.098,0.911,0.897,1.1507254783503185
1430,25.216,24.988,500.082,2053.224,8.816,5.224,0.507,8.818,6,3063,12592,178.939,4.694,2.285,0.438,0.76,5.666216406036912
1431,0.133,1.25,502.531,2054.041,0.49,0.327,1.0,0.589,6,3078,12583,33.69,0.327,1.553,0.644,0.909,0.4115104609238708
1432,2.186,5.462,182.857,2057.143,1.796,1.796,0.921,1.911,6,1120,12603,160.017,1.721,1.148,0.871,0.868,1.668323003734908
1433,2.239,5.462,751.51,2057.959,1.796,1.796,0.943,1.973,6,4603,12608,155.556,1.732,1.111,0.9,0.88,1.6884262911545855
1434,2.212,5.327,468.245,2059.592,1.796,1.633,0.98,1.911,6,2868,12622,19.983,1.633,1.124,0.89,0.907,1.6782150854268294
1435,5210.736,393.147,73.796,2110.041,91.918,98.776,0.424,106.455,6,716,12927,116.408,80.647,1.292,0.774,0.87,81.45253300159008
1436,0.027,0.462,433.143,2148.245,0.163,0.163,1.0,0.231,6,2653,13158,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1437,0.56,2.691,702.531,2154.449,0.816,0.816,0.971,1.045,6,4304,13196,128.66,0.816,1.13,0.885,0.913,0.8444016491289505
1438,0.586,2.691,419.265,2156.082,0.816,0.816,1.0,1.045,6,2569,13206,128.66,0.816,1.083,0.923,0.936,0.8637814383365767
1439,2.639,5.845,195.102,2196.571,1.633,1.959,0.971,2.129,6,1197,13466,57.529,1.633,1.205,0.83,0.93,1.8330518701215448
1440,2.586,5.845,763.755,2197.388,1.633,1.959,0.951,2.078,6,4678,13469,45.0,1.633,1.147,0.872,0.919,1.8145515872206917
1441,2.639,5.98,480.49,2199.02,1.796,1.959,0.927,2.091,6,2944,13480,51.34,1.796,1.128,0.887,0.896,1.8330518701215448
1442,39.29,38.667,633.633,2204.735,11.429,8.98,0.33,11.775,6,3881,13533,163.072,7.909,1.819,0.55,0.589,7.072876480799346
1443,811.315,132.109,187.918,2230.531,31.673,41.143,0.584,43.685,6,1195,13912,65.255,26.61,1.783,0.561,0.885,32.14029155494406
1444,0.213,1.712,226.776,2256.49,0.49,0.653,0.914,0.73,6,1390,13821,116.565,0.49,1.308,0.764,0.8,0.5207686847618525
1445,139.968,48.351,319.837,2257.143,15.673,13.061,0.752,16.01,6,1959,13840,168.232,12.842,1.249,0.801,0.927,13.349636421921431
1446,0.08,0.924,795.592,2257.633,0.327,0.327,1.0,0.462,6,4873,13828,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
1447,0.16,1.481,512.163,2259.102,0.653,0.327,0.916,0.73,6,3137,13837,153.435,0.327,2.082,0.48,0.857,0.451351666838205
1448,1.146,3.846,30.204,2280.653,1.306,1.143,0.974,1.404,6,185,13970,144.462,1.143,1.117,0.895,0.887,1.207945577526776
514,1.146,3.942,1458.939,0.816,1.306,1.143,0.927,1.505,2,8937,12,40.601,1.143,1.198,0.835,0.878,1.207945577526776
515,1.173,3.886,1175.673,2.122,1.306,1.306,0.976,1.46,2,7201,18,26.565,1.27,1.073,0.932,0.871,1.222092462121564
516,1.066,3.615,605.878,2.449,1.143,1.143,1.0,1.316,2,3711,17,150.255,1.143,1.051,0.952,0.92,1.1650207529000003
517,1.2,3.942,320.816,3.755,1.306,1.143,0.97,1.505,2,1966,30,40.601,1.143,1.09,0.917,0.9,1.2360774464742066
518,0.986,3.655,38.367,4.408,1.306,1.143,0.928,1.346,2,235,30,165.964,1.143,1.115,0.897,0.871,1.1204526724091788
519,879.953,166.983,338.612,11.429,31.837,59.102,0.397,59.444,2,2171,432,83.851,22.802,2.981,0.335,0.805,33.472241590732175
520,4266.382,395.902,1376.327,20.571,64.163,117.224,0.342,117.606,2,8675,844,85.382,56.127,2.304,0.434,0.804,73.702959746175
521,53.498,31.717,132.408,45.878,9.796,8.816,0.668,9.83,2,811,308,4.764,8.105,1.295,0.772,0.87,8.25322780275946
522,0.693,3.289,707.918,53.551,0.816,1.306,0.805,1.346,2,4338,336,75.964,0.816,1.732,0.577,0.825,0.9393375349156808
523,84.978,37.004,1229.714,54.857,12.082,9.633,0.78,12.171,2,7532,368,173.066,8.949,1.359,0.736,0.933,10.401795519644898
524,115.232,45.541,2156.408,58.939,11.265,16.0,0.698,16.945,2,13217,459,64.916,9.025,1.863,0.537,0.938,12.112718077249312
525,2.319,5.653,1874.449,67.429,1.796,1.796,0.912,1.993,2,11482,414,145.008,1.761,1.137,0.879,0.879,1.7183254942649375
526,23.723,19.398,80.0,67.918,5.878,5.878,0.792,7.173,2,490,446,41.309,4.905,1.503,0.665,0.93,5.495913183425687
527,2.479,5.98,1590.204,67.918,1.959,1.796,0.871,2.197,2,9741,417,138.013,1.796,1.202,0.832,0.877,1.7766149924501
528,2.239,5.558,1021.878,68.571,1.796,1.796,0.911,1.966,2,6260,421,131.634,1.732,1.12,0.893,0.875,1.6884262911545855
529,2.399,5.789,1307.102,69.224,1.959,1.796,0.9,2.091,2,8007,425,141.34,1.729,1.193,0.838,0.87,1.7477132681935144
530,2.319,5.653,737.143,69.551,1.796,1.796,0.912,1.966,2,4516,427,131.634,1.752,1.113,0.898,0.883,1.7183254942649375
531,2.186,5.558,452.245,70.857,1.796,1.796,0.889,1.911,2,2773,434,109.983,1.652,1.146,0.873,0.877,1.668323003734908
532,2.292,5.693,169.633,71.51,1.959,1.796,0.889,2.065,2,1039,441,161.565,1.732,1.129,0.886,0.873,1.7082930183469676
533,512.48,99.783,19.429,76.735,28.735,29.388,0.647,30.07,2,176,650,77.775,25.474,1.122,0.891,0.911,25.544271410354927
534,44.008,32.753,1565.878,107.102,5.878,12.245,0.516,12.632,2,9600,656,104.216,4.886,2.984,0.335,0.813,7.48550104433264
