 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
4647,0.213,1.481,1636.571,1104.816,0.49,0.49,1.0,0.693,4,10024,6767,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
4648,140.315,47.833,525.388,1105.306,14.041,14.204,0.771,15.636,4,3219,6845,28.706,12.626,1.278,0.782,0.941,13.366173974608978
4649,38.277,26.064,2035.102,1111.02,9.306,5.714,0.708,9.448,4,12465,6829,9.951,5.634,1.784,0.56,0.911,6.981102352338621
4650,25.829,22.934,1741.224,1112.0,6.694,6.367,0.617,7.169,4,10682,6850,59.931,6.048,1.074,0.931,0.846,5.734675596837586
4651,23.377,19.111,1765.551,1112.327,6.204,5.551,0.804,6.836,4,10817,6845,49.844,4.905,1.422,0.703,0.94,5.455687017899203
4652,0.213,1.616,1440.163,1113.796,0.653,0.49,1.0,0.816,4,8821,6822,143.13,0.49,1.791,0.558,0.8,0.5207686847618525
4653,0.107,1.25,473.143,1116.245,0.327,0.49,0.857,0.516,4,2898,6837,108.435,0.327,1.468,0.681,0.8,0.3691024671912427
4654,170.542,67.128,139.265,1117.224,15.184,20.571,0.476,21.308,4,866,6965,59.112,12.754,2.1,0.476,0.771,14.735698776719891
4655,9.063,12.207,275.265,1117.388,4.735,2.612,0.764,4.805,4,1686,6849,170.218,2.612,1.737,0.576,0.921,3.3969648208267893
4656,7.224,11.092,261.224,1118.857,2.612,3.755,0.738,4.032,4,1601,6876,68.629,2.612,1.559,0.641,0.886,3.0328010932414964
4657,0.72,3.289,1996.408,1119.347,1.143,0.98,0.836,1.404,4,12228,6861,35.538,0.876,1.773,0.564,0.831,0.9574614729634384
4658,46.434,26.971,2142.041,1119.673,8.816,7.184,0.802,9.943,4,13121,6868,150.489,6.91,1.533,0.652,0.938,7.689057485819217
4659,0.64,2.731,349.551,1120.327,0.98,0.816,1.0,1.095,4,2141,6863,153.435,0.816,1.222,0.818,0.906,0.90270333367641
4660,0.107,1.154,1630.041,1121.633,0.49,0.327,1.0,0.589,4,9984,6870,146.31,0.327,2.031,0.492,0.8,0.3691024671912427
4661,0.053,0.788,2245.224,1122.939,0.163,0.327,1.0,0.365,4,13752,6878,116.565,0.163,2.0,0.5,1.0,0.259772392434153
4662,160.68,49.33,1282.449,1123.429,16.163,13.714,0.83,17.344,4,7855,6898,157.297,13.392,1.263,0.792,0.96,14.30329088175326
4663,427.688,84.607,285.551,1124.245,23.02,28.082,0.751,28.15,4,1826,7058,86.009,22.192,1.211,0.826,0.947,23.335579581589403
4664,6.131,9.691,418.612,1125.714,3.102,2.939,0.82,3.366,4,2567,6911,39.094,2.556,1.334,0.749,0.89,2.793963430106286
4665,20.738,24.55,2129.306,1126.857,8.0,4.735,0.432,8.199,4,13042,6902,167.347,4.735,1.664,0.601,0.794,5.138525243561406
4666,4.078,8.863,2211.265,1131.592,2.122,3.265,0.652,3.286,4,13544,6949,63.435,1.889,1.727,0.579,0.82,2.278655494678824
4667,0.347,2.174,1935.184,1131.918,0.653,0.816,0.922,0.879,4,11853,6933,111.801,0.653,1.306,0.766,0.839,0.6646909973988676
4668,1.973,5.096,1193.796,1134.367,1.796,1.469,0.954,1.911,4,7312,6953,19.983,1.469,1.252,0.798,0.908,1.5849610789424693
4669,39.05,28.069,54.694,1137.469,8.0,8.98,0.623,10.582,4,340,6969,128.108,5.732,2.092,0.478,0.855,7.051241324895078
4670,1.066,3.942,2098.939,1138.776,1.469,0.98,0.862,1.549,4,12856,6979,18.435,0.98,1.559,0.642,0.87,1.1650207529000003
4671,0.027,0.462,1653.551,1139.102,0.163,0.163,1.0,0.231,4,10128,6977,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4672,0.773,4.308,1970.286,1139.265,1.143,1.633,0.523,1.904,4,12069,6988,59.036,0.803,3.071,0.326,0.707,0.9920756866692584
4673,0.933,3.615,2023.51,1139.918,1.306,0.98,0.897,1.46,4,12394,6983,153.435,0.98,1.486,0.673,0.854,1.089923160244752
4674,0.027,0.462,1550.531,1140.408,0.163,0.163,1.0,0.231,4,9497,6985,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4675,215.883,60.71,1111.347,1140.735,19.265,17.143,0.736,19.723,4,6826,7005,143.415,16.312,1.15,0.87,0.933,16.579227142302535
4676,114.512,49.657,1749.551,1141.551,12.735,16.49,0.584,18.622,4,10728,6993,121.739,8.985,2.222,0.45,0.868,12.074817048167352
4677,10.556,12.669,1870.041,1143.02,4.408,3.102,0.826,4.709,4,11456,7018,33.69,3.094,1.583,0.632,0.932,3.6661037402430905
4678,0.027,0.462,1946.286,1143.837,0.163,0.163,1.0,0.231,4,11921,7006,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4679,67.412,34.607,1764.245,1146.122,12.408,8.816,0.707,12.806,4,10808,7060,19.359,7.562,1.768,0.566,0.917,9.26453583239262
4680,0.187,1.481,2101.551,1148.082,0.49,0.49,1.0,0.693,4,12872,7032,135.0,0.49,1.38,0.725,0.875,0.487950606993654
4681,0.027,0.462,1480.49,1149.061,0.163,0.163,1.0,0.231,4,9068,7038,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4682,65.573,38.334,1098.939,1150.531,9.959,12.735,0.561,13.53,4,6748,7047,109.747,7.774,1.943,0.515,0.837,9.137293727735736
4683,1.733,5.653,1628.082,1150.694,1.633,1.959,0.681,2.355,4,9973,7060,56.31,1.223,2.231,0.448,0.793,1.485437353450504
4684,1.253,4.539,1990.531,1152.163,1.633,1.306,0.764,1.766,4,12193,7065,33.69,1.208,1.59,0.629,0.803,1.2630792332839451
4685,197.918,60.98,799.184,1152.327,18.286,17.469,0.669,18.57,4,4938,7164,57.567,15.563,1.216,0.823,0.9,15.874414137690056
4686,1958.411,232.12,293.388,1153.143,76.082,48.49,0.457,78.765,4,1814,7317,21.779,38.576,2.352,0.425,0.829,49.93522133769245
4687,1.919,5.423,1465.796,1153.306,1.959,1.469,0.82,2.268,4,8978,7071,30.256,1.385,1.511,0.662,0.889,1.563120816298848
4688,1.12,4.037,318.041,1153.469,0.816,1.633,0.863,1.705,4,1949,7065,106.699,0.816,1.947,0.514,0.923,1.1941642642883694
4689,0.027,0.462,1475.592,1153.796,0.163,0.163,1.0,0.231,4,9038,7067,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4690,0.08,0.924,1472.98,1154.776,0.327,0.327,1.0,0.462,4,9022,7075,45.0,0.327,1.464,0.683,0.857,0.3191538243211461
4691,30.201,23.57,530.449,1154.939,6.531,7.837,0.683,8.078,4,3264,7074,104.036,5.245,1.477,0.677,0.864,6.201056965594385
4692,0.24,2.174,2112.49,1154.939,0.816,0.653,0.638,0.952,4,12939,7075,149.036,0.511,2.025,0.494,0.692,0.5527906391541367
4693,0.053,0.693,1460.245,1156.898,0.327,0.163,1.0,0.365,4,8944,7086,153.435,0.163,2.0,0.5,1.0,0.259772392434153
4694,0.027,0.462,1421.714,1157.551,0.163,0.163,1.0,0.231,4,8708,7090,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4695,349.854,78.755,624.327,1158.367,21.551,22.857,0.709,27.754,4,3834,7095,131.662,19.231,1.319,0.758,0.924,21.105637817506857
4696,0.027,0.462,1552.163,1158.367,0.163,0.163,1.0,0.231,4,9507,7095,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4697,3.412,13.418,1452.245,1158.694,5.388,2.122,0.238,5.427,4,8895,7105,6.911,1.56,4.933,0.203,0.476,2.0842968422555304
4698,0.16,1.385,2122.939,1160.0,0.49,0.49,1.0,0.693,4,13003,7105,135.0,0.438,1.809,0.553,0.8,0.451351666838205
4699,1.839,5.056,1580.408,1160.653,1.633,1.469,0.904,1.966,4,9681,7117,41.634,1.469,1.315,0.76,0.896,1.5301919888589028
4700,1.413,4.961,1628.082,1161.469,1.633,1.469,0.721,2.078,4,9973,7123,45.0,1.132,2.087,0.479,0.815,1.341300666036808
4701,0.187,1.481,1465.143,1162.122,0.49,0.49,1.0,0.693,4,8974,7118,135.0,0.49,1.38,0.725,0.875,0.487950606993654
4702,1.893,5.653,1921.959,1162.286,2.122,1.469,0.744,2.147,4,11772,7125,171.254,1.469,1.391,0.719,0.835,1.5524955581848416
4703,1.599,5.709,790.857,1162.449,2.286,1.143,0.617,2.487,4,4844,7127,23.199,1.057,2.775,0.36,0.779,1.426853192179043
4704,0.053,0.788,1466.286,1162.612,0.163,0.327,1.0,0.365,4,8981,7121,116.565,0.163,2.0,0.5,1.0,0.259772392434153
4705,37.558,28.715,1676.898,1163.265,11.265,5.388,0.572,11.775,4,10271,7137,163.072,5.279,2.111,0.474,0.881,6.9152245676596245
4706,0.16,1.481,1946.449,1165.714,0.49,0.49,0.916,0.589,4,11923,7140,123.69,0.49,1.124,0.89,0.8,0.451351666838205
4707,26.869,36.134,300.245,1166.531,9.633,13.551,0.259,16.304,4,1840,7228,55.196,2.734,7.066,0.142,0.769,5.848989085943749
4708,0.267,1.712,1662.857,1167.02,0.653,0.49,1.0,0.73,4,10185,7149,153.435,0.49,1.384,0.723,0.909,0.5830565653899187
4709,0.213,1.712,1652.735,1168.163,0.49,0.653,0.914,0.73,4,10124,7155,116.565,0.49,1.372,0.729,0.8,0.5207686847618525
4710,0.133,1.577,1379.265,1168.327,0.327,0.653,0.674,0.73,4,8448,7156,116.565,0.327,2.61,0.383,0.769,0.4115104609238708
4711,0.693,3.846,1640.98,1168.816,0.98,1.469,0.589,1.505,4,10053,7168,77.471,0.826,2.091,0.478,0.684,0.9393375349156808
4712,0.213,1.847,1095.673,1169.633,0.653,0.653,0.785,0.73,4,6711,7167,26.565,0.577,1.26,0.793,0.696,0.5207686847618525
4713,0.053,0.693,1994.776,1169.796,0.327,0.163,1.0,0.365,4,12218,7165,153.435,0.163,2.0,0.5,1.0,0.259772392434153
4714,0.107,1.25,1757.714,1170.776,0.327,0.49,0.857,0.589,4,10766,7171,123.69,0.327,2.031,0.492,0.8,0.3691024671912427
4715,0.4,2.269,812.082,1170.939,0.653,0.816,0.976,0.879,4,4975,7172,111.801,0.653,1.186,0.843,0.882,0.7136496464611084
4716,0.213,1.481,1458.776,1171.592,0.49,0.49,1.0,0.693,4,8935,7179,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
4717,1.439,7.517,1625.143,1172.082,1.633,2.776,0.32,2.943,4,9954,7196,70.56,1.39,2.701,0.37,0.548,1.3535847608753206
4718,0.213,1.481,528.49,1172.408,0.49,0.49,1.0,0.693,4,3237,7184,45.0,0.49,1.229,0.814,0.941,0.5207686847618525
4719,0.053,0.788,883.102,1172.735,0.163,0.327,1.0,0.365,4,5409,7183,116.565,0.163,2.0,0.5,1.0,0.259772392434153
4720,1.173,4.077,1445.878,1173.061,1.633,0.98,0.887,1.705,4,8856,7186,163.301,0.98,1.775,0.563,0.88,1.222092462121564
4721,0.107,0.924,1737.633,1173.061,0.327,0.327,1.0,0.462,4,10643,7185,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
4722,0.08,0.924,1456.653,1173.388,0.327,0.327,1.0,0.462,4,8922,7187,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
