 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
2297,0.293,1.943,490.776,1693.551,0.653,0.653,0.976,0.73,8,3007,10373,116.565,0.653,1.035,0.966,0.846,0.6107857125108631
2298,0.267,1.847,462.531,1695.02,0.653,0.653,0.982,0.73,8,2834,10382,116.565,0.577,1.241,0.806,0.8,0.5830565653899187
2299,0.426,2.269,338.286,1699.429,0.816,0.653,1.0,0.952,8,2072,10409,149.036,0.653,1.292,0.774,0.889,0.7364781368494107
2300,0.453,2.269,277.551,1700.408,0.816,0.653,1.0,0.952,8,1700,10415,149.036,0.653,1.263,0.792,0.919,0.7594586978664665
2301,0.027,0.462,483.592,1703.51,0.163,0.163,1.0,0.231,8,2962,10434,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2302,0.187,1.577,448.327,1706.612,0.653,0.327,0.943,0.73,8,2746,10453,153.435,0.327,1.936,0.517,0.933,0.487950606993654
2303,0.213,1.481,578.776,1719.51,0.49,0.49,1.0,0.693,8,3545,10532,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
2304,0.347,1.943,472.327,1728.327,0.653,0.653,1.0,0.924,8,2893,10586,135.0,0.653,1.45,0.69,0.897,0.6646909973988676
2305,0.053,0.788,274.776,1729.959,0.163,0.327,1.0,0.365,8,1683,10596,116.565,0.163,2.0,0.5,1.0,0.259772392434153
2306,1944.763,280.121,2020.898,1741.061,39.837,94.204,0.311,98.394,8,12380,10664,106.781,36.438,2.408,0.415,0.802,49.76091997479337
2307,0.053,0.788,1426.939,1750.857,0.163,0.327,1.0,0.365,8,8740,10724,116.565,0.163,2.0,0.5,1.0,0.259772392434153
2308,0.613,2.827,511.347,1753.633,0.816,0.98,0.964,1.095,8,3134,10747,63.435,0.816,1.149,0.87,0.902,0.8834567566794963
2309,0.906,4.116,480.0,1763.918,1.633,1.143,0.672,1.825,8,2940,10804,153.435,0.876,2.533,0.395,0.756,1.0740367905849677
2310,1.04,3.75,508.082,1776.49,1.306,1.143,0.929,1.633,8,3112,10881,143.13,0.924,1.766,0.566,0.907,1.1507254783503185
2311,0.187,1.385,462.531,1776.98,0.49,0.49,1.0,0.693,8,2833,10884,135.0,0.462,1.596,0.626,0.875,0.487950606993654
2312,0.16,1.577,519.837,1782.694,0.327,0.653,0.809,0.73,8,3184,10919,116.565,0.327,2.082,0.48,0.857,0.451351666838205
2313,0.56,2.827,505.959,1783.347,0.98,0.816,0.88,1.177,8,3099,10923,146.31,0.816,1.414,0.707,0.84,0.8444016491289505
2314,0.8,3.615,487.184,1783.837,1.469,0.816,0.769,1.505,8,2984,10927,167.471,0.816,1.685,0.593,0.845,1.009253008808064
2315,0.347,2.269,476.898,1789.388,0.653,0.816,0.846,0.952,8,2921,10960,120.964,0.62,1.674,0.597,0.812,0.6646909973988676
2316,0.4,3.463,497.959,1790.041,1.306,1.143,0.419,1.633,8,3050,10970,36.87,0.462,4.673,0.214,0.6,0.7136496464611084
2317,0.293,1.943,518.694,1791.51,0.816,0.49,0.976,0.952,8,3177,10976,30.964,0.49,1.892,0.528,0.88,0.6107857125108631
2318,0.4,2.731,504.653,1793.469,1.143,0.653,0.674,1.316,8,3091,10985,150.255,0.584,2.699,0.371,0.769,0.7136496464611084
2319,0.773,3.289,528.816,1793.796,0.98,1.143,0.898,1.385,8,3239,10987,135.0,0.924,1.576,0.634,0.866,0.9920756866692584
2320,0.053,0.693,512.49,1797.388,0.327,0.163,1.0,0.365,8,3139,11009,153.435,0.163,2.0,0.5,1.0,0.259772392434153
2321,0.4,3.711,493.551,1797.714,1.469,0.816,0.365,1.681,8,3023,11011,150.945,0.516,4.609,0.217,0.526,0.7136496464611084
2322,0.906,3.655,501.061,1797.714,1.143,1.306,0.853,1.54,8,3069,11011,122.005,0.924,1.557,0.642,0.85,1.0740367905849677
2323,0.027,0.462,512.0,1798.367,0.163,0.163,1.0,0.231,8,3136,11015,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2324,0.133,1.25,483.755,1801.796,0.327,0.49,1.0,0.589,8,2963,11036,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
2325,0.027,0.462,506.776,1802.939,0.163,0.163,1.0,0.231,8,3104,11043,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2326,0.8,3.289,468.571,1805.878,0.98,1.143,0.929,1.404,8,2871,11061,125.538,0.949,1.512,0.661,0.87,1.009253008808064
2327,0.08,0.924,504.49,1808.49,0.327,0.327,1.0,0.462,8,3090,11077,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
2328,0.187,1.481,544.653,1809.796,0.49,0.49,1.0,0.693,8,3336,11088,45.0,0.49,1.38,0.725,0.875,0.487950606993654
2329,0.533,2.691,522.449,1810.612,0.653,0.98,0.925,1.095,8,3200,11090,116.565,0.653,1.619,0.618,0.909,0.8237940745986474
2330,0.506,2.461,541.714,1817.633,0.816,0.653,1.0,1.045,8,3318,11137,38.66,0.653,1.273,0.785,0.974,0.8026575917762147
2331,14.447,23.069,1088.98,1819.102,5.714,6.531,0.341,7.623,8,6671,11150,136.736,4.883,1.762,0.568,0.593,4.288880005641204
2332,0.027,0.462,481.143,1820.898,0.163,0.163,1.0,0.231,8,2947,11153,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2333,3.279,9.46,2042.122,1821.551,2.122,3.755,0.46,4.235,8,12509,11157,117.553,1.091,4.548,0.22,0.84,2.043270042648939
2334,0.133,1.154,518.857,1821.878,0.49,0.327,1.0,0.589,8,3178,11161,33.69,0.327,1.553,0.644,0.909,0.4115104609238708
2335,234.302,70.489,1486.204,1823.347,12.571,25.959,0.593,25.992,8,9120,11327,87.12,12.153,2.1,0.476,0.91,17.2720170162763
2336,0.027,0.462,491.755,1824.327,0.163,0.163,1.0,0.231,8,3012,11174,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2337,0.107,0.924,502.204,1827.102,0.327,0.327,1.0,0.462,8,3076,11191,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
2338,0.88,3.193,549.878,1827.755,1.143,0.98,1.0,1.316,8,3368,11196,150.255,0.98,1.344,0.744,0.904,1.0585134856802454
2339,0.053,0.693,542.204,1828.408,0.327,0.163,1.0,0.365,8,3321,11199,153.435,0.163,2.0,0.5,1.0,0.259772392434153
2340,0.027,0.462,509.388,1829.714,0.163,0.163,1.0,0.231,8,3120,11207,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2341,0.533,2.596,495.837,1832.653,0.98,0.653,0.994,1.095,8,3037,11228,26.565,0.653,1.568,0.638,0.909,0.8237940745986474
2342,0.347,2.134,536.49,1834.449,0.49,0.816,0.956,0.879,8,3286,11236,111.801,0.49,1.551,0.645,0.929,0.6646909973988676
2343,11.382,24.589,2049.633,1835.429,6.857,5.714,0.237,8.241,8,12554,11242,146.31,3.579,2.519,0.397,0.559,3.8068375980826414
2344,0.4,2.269,542.204,1835.755,0.816,0.653,0.976,0.879,8,3321,11246,158.199,0.653,1.186,0.843,0.882,0.7136496464611084
2345,85.831,44.967,1647.673,1836.571,12.735,9.959,0.533,14.313,8,10095,11302,32.421,9.928,1.361,0.735,0.811,10.453871214251864
2346,0.08,1.019,517.878,1838.857,0.49,0.163,0.967,0.516,8,3172,11263,161.565,0.163,3.0,0.333,1.0,0.3191538243211461
2347,0.48,2.365,535.347,1841.633,0.653,0.816,1.0,0.952,8,3280,11280,120.964,0.653,1.218,0.821,0.947,0.7817640190446719
2348,0.027,0.462,506.776,1846.204,0.163,0.163,1.0,0.231,8,3104,11308,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2349,0.32,2.405,516.408,1848.653,0.98,0.653,0.695,1.095,8,3163,11327,26.565,0.577,2.168,0.461,0.75,0.6383076486422923
2350,0.4,2.309,525.388,1850.449,0.816,0.816,0.942,0.952,8,3219,11334,120.964,0.693,1.472,0.679,0.789,0.7136496464611084
2351,0.24,1.577,509.061,1857.469,0.49,0.49,1.0,0.693,8,3118,11377,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
2352,0.267,1.847,474.776,1870.694,0.653,0.653,0.982,0.73,8,2909,11458,116.565,0.584,1.316,0.76,0.769,0.5830565653899187
2353,0.4,2.269,1002.122,1882.122,0.816,0.653,0.976,0.924,8,6138,11528,135.0,0.653,1.221,0.819,0.882,0.7136496464611084
2354,1.546,4.499,494.041,1888.163,1.469,1.306,0.96,1.633,8,3027,11573,36.87,1.306,1.108,0.902,0.921,1.4030068909882665
2355,1.12,3.615,493.061,1897.633,1.143,1.143,1.0,1.404,8,3021,11623,125.538,1.143,1.137,0.88,0.933,1.1941642642883694
2356,0.053,0.788,762.612,1923.918,0.163,0.327,1.0,0.365,8,4671,11784,116.565,0.163,2.0,0.5,1.0,0.259772392434153
2357,0.027,0.462,1330.612,1927.347,0.163,0.163,1.0,0.231,8,8150,11805,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2358,0.053,0.693,524.082,1930.939,0.327,0.163,1.0,0.365,8,3210,11827,153.435,0.163,2.0,0.5,1.0,0.259772392434153
2359,0.267,1.808,563.429,1933.061,0.49,0.653,1.0,0.816,8,3451,11840,126.87,0.49,1.288,0.776,0.909,0.5830565653899187
2360,0.053,0.693,607.837,1933.388,0.327,0.163,1.0,0.365,8,3723,11842,153.435,0.163,2.0,0.5,1.0,0.259772392434153
2361,0.187,1.577,527.184,1934.041,0.653,0.327,0.943,0.73,8,3229,11846,153.435,0.327,1.936,0.517,0.933,0.487950606993654
2362,3026.339,291.924,992.0,1934.857,80.0,68.408,0.446,94.5,8,6104,12237,37.206,62.963,1.363,0.734,0.759,62.07458812246979
