 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
438,3337.383,277.149,1610.286,9.796,76.408,75.102,0.546,86.202,2,9879,155,147.845,56.478,1.607,0.622,0.873,65.18656312099044
439,0.107,1.25,941.551,230.041,0.327,0.49,0.857,0.516,2,5768,1409,108.435,0.327,1.468,0.681,0.8,0.3691024671912427
440,0.027,0.462,287.184,293.878,0.163,0.163,1.0,0.231,2,1759,1800,135.0,0.163,1.0,1.0,1.0,0.185411616971131
441,0.027,0.462,1011.102,303.837,0.163,0.163,1.0,0.231,2,6193,1861,135.0,0.163,1.0,1.0,1.0,0.185411616971131
442,0.267,1.943,1010.286,304.0,0.653,0.653,0.887,0.816,2,6188,1865,36.87,0.577,1.491,0.67,0.8,0.5830565653899187
443,0.053,0.788,847.347,592.0,0.163,0.327,1.0,0.365,2,5190,3626,116.565,0.163,2.0,0.5,1.0,0.259772392434153
444,0.053,0.693,2242.122,604.245,0.327,0.163,1.0,0.365,2,13733,3701,153.435,0.163,2.0,0.5,1.0,0.259772392434153
445,0.426,2.365,550.857,612.735,0.816,0.653,0.958,1.045,2,3374,3757,38.66,0.653,1.519,0.658,0.914,0.7364781368494107
446,2.292,6.458,869.551,735.837,2.612,1.143,0.691,2.693,2,5326,4511,14.036,1.143,2.471,0.405,0.925,1.7082930183469676
447,0.506,3.249,641.469,743.02,1.306,0.653,0.603,1.46,2,3929,4555,26.565,0.653,2.644,0.378,0.809,0.8026575917762147
448,0.267,2.134,832.653,749.551,0.98,0.327,0.736,1.033,2,5100,4591,161.565,0.327,2.953,0.339,0.909,0.5830565653899187
449,1.439,6.458,846.367,766.694,2.612,0.98,0.434,2.693,2,5184,4697,165.964,0.877,4.098,0.244,0.675,1.3535847608753206
450,3.545,7.19,956.898,844.408,2.449,1.959,0.862,2.717,2,5861,5183,32.735,1.91,1.469,0.681,0.908,2.124531521556259
451,0.027,0.462,1740.408,1163.102,0.163,0.163,1.0,0.231,2,10660,7124,135.0,0.163,1.0,1.0,1.0,0.185411616971131
452,0.027,0.462,858.449,1168.327,0.163,0.163,1.0,0.231,2,5258,7156,135.0,0.163,1.0,1.0,1.0,0.185411616971131
453,0.453,2.691,498.449,1169.633,0.49,1.143,0.786,1.189,2,3053,7164,105.945,0.49,2.224,0.45,0.895,0.7594586978664665
454,2.959,6.307,1058.776,1184.163,2.122,1.796,0.935,2.338,2,6485,7262,24.775,1.796,1.226,0.816,0.917,1.9410089677462457
455,0.08,1.115,322.286,1188.898,0.163,0.49,0.809,0.516,2,1974,7282,108.435,0.163,3.0,0.333,1.0,0.3191538243211461
456,3.785,9.978,320.0,1189.388,2.122,3.918,0.478,4.381,2,1961,7309,63.435,1.415,3.733,0.268,0.782,2.19527029698454
457,1.093,3.942,2116.082,1334.204,1.469,0.98,0.884,1.549,2,12961,8173,161.565,0.98,1.604,0.624,0.882,1.1796825091504632
458,0.133,1.385,602.939,1365.551,0.49,0.49,0.873,0.516,2,3694,8364,108.435,0.462,1.0,1.0,0.714,0.4115104609238708
459,3.172,8.305,1030.694,1401.469,3.265,1.796,0.578,3.651,2,6313,8594,26.565,1.661,2.656,0.377,0.793,2.009655651075561
460,0.213,1.712,1036.082,1402.612,0.49,0.653,0.914,0.816,2,6346,8591,126.87,0.465,1.989,0.503,0.8,0.5207686847618525
461,1.146,6.419,1029.551,1404.245,0.653,2.776,0.35,2.851,2,6306,8618,76.759,0.653,5.726,0.175,0.705,1.207945577526776
462,0.027,0.462,1029.714,1409.306,0.163,0.163,1.0,0.231,2,6307,8632,135.0,0.163,1.0,1.0,1.0,0.185411616971131
463,13.834,19.262,1030.041,1409.469,6.694,4.082,0.469,7.022,2,6309,8633,162.408,3.731,2.241,0.446,0.702,4.1969031275294215
464,0.053,0.788,2023.673,1436.571,0.163,0.327,1.0,0.365,2,12395,8799,116.565,0.163,2.0,0.5,1.0,0.259772392434153
465,0.373,2.174,2018.122,1697.959,0.816,0.653,0.993,1.045,2,12361,10400,141.34,0.653,1.678,0.596,0.848,0.6891432000580254
