 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1,0.027,0.462,1.959,27.755,0.163,0.163,1.0,0.231,1,12,170,135.0,0.163,1.0,1.0,1.0,0.185411616971131
2,0.027,0.462,1527.837,47.184,0.163,0.163,1.0,0.231,1,9358,289,135.0,0.163,1.0,1.0,1.0,0.185411616971131
3,0.293,1.943,455.51,71.02,0.653,0.653,0.976,0.73,1,2791,435,116.565,0.653,1.035,0.966,0.846,0.6107857125108631
4,0.347,2.174,740.898,71.184,0.816,0.653,0.922,0.952,1,4538,436,149.036,0.653,1.413,0.708,0.812,0.6646909973988676
5,0.293,2.038,171.265,71.673,0.653,0.653,0.887,0.816,1,1050,439,126.87,0.653,1.229,0.814,0.846,0.6107857125108631
6,0.293,1.808,1024.0,72.653,0.653,0.49,1.0,0.816,1,6272,445,143.13,0.49,1.372,0.729,0.957,0.6107857125108631
7,0.293,2.038,1876.245,73.143,0.816,0.49,0.887,0.879,1,11492,449,158.199,0.49,1.454,0.688,0.846,0.6107857125108631
8,0.32,1.943,2160.653,73.959,0.653,0.653,1.0,0.816,1,13235,453,126.87,0.653,1.281,0.78,0.857,0.6383076486422923
9,0.32,1.943,1309.551,74.776,0.816,0.49,1.0,0.879,1,8021,458,158.199,0.49,1.579,0.633,0.889,0.6383076486422923
10,0.053,0.693,485.224,88.49,0.327,0.163,1.0,0.365,1,2972,542,153.435,0.163,2.0,0.5,1.0,0.259772392434153
11,35.425,27.888,445.878,100.408,10.612,4.898,0.572,10.856,1,2731,644,12.155,4.659,2.252,0.444,0.888,6.715989195363788
12,0.533,3.48,1754.286,147.429,0.653,1.469,0.553,1.505,1,10745,903,102.529,0.608,2.766,0.362,0.741,0.8237940745986474
13,0.24,2.731,1753.143,148.898,1.143,0.653,0.404,1.316,1,10738,916,29.745,0.365,4.561,0.219,0.643,0.5527906391541367
14,0.693,6.593,1568.816,175.837,2.939,0.816,0.2,3.01,1,9609,1082,12.529,0.622,6.149,0.163,0.473,0.9393375349156808
15,0.213,1.577,1567.51,177.143,0.653,0.327,1.0,0.73,1,9601,1085,153.435,0.327,2.0,0.5,1.0,0.5207686847618525
16,1.573,4.539,1597.224,191.837,1.633,1.306,0.959,1.665,1,9783,1178,168.69,1.306,1.176,0.85,0.881,1.415205216167751
17,0.8,3.097,467.592,210.286,0.98,1.143,1.0,1.189,1,2866,1288,105.945,0.98,1.118,0.894,0.882,1.009253008808064
18,0.773,3.193,752.98,210.449,0.98,1.143,0.953,1.177,1,4612,1291,146.31,0.98,1.074,0.931,0.853,0.9920756866692584
19,0.826,3.289,183.347,210.939,0.98,1.143,0.96,1.189,1,1125,1292,105.945,0.98,1.027,0.974,0.873,1.0255222396180612
20,0.88,3.289,1036.082,211.918,0.98,1.143,1.0,1.243,1,6348,1298,113.199,0.98,1.213,0.825,0.904,1.0585134856802454
21,0.853,3.193,1888.327,212.408,0.98,1.143,1.0,1.243,1,11568,1308,66.801,0.98,1.177,0.85,0.901,1.0421484211277652
22,0.853,3.193,2172.735,213.388,0.98,1.143,1.0,1.243,1,13310,1307,113.199,0.98,1.136,0.88,0.889,1.0421484211277652
23,0.8,3.193,1321.633,214.041,0.98,1.143,0.986,1.189,1,8097,1318,74.055,0.98,1.063,0.941,0.87,1.009253008808064
24,0.933,3.384,1605.714,214.041,0.98,1.143,1.0,1.316,1,9836,1318,60.255,0.98,1.189,0.841,0.921,1.089923160244752
25,0.187,1.385,1554.122,227.918,0.49,0.49,1.0,0.693,1,9519,1399,45.0,0.462,1.596,0.626,0.875,0.487950606993654
26,1.573,5.192,1446.531,306.776,1.306,1.959,0.733,2.046,1,8861,1891,61.39,1.239,1.91,0.524,0.819,1.415205216167751
27,15.434,22.854,1441.796,308.245,7.51,5.388,0.371,7.701,1,8833,1921,21.125,4.987,1.621,0.617,0.631,4.432965049878298
28,0.107,1.154,1440.49,309.388,0.49,0.327,1.0,0.589,1,8823,1895,146.31,0.327,2.031,0.492,0.8,0.3691024671912427
29,0.453,2.922,1449.469,311.02,0.653,1.143,0.667,1.243,1,8878,1912,66.801,0.653,2.035,0.491,0.829,0.7594586978664665
30,304.593,186.846,1420.082,311.51,35.265,29.224,0.11,36.488,1,8698,2012,15.84,27.565,1.542,0.649,0.447,19.693142274647727
31,1.12,5.733,1425.306,313.796,1.796,2.122,0.428,2.78,1,8730,1922,130.236,0.725,4.499,0.222,0.737,1.1941642642883694
32,0.053,0.693,1428.408,316.571,0.327,0.163,1.0,0.365,1,8749,1939,153.435,0.163,2.0,0.5,1.0,0.259772392434153
33,0.053,0.693,1428.898,316.735,0.327,0.163,1.0,0.365,1,8752,1940,153.435,0.163,2.0,0.5,1.0,0.259772392434153
34,0.08,1.25,1458.286,320.327,0.327,0.49,0.643,0.589,1,8932,1962,123.69,0.292,2.702,0.37,0.667,0.3191538243211461
35,0.347,2.038,741.878,354.286,0.816,0.49,1.0,0.879,1,4544,2171,158.199,0.49,1.622,0.617,0.929,0.6646909973988676
36,0.293,1.943,1025.469,354.776,0.653,0.653,0.976,0.73,1,6283,2173,116.565,0.653,1.035,0.966,0.846,0.6107857125108631
37,0.32,1.943,1310.531,354.939,0.816,0.49,1.0,0.879,1,8027,2174,158.199,0.49,1.579,0.633,0.889,0.6383076486422923
38,0.293,1.808,457.469,355.918,0.653,0.49,1.0,0.816,1,2802,2180,143.13,0.49,1.372,0.729,0.957,0.6107857125108631
39,0.32,2.038,2160.49,356.082,0.816,0.49,0.967,0.879,1,13233,2183,21.801,0.49,1.579,0.633,0.889,0.6383076486422923
40,0.32,2.174,174.531,357.388,0.653,0.816,0.851,0.832,1,1071,2189,101.31,0.653,1.186,0.843,0.8,0.6383076486422923
41,0.347,2.174,1877.878,357.551,0.816,0.653,0.922,0.879,1,11502,2192,158.199,0.653,1.306,0.766,0.839,0.6646909973988676
42,0.32,2.174,1595.429,359.02,0.653,0.816,0.851,0.832,1,9773,2199,101.31,0.653,1.186,0.843,0.8,0.6383076486422923
43,0.133,1.768,409.959,405.551,0.163,0.816,0.536,0.832,1,2511,2484,101.31,0.163,5.0,0.2,1.0,0.4115104609238708
44,0.986,5.614,410.122,406.367,2.286,0.98,0.393,2.309,1,2512,2493,8.13,0.98,2.76,0.362,0.597,1.1204526724091788
45,1.759,4.961,655.673,447.184,1.796,1.306,0.898,1.973,1,4016,2740,155.556,1.306,1.527,0.655,0.886,1.4965387930785994
46,0.88,3.384,753.959,493.551,0.98,1.143,0.965,1.316,1,4619,3030,60.255,0.98,1.249,0.801,0.892,1.0585134856802454
47,0.853,3.289,1037.551,494.204,0.98,1.143,0.991,1.243,1,6357,3034,66.801,0.98,1.19,0.84,0.889,1.0421484211277652
48,0.88,3.289,1322.612,494.204,0.98,1.143,1.0,1.316,1,8102,3034,60.255,0.98,1.246,0.803,0.904,1.0585134856802454
49,0.746,3.097,469.551,495.184,0.98,1.143,0.978,1.189,1,2878,3033,105.945,0.98,1.238,0.808,0.848,0.9745956599392548
50,0.8,3.193,2172.571,495.347,0.98,1.143,0.986,1.243,1,13309,3041,66.801,0.98,1.211,0.826,0.87,1.009253008808064
51,0.8,3.193,186.612,496.816,0.98,1.143,0.986,1.243,1,1145,3050,66.801,0.98,1.238,0.808,0.87,1.009253008808064
52,0.853,3.289,1889.959,496.98,0.98,1.143,0.991,1.243,1,11578,3051,66.801,0.98,1.136,0.88,0.889,1.0421484211277652
53,0.826,3.193,1607.347,498.449,0.98,1.143,1.0,1.243,1,9847,3060,66.801,0.98,1.248,0.801,0.886,1.0255222396180612
54,144.18,144.06,1278.204,510.367,17.959,41.796,0.087,42.185,1,7852,3126,97.785,15.768,2.804,0.357,0.329,13.549010205912303
55,0.027,0.462,1279.673,511.184,0.163,0.163,1.0,0.231,1,7838,3131,135.0,0.163,1.0,1.0,1.0,0.185411616971131
56,6.317,15.68,1277.224,515.265,1.469,7.184,0.323,7.213,1,7825,3200,84.806,1.39,6.285,0.159,0.812,2.836027891980617
57,11.195,25.315,1281.469,516.571,5.878,6.367,0.22,7.25,1,7849,3167,144.162,4.442,2.158,0.463,0.49,3.775435962019505
58,0.267,2.883,1286.204,517.878,1.306,0.327,0.403,1.346,1,7878,3172,165.964,0.327,5.365,0.186,0.769,0.5830565653899187
59,106.915,92.691,1270.367,524.245,14.041,25.306,0.156,25.332,1,7816,3211,92.586,12.598,2.13,0.47,0.469,11.667407849447963
60,2.186,6.729,1283.755,525.714,1.633,2.449,0.607,2.856,1,7863,3235,59.036,1.22,2.69,0.372,0.816,1.668323003734908
61,0.133,1.25,1277.878,529.959,0.327,0.49,1.0,0.589,1,7827,3246,123.69,0.327,1.553,0.644,0.909,0.4115104609238708
62,0.613,3.424,1280.327,531.755,1.143,1.143,0.657,1.505,1,7843,3257,130.601,0.693,2.745,0.364,0.767,0.8834567566794963
63,0.053,0.788,1282.939,536.163,0.163,0.327,1.0,0.365,1,7858,3284,116.565,0.163,2.0,0.5,1.0,0.259772392434153
64,0.8,4.499,1268.082,542.204,1.959,0.816,0.496,2.019,1,7767,3326,14.036,0.703,3.187,0.314,0.714,1.009253008808064
65,0.027,0.462,1284.408,542.857,0.163,0.163,1.0,0.231,1,7867,3325,135.0,0.163,1.0,1.0,1.0,0.185411616971131
66,1646.034,292.107,466.939,562.286,85.388,43.265,0.242,87.793,1,2860,3637,13.442,28.682,3.291,0.304,0.78,45.77985999081473
67,0.533,3.058,539.265,569.143,1.306,0.653,0.717,1.395,1,3303,3486,159.444,0.653,2.477,0.404,0.816,0.8237940745986474
68,8.556,14.246,542.367,569.469,2.612,5.551,0.53,5.943,1,3324,3488,110.925,2.612,1.959,0.511,0.825,3.3005813949596896
69,0.293,1.943,457.306,632.49,0.653,0.653,0.976,0.816,1,2801,3878,53.13,0.653,1.147,0.871,0.815,0.6107857125108631
70,0.213,1.481,742.367,634.286,0.49,0.49,1.0,0.693,1,4547,3885,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
71,0.24,1.577,1026.939,635.918,0.49,0.49,1.0,0.693,1,6290,3895,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
72,0.267,1.808,1312.163,637.551,0.653,0.49,1.0,0.73,1,8037,3906,153.435,0.49,1.236,0.809,0.909,0.5830565653899187
73,0.267,1.808,1877.551,638.531,0.653,0.49,1.0,0.73,1,11500,3912,153.435,0.49,1.236,0.809,0.909,0.5830565653899187
