Eq Diam,Count,Volume Fraction
0.6,0.0,0.0
0.7080219714290389,0.0,0.0
0.8354918533771046,6481.83829787234,5.435116126509071e-07
0.9859109819015986,8168.170212765957,1.125438760082039e-06
1.163411061765849,10328.782978723404,2.3384748050798906e-06
1.3728676558896795,13174.468085106384,4.901207464346223e-06
1.6200341070569575,14254.774468085106,8.71398485549758e-06
1.9116995704345832,9722.757446808511,9.766351607343734e-06
2.2558754977319007,10882.110638297872,1.7961495546762912e-05
2.6620156953376743,3655.755319148937,9.915004879078933e-06
3.1412760009800405,2554.970212765957,1.1386443794605407e-05
3.70682071169436,2039.863829787234,1.4937911995439542e-05
4.37418418004639,1483.5021276595744,1.7851032742945385e-05
5.161697510916932,983.0595744680852,1.9437547344707356e-05
6.090992079332949,900.931914893617,2.9271168006789228e-05
7.187593699946627,735.7340425531916,3.9278544461648894e-05
8.481623768778585,504.8148936170213,4.428464297287542e-05
10.008626636150014,448.4659574468085,6.464529532847537e-05
11.810545937040205,507.3382978723404,0.00012016874991106549
13.936876696660718,302.24468085106383,0.0001176356661453694
16.44602485722192,352.6170212765958,0.00022551221768070599
19.406911569302075,268.91914893617025,0.00028260184010663357
22.90086631441046,262.91914893617025,0.0004540063516730108
27.023860858936278,191.89574468085107,0.0005444920073322552
31.88914540161352,234.76808510638296,0.0010945905041527765
37.6303593240628,177.57021276595745,0.0013604080321361481
44.40520199034342,67.34893617021277,0.0008478446152219857
52.399764424846055,129.72127659574468,0.0026833862736606773
61.83364085082788,54.17446808510638,0.0018414209914123336
72.9659604930638,87.52340425531915,0.004888426490679686
86.10250532585405,89.69787234042553,0.008232153936902378
101.60410927631742,60.34893617021277,0.009100964365173133
119.89656959184966,68.52340425531915,0.016980214792201565
141.48234261666732,83.69787234042553,0.03408043432016679
166.95434523641913,45.34893617021277,0.030342003911848037
197.0122410882232,30.674468085106383,0.033724121928850534
232.48165888489467,53.02340425531915,0.09578944816594395
274.33687074129426,36.34893617021277,0.10790168400398768
323.7275534298741,19.174468085106383,0.09352900125746978
382.01036764219856,30.348936170212767,0.24325002730866704
450.78622267393536,6.0,0.07902183850083758
531.9442501177493,2.0,0.043282499104461365
627.7136944311841,1.0,0.03556057599269542
740.7251457069542,1.0,0.05843260398990802
874.082796584166,1.0,0.09601557662459569
1031.4497080495485,0.0,0.0
1217.148426205246,0.0,0.0
1436.279713739318,0.0,0.0
1694.8626574087468,0.0,0.0
