Eq Diam,Count,Volume Fraction
0.6,0.0,0.0
0.7080219714290389,1627.25,5.228340776470046e-08
0.8354918533771046,3396.0,1.7929316830072173e-07
0.9859109819015986,4262.6875,3.69799235845788e-07
1.163411061765849,3130.6875,4.462812974155959e-07
1.3728676558896795,3484.4375,8.161840445522399e-07
1.6200341070569575,2493.9375,9.599032030587595e-07
1.9116995704345832,1662.625,1.0515323438423907e-06
2.2558754977319007,1308.875,1.3602318995709505e-06
2.6620156953376743,619.15625,1.0573079504995475e-06
3.1412760009800405,732.15625,2.0544305501325084e-06
3.70682071169436,577.96875,2.6648851799761223e-06
4.37418418004639,539.9375,4.090760835765117e-06
5.161697510916932,490.3125,6.1040771932518605e-06
6.090992079332949,354.3125,7.248029962722898e-06
7.187593699946627,305.15625,1.0257516607090365e-05
8.481623768778585,290.8125,1.60627345793354e-05
10.008626636150014,286.34375,2.5988461798280913e-05
11.810545937040205,228.78125,3.411927147261933e-05
13.936876696660718,194.4375,4.7648123649218416e-05
16.44602485722192,166.25,6.694434280058257e-05
19.406911569302075,199.96875,0.0001323124813265182
22.90086631441046,147.25,0.00016009598461691216
27.023860858936278,208.5,0.0003724925997540014
31.88914540161352,145.4375,0.0004269474698692901
37.6303593240628,156.46875,0.0007547656215409152
44.40520199034342,153.125,0.0012137159322584946
52.399764424846055,114.40625,0.0014900716623602688
61.83364085082788,94.5625,0.0020237776908100503
72.9659604930638,66.03125,0.00232209418708842
86.10250532585405,71.71875,0.004144283701954951
101.60410927631742,55.53125,0.005272792363291685
119.89656959184966,91.0625,0.014207878778550424
141.48234261666732,36.34375,0.0093176386543236
166.95434523641913,92.90625,0.03913880057702605
197.0122410882232,69.21875,0.047915142883604045
232.48165888489467,39.1875,0.0445741476468661
274.33687074129426,36.53125,0.06827889369596753
323.7275534298741,22.34375,0.06862217202133798
382.01036764219856,17.84375,0.09004943254482789
450.78622267393536,16.34375,0.13552924370273017
531.9442501177493,14.34375,0.19544765554022003
627.7136944311841,6.0,0.13434003659016885
740.7251457069542,2.0,0.07358184299072792
874.082796584166,1.0,0.060454289227598115
1031.4497080495485,0.0,0.0
1217.148426205246,0.0,0.0
1436.279713739318,0.0,0.0
1694.8626574087468,0.0,0.0
