1746.859639	2906
1745.552107	2900
1744.244226	2877
1742.935996	2809
1741.627418	2791
1740.31849	2819
1739.009214	2796
1737.699588	2727
1736.389612	2726
1735.079288	2688
1733.768613	2675
1732.457589	2668
1731.146214	2665
1729.83449	2653
1728.522416	2638
1727.209991	2667
1725.897216	2673
1724.58409	2677
1723.270613	2678
1721.956786	2691
1720.642607	2692
1719.328078	2642
1718.013197	2683
1716.697965	2717
1715.382381	2706
1714.066446	2703
1712.750158	2632
1711.433519	2670
1710.116528	2748
1708.799185	2748
1707.481489	2704
1706.163441	2673
1704.845041	2652
1703.526287	2637
1702.207181	2679
1700.887722	2690
1699.56791	2722
1698.247744	2646
1696.927226	2701
1695.606353	2653
1694.285127	2723
1692.963547	2675
1691.641614	2682
1690.319326	2661
1688.996684	2727
1687.673688	2720
1686.350337	2728
1685.026632	2711
1683.702572	2740
1682.378157	2712
1681.053387	2685
1679.728262	2700
1678.402782	2733
1677.076946	2702
1675.750755	2647
1674.424208	2706
1673.097306	2686
1671.770047	2726
1670.442433	2732
1669.114462	2782
1667.786135	2654
1666.457451	2756
1665.128411	2708
1663.799014	2747
1662.469261	2818
1661.13915	2773
1659.808682	2729
1658.477857	2726
1657.146674	2693
1655.815134	2709
1654.483236	2654
1653.150981	2765
1651.818367	2719
1650.485395	2675
1649.152065	2763
1647.818377	2677
1646.48433	2717
1645.149925	2757
1643.815161	2722
1642.480038	2738
1641.144555	2709
1639.808714	2707
1638.472513	2734
1637.135953	2735
1635.799034	2695
1634.461754	2751
1633.124115	2749
1631.786116	2733
1630.447756	2732
1629.109037	2721
1627.769957	2755
1626.430516	2732
1625.090715	2768
1623.750552	2755
1622.410029	2693
1621.069145	2765
1619.7279	2739
1618.386293	2757
1617.044324	2761
1615.701994	2736
1614.359303	2770
1613.016249	2772
1611.672833	2791
1610.329055	2809
1608.984915	2794
1607.640412	2804
1606.295547	2829
1604.950319	2810
1603.604728	2774
1602.258774	2842
1600.912456	2830
1599.565776	2857
1598.218732	2818
1596.871324	2794
1595.523553	2830
1594.175418	2813
1592.826919	2820
1591.478055	2807
1590.128828	2822
1588.779236	2787
1587.429279	2794
1586.078958	2851
1584.728272	2840
1583.377221	2772
1582.025805	2880
1580.674024	2830
1579.321877	2807
1577.969364	2805
1576.616486	2824
1575.263243	2874
1573.909633	2827
1572.555657	2801
1571.201315	2806
1569.846607	2859
1568.491532	2886
