1845.664799	18544.33333
1844.463477	18531.66667
1843.261848	18519.66667
1842.059912	18654.66667
1840.857669	18638.33333
1839.655118	18668.33333
1838.45226	18682.0
1837.249095	18683.66667
1836.045622	18722.66667
1834.841841	18843.66667
1833.637752	18797.66667
1832.433355	18760.66667
1831.228651	18822.66667
1830.023638	18929.0
1828.818317	18931.66667
1827.612687	18952.66667
1826.406749	18923.33333
1825.200503	18989.0
1823.993948	18906.33333
1822.787084	18973.66667
1821.579912	19006.33333
1820.37243	19020.66667
1819.164639	19013.33333
1817.956539	19093.66667
1816.74813	19153.66667
1815.539412	18941.66667
1814.330383	18965.66667
1813.121046	19078.0
1811.911399	19210.0
1810.701441	19126.0
1809.491174	19196.66667
1808.280597	19095.0
1807.06971	19241.66667
1805.858513	19261.33333
1804.647005	19293.33333
1803.435187	19239.33333
1802.223059	19253.0
1801.01062	19357.66667
1799.79787	19358.0
1798.584809	19394.0
1797.371437	19367.66667
1796.157755	19375.33333
1794.943761	19465.33333
1793.729455	19612.0
1792.514839	19587.0
1791.299911	19571.66667
1790.084672	19554.66667
1788.86912	19643.0
1787.653257	19623.66667
1786.437083	19689.33333
1785.220596	19520.66667
1784.003797	19575.33333
1782.786686	19641.66667
1781.569263	19672.66667
1780.351527	19674.33333
1779.133478	19704.66667
1777.915118	19742.66667
1776.696444	19789.66667
1775.477458	19868.0
1774.258158	19858.66667
1773.038546	19822.0
1771.81862	19885.0
1770.598382	19830.0
1769.377829	19983.33333
1768.156964	19961.33333
1766.935785	19983.66667
1765.714292	20026.66667
1764.492485	20120.33333
1763.270365	20084.0
1762.047931	20177.0
1760.825182	20195.33333
1759.602119	20259.0
1758.378742	20362.0
1757.155051	20357.66667
1755.931045	20266.33333
1754.706725	20336.33333
1753.482089	20326.33333
1752.257139	20323.33333
1751.031874	20474.66667
1749.806294	20488.66667
1748.580399	20392.33333
1747.354189	20451.0
1746.127663	20401.33333
1744.900822	20375.66667
1743.673665	20491.66667
1742.446193	20440.0
1741.218404	20549.66667
1739.9903	20537.33333
1738.76188	20593.0
1737.533144	20446.66667
1736.304091	20624.66667
1735.074723	20598.33333
1733.845038	20735.66667
1732.615036	20709.33333
1731.384718	20668.66667
1730.154082	20796.0
1728.923131	20877.0
1727.691862	20793.0
1726.460276	20788.66667
1725.228373	20858.66667
1723.996152	20948.0
1722.763614	20934.33333
1721.530759	20933.66667
1720.297586	20900.0
1719.064096	21088.0
1717.830287	20993.33333
1716.596161	21047.66667
1715.361717	21012.0
1714.126954	20916.0
1712.891874	21010.33333
1711.656475	21131.33333
1710.420757	21034.66667
1709.184721	20972.33333
1707.948366	21023.0
1706.711693	21109.33333
1705.4747	21253.66667
1704.237389	21257.0
1702.999758	21167.0
1701.761809	21229.0
1700.52354	21214.0
1699.284951	21426.33333
1698.046043	21331.0
1696.806815	21373.0
1695.567268	21474.0
1694.327401	21551.66667
1693.087214	21517.66667
1691.846706	21502.0
1690.605879	21700.33333
1689.364731	21682.33333
1688.123263	21769.33333
1686.881474	21778.66667
1685.639365	21759.66667
1684.396935	21860.0
1683.154184	21992.33333
1681.911112	21997.66667
1680.667719	22138.33333
1679.424005	22277.66667
1678.17997	22334.0
1676.935613	22618.33333
1675.690935	22711.33333
1674.445935	23055.66667
1673.200613	23166.66667
1671.95497	23530.66667
1670.709005	23736.0
1669.462718	24071.0
1668.216108	24109.0
1666.969176	24089.0
1665.721922	24084.33333
1664.474346	24048.66667
1663.226447	23933.0
1661.978225	23671.66667
1660.72968	23470.0
1659.480813	23365.0
1658.231622	23380.0
1656.982108	23197.0
1655.732271	23203.66667
1654.482111	22997.66667
1653.231627	23170.66667
1651.98082	23080.33333
1650.729689	23002.66667
1649.478234	22960.66667
1648.226456	22941.66667
1646.974353	22992.66667
1645.721926	23075.0
1644.469175	22957.33333
1643.2161	23047.0
1641.9627	23169.66667
1640.708975	23112.66667
1639.454926	23060.33333
1638.200552	23166.0
1636.945854	22933.33333
1635.69083	23113.33333
1634.435481	23085.0
1633.179807	22889.0
1631.923807	22914.66667
1630.667482	22971.33333
1629.410832	22955.66667
1628.153856	22937.0
1626.896554	22932.66667
1625.638926	22995.66667
1624.380972	22925.0
1623.122692	23174.0
1621.864086	23140.0
1620.605154	23071.33333
1619.345895	23123.33333
1618.086309	23060.66667
1616.826397	23186.0
1615.566158	23265.0
1614.305592	23166.0
1613.044699	23284.33333
1611.783479	23278.33333
1610.521932	23475.0
1609.260057	23383.33333
1607.997855	23411.33333
1606.735326	23517.0
1605.472469	23485.66667
1604.209284	23458.66667
1602.945771	23454.0
1601.68193	23458.33333
1600.417761	23549.66667
1599.153263	23648.33333
1597.888438	23594.0
1596.623283	23627.0
1595.357801	23686.33333
1594.091989	23748.0
1592.825849	23780.0
1591.55938	23762.0
1590.292582	23808.0
1589.025455	23888.33333
1587.757998	23936.66667
1586.490212	23990.66667
1585.222097	24022.0
1583.953652	24186.33333
1582.684877	24077.33333
1581.415773	24179.0
1580.146338	24200.0
1578.876574	24160.66667
1577.606479	24145.66667
1576.336055	24247.0
1575.065299	24372.33333
1573.794214	24238.33333
1572.522797	24295.66667
1571.25105	24239.66667
1569.978973	24357.0
1568.706564	24416.66667
1567.433824	24284.0
1566.160753	24290.0
1564.887351	24390.66667
1563.613617	24447.33333
1562.339552	24410.66667
1561.065155	24450.66667
1559.790426	24523.33333
1558.515366	24680.66667
1557.239973	24765.66667
1555.964249	24852.0
1554.688192	24871.33333
1553.411803	24857.66667
1552.135082	25095.0
1550.858028	25086.33333
1549.580641	25203.66667
