1845.664799	12974.66667
1844.463477	12968.66667
1843.261848	12988.66667
1842.059912	12954.0
1840.857669	12965.0
1839.655118	12964.0
1838.45226	12997.66667
1837.249095	13004.0
1836.045622	13000.66667
1834.841841	12982.66667
1833.637752	13001.33333
1832.433355	12997.66667
1831.228651	13011.33333
1830.023638	13066.33333
1828.818317	13041.0
1827.612687	13030.0
1826.406749	13044.0
1825.200503	13133.66667
1823.993948	13120.33333
1822.787084	13140.66667
1821.579912	13135.33333
1820.37243	13075.66667
1819.164639	13075.33333
1817.956539	13091.0
1816.74813	13066.0
1815.539412	13124.33333
1814.330383	13107.66667
1813.121046	13120.33333
1811.911399	13104.33333
1810.701441	13130.33333
1809.491174	13136.33333
1808.280597	13088.0
1807.06971	13123.66667
1805.858513	13136.0
1804.647005	13134.0
1803.435187	13081.66667
1802.223059	13143.0
1801.01062	13143.66667
1799.79787	13113.66667
1798.584809	13178.0
1797.371437	13124.0
1796.157755	13145.66667
1794.943761	13160.66667
1793.729455	13158.0
1792.514839	13253.66667
1791.299911	13214.33333
1790.084672	13184.33333
1788.86912	13181.0
1787.653257	13189.66667
1786.437083	13257.33333
1785.220596	13249.0
1784.003797	13260.66667
1782.786686	13260.66667
1781.569263	13264.33333
1780.351527	13268.33333
1779.133478	13255.33333
1777.915118	13251.0
1776.696444	13306.66667
1775.477458	13293.0
1774.258158	13233.0
1773.038546	13295.0
1771.81862	13207.0
1770.598382	13258.0
1769.377829	13318.0
1768.156964	13271.33333
1766.935785	13281.33333
1765.714292	13302.66667
1764.492485	13320.66667
1763.270365	13314.66667
1762.047931	13341.66667
1760.825182	13307.66667
1759.602119	13324.33333
1758.378742	13341.66667
1757.155051	13351.0
1755.931045	13294.66667
1754.706725	13344.66667
1753.482089	13358.0
1752.257139	13321.33333
1751.031874	13337.0
1749.806294	13370.66667
1748.580399	13404.66667
1747.354189	13349.66667
1746.127663	13430.33333
1744.900822	13346.33333
1743.673665	13353.66667
1742.446193	13390.33333
1741.218404	13405.33333
1739.9903	13429.66667
1738.76188	13399.33333
1737.533144	13382.33333
1736.304091	13428.0
1735.074723	13416.66667
1733.845038	13461.0
1732.615036	13353.0
1731.384718	13376.33333
1730.154082	13421.33333
1728.923131	13408.33333
1727.691862	13438.66667
1726.460276	13416.0
1725.228373	13421.66667
1723.996152	13388.0
1722.763614	13423.33333
1721.530759	13453.33333
1720.297586	13440.33333
1719.064096	13463.66667
1717.830287	13408.33333
1716.596161	13435.33333
1715.361717	13444.33333
1714.126954	13475.66667
1712.891874	13459.0
1711.656475	13510.33333
1710.420757	13516.0
1709.184721	13463.0
1707.948366	13484.0
1706.711693	13505.66667
1705.4747	13492.66667
1704.237389	13434.0
1702.999758	13537.66667
1701.761809	13532.66667
1700.52354	13508.0
1699.284951	13543.33333
1698.046043	13471.66667
1696.806815	13532.0
1695.567268	13494.66667
1694.327401	13501.33333
1693.087214	13596.0
1691.846706	13519.0
1690.605879	13550.0
1689.364731	13569.66667
1688.123263	13554.66667
1686.881474	13565.33333
1685.639365	13650.33333
1684.396935	13554.66667
1683.154184	13617.66667
1681.911112	13556.0
1680.667719	13655.66667
1679.424005	13630.0
1678.17997	13540.0
1676.935613	13575.66667
1675.690935	13534.0
1674.445935	13607.0
1673.200613	13635.66667
1671.95497	13616.0
1670.709005	13596.33333
1669.462718	13685.66667
1668.216108	13645.0
1666.969176	13648.66667
1665.721922	13672.66667
1664.474346	13661.33333
1663.226447	13657.0
1661.978225	13665.33333
1660.72968	13754.66667
1659.480813	13662.33333
1658.231622	13694.33333
1656.982108	13650.33333
1655.732271	13678.66667
1654.482111	13691.66667
1653.231627	13657.33333
1651.98082	13661.0
1650.729689	13720.66667
1649.478234	13622.33333
1648.226456	13668.33333
1646.974353	13716.33333
1645.721926	13715.0
1644.469175	13723.33333
1643.2161	13615.0
1641.9627	13701.33333
1640.708975	13688.66667
1639.454926	13672.33333
1638.200552	13678.66667
1636.945854	13649.33333
1635.69083	13673.66667
1634.435481	13692.0
1633.179807	13687.0
1631.923807	13703.33333
1630.667482	13717.66667
1629.410832	13661.33333
1628.153856	13641.33333
1626.896554	13720.0
1625.638926	13695.0
1624.380972	13693.66667
1623.122692	13748.33333
1621.864086	13796.33333
1620.605154	13753.0
1619.345895	13729.33333
1618.086309	13742.0
1616.826397	13739.66667
1615.566158	13792.0
1614.305592	13745.0
1613.044699	13753.33333
1611.783479	13669.66667
1610.521932	13818.66667
1609.260057	13806.33333
1607.997855	13795.33333
1606.735326	13789.66667
1605.472469	13711.0
1604.209284	13784.33333
1602.945771	13760.66667
1601.68193	13820.0
1600.417761	13769.0
1599.153263	13774.33333
1597.888438	13767.0
1596.623283	13794.0
1595.357801	13774.0
1594.091989	13786.66667
1592.825849	13851.0
1591.55938	13846.0
1590.292582	13798.33333
1589.025455	13893.33333
1587.757998	13845.33333
1586.490212	13814.33333
1585.222097	13840.66667
1583.953652	13863.0
1582.684877	13859.66667
1581.415773	13846.0
1580.146338	13925.66667
1578.876574	13917.0
1577.606479	13861.66667
1576.336055	13916.0
1575.065299	13872.33333
1573.794214	13933.66667
