2709.251847	6498
2707.100038	6517
2704.947253	6496
2702.793492	6536
2700.638753	6543
2698.483037	6424
2696.326342	6516
2694.168668	6548
2692.010014	6467
2689.85038	6529
2687.689765	6539
2685.528168	6421
2683.365589	6475
2681.202027	6546
2679.037481	6439
2676.871952	6554
2674.705437	6459
2672.537936	6565
2670.36945	6494
2668.199976	6354
2666.029515	6495
2663.858066	6488
2661.685628	6488
2659.512201	6429
2657.337784	6439
2655.162375	6399
2652.985976	6512
2650.808584	6477
2648.6302	6458
2646.450822	6537
2644.27045	6500
2642.089084	6488
2639.906722	6516
2637.723365	6436
2635.53901	6499
2633.353659	6608
2631.167309	6476
2628.979961	6538
2626.791613	6584
2624.602265	6477
2622.411917	6542
2620.220568	6491
2618.028217	6550
2615.834863	6564
2613.640506	6575
2611.445145	6611
2609.248779	6641
2607.051408	6571
2604.853031	6582
2602.653648	6596
2600.453257	6594
2598.251859	6593
2596.049452	6652
2593.846035	6574
2591.641609	6666
2589.436172	6553
2587.229724	6632
2585.022264	6703
2582.813791	6578
2580.604305	6628
2578.393805	6620
2576.182291	6574
2573.969761	6582
2571.756215	6622
2569.541653	6685
2567.326073	6696
2565.109475	6770
2562.891859	6702
2560.673223	6644
2558.453567	6743
2556.232891	6622
2554.011193	6710
2551.788473	6570
2549.564731	6588
2547.339964	6555
2545.114174	6667
2542.887359	6710
2540.659519	6663
2538.430652	6568
2536.200759	6787
2533.969838	6710
2531.737889	6559
2529.50491	6573
2527.270903	6627
2525.035865	6699
2522.799796	6756
2520.562695	6682
2518.324562	6731
2516.085396	6667
2513.845197	6834
2511.603963	6691
2509.361694	6785
2507.118389	6718
2504.874047	6794
2502.628669	6729
2500.382252	6813
2498.134797	6768
2495.886303	6644
2493.636769	6695
2491.386194	6865
2489.134578	6708
2486.881919	6818
2484.628218	6738
2482.373474	6782
2480.117685	6796
2477.860852	6832
2475.602973	6772
2473.344047	6829
2471.084075	6836
2468.823055	6869
2466.560987	6799
2464.29787	6872
2462.033703	6803
2459.768485	6882
2457.502216	6930
2455.234896	6882
2452.966523	6858
2450.697096	6856
2448.426616	6945
2446.15508	6835
2443.88249	6837
2441.608843	6874
2439.334139	6992
2437.058378	6868
2434.781559	6897
2432.503681	6913
2430.224742	6845
2427.944744	7058
2425.663684	6990
2423.381563	6900
2421.098379	6984
2418.814131	6926
2416.52882	6996
2414.242444	7021
2411.955003	7077
2409.666495	7028
2407.376921	7043
2405.086279	7057
2402.794568	7088
2400.501789	7059
2398.20794	6953
2395.91302	6957
2393.617029	7123
2391.319967	7031
2389.021831	6941
2386.722623	7034
2384.42234	7139
2382.120982	7085
2379.818549	7253
2377.515039	7054
2375.210453	7073
2372.904788	7132
2370.598046	7144
2368.290224	7130
2365.981322	7106
2363.671339	7191
2361.360275	7233
2359.048129	7257
2356.7349	6987
2354.420588	7094
2352.105191	7189
2349.788709	7174
2347.471141	7219
2345.152486	7214
2342.832745	7220
2340.511915	7286
2338.189996	7186
2335.866988	7234
2333.54289	7249
2331.217701	7200
2328.89142	7273
2326.564046	7322
2324.23558	7341
2321.906019	7340
2319.575364	7314
2317.243613	7234
2314.910766	7292
2312.576822	7325
2310.24178	7317
2307.90564	7274
2305.5684	7288
2303.230061	7383
2300.890621	7430
2298.55008	7388
2296.208436	7320
2293.865689	7427
2291.521839	7424
2289.176884	7445
2286.830824	7455
2284.483658	7391
2282.135385	7444
2279.786005	7375
2277.435516	7481
2275.083919	7430
2272.731212	7480
2270.377394	7421
2268.022465	7525
2265.666424	7496
2263.30927	7590
2260.951002	7453
2258.591621	7522
2256.231124	7526
2253.869511	7472
2251.506782	7544
2249.142935	7634
2246.77797	7598
2244.411886	7598
2242.044682	7573
2239.676358	7634
2237.306913	7541
2234.936346	7715
2232.564656	7591
2230.191842	7665
2227.817904	7688
2225.442841	7714
2223.066653	7680
2220.689337	7658
2218.310894	7840
2215.931323	7752
2213.550623	7761
2211.168793	7756
2208.785833	7732
2206.401742	7817
2204.016518	7844
2201.630161	7765
2199.242671	7878
2196.854047	7814
2194.464287	7918
2192.073391	7892
2189.681358	7827
2187.288188	7985
2184.89388	7916
2182.498432	7870
2180.101845	8098
2177.704117	7964
2175.305247	7981
2172.905235	7957
2170.50408	8093
2168.101781	8031
2165.698338	8032
2163.293749	8011
2160.888014	8106
2158.481131	8053
2156.073101	8008
2153.663923	8012
2151.253595	8059
2148.842117	7965
2146.429487	8107
2144.015706	7912
2141.600773	7972
2139.184686	8226
2136.767444	8103
2134.349048	8213
2131.929496	8086
2129.508788	8206
2127.086922	8145
2124.663897	8187
2122.239714	8268
2119.814371	8185
2117.387867	8321
2114.960202	8228
2112.531375	8339
2110.101385	8281
2107.670231	8190
2105.237912	8278
2102.804427	8392
2100.369777	8315
2097.933959	8371
2095.496973	8284
2093.058819	8430
2090.619495	8468
2088.179001	8309
2085.737336	8434
2083.294498	8578
2080.850488	8387
2078.405304	8363
2075.958946	8555
2073.511413	8480
2071.062703	8526
2068.612817	8450
2066.161753	8510
2063.70951	8661
2061.256088	8412
2058.801486	8537
2056.345702	8513
2053.888737	8532
2051.43059	8552
2048.971258	8598
2046.510743	8544
2044.049042	8632
2041.586156	8609
2039.122082	8723
2036.656821	8690
2034.190372	8722
2031.722733	8688
2029.253904	8777
2026.783884	8624
2024.312672	8863
2021.840268	8840
2019.36667	8993
2016.891878	8853
2014.41589	8871
2011.938707	8838
2009.460327	8875
2006.980749	8907
2004.499973	8826
2002.017997	8920
1999.534821	9017
1997.050445	8943
1994.564866	9070
1992.078084	9066
1989.590099	9059
1987.10091	9027
1984.610515	9028
1982.118914	9285
1979.626107	9158
1977.132091	9237
1974.636867	9284
1972.140433	9150
1969.642789	9350
1967.143933	9070
1964.643866	9202
1962.142586	9430
1959.640092	9263
1957.136383	9395
1954.631459	9427
1952.125318	9427
1949.61796	9294
1947.109384	9356
1944.599589	9380
1942.088575	9402
1939.57634	9509
1937.062883	9570
1934.548204	9635
1932.032301	9570
1929.515175	9396
1926.996823	9573
1924.477246	9481
1921.956442	9566
1919.43441	9730
1916.91115	9743
1914.386661	9690
1911.860941	9635
1909.33399	9653
1906.805808	9734
1904.276392	9858
1901.745743	9698
1899.21386	9824
1896.680741	9962
1894.146385	9888
1891.610793	9924
1889.073962	9972
1886.535893	9903
1883.996583	9897
1881.456033	10020
1878.914242	10028
1876.371207	10089
1873.82693	10025
1871.281408	10122
1868.734641	10012
1866.186629	10109
1863.637369	10174
1861.086861	10254
1858.535105	10204
1855.9821	10270
1853.427843	10360
1850.872336	10313
1848.315576	10412
1845.757563	10460
1843.198296	10342
1840.637775	10438
1838.075997	10455
1835.512963	10453
1832.948671	10548
1830.38312	10536
1827.816311	10547
1825.24824	10432
1822.678909	10486
1820.108316	10612
1817.536459	10629
1814.963339	10788
1812.388954	10664
1809.813303	10749
1807.236386	10783
1804.658201	10697
1802.078748	10805
1799.498025	10858
1796.916032	10862
1794.332768	10806
1791.748232	11010
1789.162422	10992
1786.575339	10934
1783.986982	11214
1781.397348	10897
1778.806438	11040
1776.21425	10961
1773.620784	11170
1771.026038	11279
1768.430013	11241
1765.832705	11290
1763.234116	11218
1760.634244	11227
1758.033088	11444
1755.430646	11373
1752.826919	11420
1750.221906	11432
1747.615604	11474
1745.008014	11412
1742.399134	11571
1739.788964	11606
1737.177503	11649
1734.564749	11633
1731.950702	11769
1729.335361	11704
1726.718725	11685
1724.100792	11836
1721.481563	11764
1718.861035	11860
1716.239209	11981
1713.616083	11798
1710.991657	11828
1708.365928	11992
1705.738897	12080
1703.110563	11926
1700.480924	12193
1697.849979	11921
1695.217728	12152
1692.58417	12209
1689.949304	12244
1687.313128	12280
1684.675642	12250
1682.036845	12291
1679.396736	12250
1676.755314	12446
1674.112578	12409
1671.468527	12463
1668.823161	12577
1666.176477	12622
1663.528476	12623
1660.879156	12650
1658.228516	12551
1655.576555	12596
1652.923273	12617
1650.268669	12616
1647.612741	12645
1644.955488	12659
1642.29691	12758
1639.637005	12746
1636.975774	12793
1634.313213	12860
1631.649324	12905
1628.984104	12887
1626.317553	13004
1623.64967	12914
1620.980454	12948
1618.309903	13075
1615.638017	13093
1612.964796	13291
1610.290237	13037
1607.61434	13101
1604.937104	13218
1602.258528	13079
1599.578611	13226
1596.897353	13154
1594.214751	13437
1591.530805	13418
1588.845515	13180
1586.158878	13305
1583.470895	13351
1580.781564	13381
1578.090884	13458
1575.398855	13516
1572.705474	13433
1570.010742	13583
1567.314657	13616
1564.617218	13573
1561.918425	13594
1559.218275	13558
1556.516769	13502
1553.813906	13694
1551.109683	13580
1548.404101	13740
1545.697158	13777
1542.988854	13708
1540.279187	13688
1537.568156	13671
1534.85576	13774
1532.141999	13840
1529.42687	13900
1526.710375	13932
1523.99251	13901
1521.273276	14056
1518.552671	13861
1515.830694	14121
1513.107345	14182
1510.382621	14095
1507.656524	14157
1504.92905	14234
1502.200199	14206
1499.469971	14422
1496.738364	14621
1494.005377	14821
1491.271009	15010
1488.535259	15227
1485.798127	15353
1483.05961	15484
1480.319709	15776
1477.578422	16207
1474.835747	16525
1472.091685	16906
1469.346234	17370
1466.599392	17769
1463.85116	18363
1461.101536	18528
1458.350518	18957
1455.598106	19295
1452.844299	19620
1450.089096	19877
1447.332496	20065
1444.574497	20034
1441.815099	20080
1439.054301	20165
1436.292101	20238
1433.528499	20074
1430.763494	19547
1427.997084	19313
1425.229268	18654
1422.460046	18258
1419.689416	17990
1416.917378	17651
1414.14393	16903
1411.369071	16816
1408.5928	16421
1405.815117	16286
1403.036019	16088
1400.255507	15828
1397.473579	15806
1394.690233	15600
1391.90547	15626
1389.119287	15498
1386.331684	15546
1383.54266	15688
1380.752214	15590
1377.960344	15688
1375.16705	15817
1372.37233	15790
1369.576184	15858
1366.77861	15830
1363.979607	16005
1361.179175	15865
1358.377312	16123
1355.574017	15875
1352.769289	15991
1349.963127	16160
1347.15553	16108
1344.346496	16292
1341.536026	16293
1338.724117	16071
1335.910769	16352
1333.09598	16405
1330.27975	16672
1327.462077	16996
1324.642961	17134
1321.8224	17389
1319.000392	17940
1316.176938	18184
1313.352037	18868
1310.525685	19352
1307.697884	19877
1304.868632	20332
1302.037927	20524
1299.205768	21212
1296.372156	21479
1293.537087	21377
1290.700562	21441
1287.862579	20896
1285.023137	20614
1282.182235	20058
1279.339872	19692
1276.496047	19134
1273.650759	18535
1270.804006	18113
1267.955788	17695
1265.106103	17270
1262.254951	17269
1259.402329	17181
1256.548238	17289
1253.692676	17039
1250.835642	17096
1247.977134	16865
1245.117153	17158
1242.255695	16994
1239.392762	17127
1236.52835	16999
1233.66246	17023
1230.79509	17003
1227.926239	17040
1225.055906	17165
1222.18409	17083
1219.310789	17117
1216.436003	16973
1213.55973	17082
1210.681969	17069
1207.80272	17055
1204.921981	17192
1202.03975	17230
1199.156028	17350
1196.270812	17183
1193.384101	17108
1190.495895	17512
1187.606193	17356
1184.714992	17360
1181.822293	17560
1178.928093	17547
1176.032392	17769
1173.135188	17922
1170.236482	17927
1167.33627	17923
1164.434552	17991
1161.531328	18048
1158.626596	18339
1155.720354	18526
1152.812602	18825
1149.903338	19391
1146.992561	19595
1144.080271	19728
1141.166466	20369
1138.251145	20717
1135.334306	20986
1132.415949	21264
1129.496072	21501
1126.574675	22023
1123.651755	21568
1120.727313	21765
1117.801346	21211
1114.873854	20908
1111.944835	20437
1109.014289	20211
1106.082214	19972
1103.148608	19702
1100.213472	19385
1097.276803	19501
1094.3386	19727
1091.398863	19871
1088.45759	20219
1085.51478	20438
1082.570432	20601
1079.624544	20866
1076.677116	21231
1073.728145	21325
1070.777632	21818
1067.825575	21914
1064.871973	21984
1061.916824	22109
1058.960127	21895
1056.001882	21950
1053.042086	21511
1050.080739	21077
1047.11784	20845
1044.153387	20410
1041.18738	19968
1038.219816	19764
1035.250696	19470
1032.280016	19268
1029.307778	19055
1026.333978	19127
1023.358617	19226
1020.381692	18903
1017.403204	19169
1014.423149	19086
1011.441528	19257
1008.458339	19118
1005.47358	19190
1002.487252	19311
999.4993513	19122
996.5098781	19262
993.518831	19249
990.5262086	19155
987.5320099	19235
984.5362334	19100
981.5388782	19285
978.5399428	19241
975.5394262	19191
972.537327	19367
969.5336441	19479
966.5283763	19508
963.5215223	19462
960.5130809	19451
957.5030508	19497
954.4914309	19612
951.47822	19518
948.4634167	19703
945.4470199	19570
942.4290283	19770
939.4094407	19684
936.3882559	19846
933.3654726	19907
930.3410896	19856
927.3151057	20115
924.2875196	20025
921.25833	20051
918.2275358	20085
915.1951357	20121
912.1611284	20279
909.1255128	20211
906.0882875	20468
903.0494513	20663
900.0090029	20769
896.9669412	20648
893.9232648	20649
890.8779725	20698
