1746.859639	2253.0
1745.552107	2240.666667
1744.244226	2223.0
1742.935996	2272.333333
1741.627418	2235.333333
1740.31849	2254.0
1739.009214	2285.666667
1737.699588	2252.0
1736.389612	2262.333333
1735.079288	2245.666667
1733.768613	2258.333333
1732.457589	2244.333333
1731.146214	2251.333333
1729.83449	2216.0
1728.522416	2217.333333
1727.209991	2242.666667
1725.897216	2240.0
1724.58409	2223.333333
1723.270613	2234.0
1721.956786	2229.333333
1720.642607	2256.0
1719.328078	2259.333333
1718.013197	2257.333333
1716.697965	2267.666667
1715.382381	2230.666667
1714.066446	2273.666667
1712.750158	2245.666667
1711.433519	2251.0
1710.116528	2280.666667
1708.799185	2261.0
1707.481489	2252.333333
1706.163441	2220.333333
1704.845041	2279.333333
1703.526287	2229.333333
1702.207181	2260.666667
1700.887722	2250.666667
1699.56791	2257.0
1698.247744	2264.333333
1696.927226	2279.666667
1695.606353	2248.0
1694.285127	2239.0
1692.963547	2276.0
1691.641614	2278.333333
1690.319326	2251.333333
1688.996684	2283.333333
1687.673688	2274.666667
1686.350337	2279.333333
1685.026632	2311.0
1683.702572	2286.0
1682.378157	2340.666667
1681.053387	2311.333333
1679.728262	2300.0
1678.402782	2328.666667
1677.076946	2395.0
1675.750755	2345.0
1674.424208	2399.0
1673.097306	2387.333333
1671.770047	2408.0
1670.442433	2466.0
1669.114462	2440.333333
1667.786135	2429.333333
1666.457451	2482.333333
1665.128411	2479.333333
1663.799014	2540.333333
1662.469261	2590.333333
1661.13915	2617.333333
1659.808682	2629.0
1658.477857	2650.666667
1657.146674	2684.333333
1655.815134	2720.0
1654.483236	2765.666667
1653.150981	2790.666667
1651.818367	2875.0
1650.485395	2888.0
1649.152065	2966.666667
1647.818377	3030.0
1646.48433	3126.666667
1645.149925	3189.666667
1643.815161	3245.666667
1642.480038	3358.666667
1641.144555	3454.666667
1639.808714	3585.666667
1638.472513	3699.666667
1637.135953	3821.333333
1635.799034	3916.0
1634.461754	3964.0
1633.124115	3975.333333
1631.786116	3975.0
1630.447756	3894.666667
1629.109037	3795.666667
1627.769957	3702.333333
1626.430516	3500.0
1625.090715	3329.333333
1623.750552	3166.0
1622.410029	3031.333333
1621.069145	2872.333333
1619.7279	2804.0
1618.386293	2766.0
1617.044324	2665.333333
1615.701994	2647.666667
1614.359303	2579.666667
1613.016249	2556.666667
1611.672833	2508.333333
1610.329055	2545.333333
1608.984915	2510.0
1607.640412	2458.666667
1606.295547	2480.333333
1604.950319	2486.333333
1603.604728	2447.666667
1602.258774	2453.0
1600.912456	2431.666667
1599.565776	2429.0
1598.218732	2401.0
1596.871324	2387.0
1595.523553	2404.666667
1594.175418	2374.666667
1592.826919	2398.666667
1591.478055	2400.0
1590.128828	2402.0
1588.779236	2366.333333
1587.429279	2386.333333
1586.078958	2373.0
1584.728272	2382.0
1583.377221	2386.0
1582.025805	2415.0
1580.674024	2379.666667
1579.321877	2395.0
1577.969364	2381.333333
1576.616486	2367.666667
1575.263243	2380.333333
1573.909633	2359.0
1572.555657	2397.333333
