1746.859639	2263.666667
1745.552107	2227.0
1744.244226	2240.0
1742.935996	2230.666667
1741.627418	2251.333333
1740.31849	2247.0
1739.009214	2227.0
1737.699588	2220.333333
1736.389612	2245.0
1735.079288	2259.0
1733.768613	2245.666667
1732.457589	2231.333333
1731.146214	2225.666667
1729.83449	2238.333333
1728.522416	2206.666667
1727.209991	2250.0
1725.897216	2242.666667
1724.58409	2251.333333
1723.270613	2238.333333
1721.956786	2254.0
1720.642607	2215.333333
1719.328078	2266.0
1718.013197	2223.333333
1716.697965	2230.333333
1715.382381	2267.0
1714.066446	2262.666667
1712.750158	2262.0
1711.433519	2232.666667
1710.116528	2261.0
1708.799185	2244.666667
1707.481489	2240.0
1706.163441	2260.333333
1704.845041	2238.333333
1703.526287	2247.0
1702.207181	2258.0
1700.887722	2241.333333
1699.56791	2284.333333
1698.247744	2275.333333
1696.927226	2253.666667
1695.606353	2270.333333
1694.285127	2285.666667
1692.963547	2281.0
1691.641614	2299.333333
1690.319326	2296.333333
1688.996684	2307.666667
1687.673688	2314.333333
1686.350337	2303.666667
1685.026632	2331.666667
1683.702572	2339.333333
1682.378157	2334.666667
1681.053387	2360.333333
1679.728262	2349.666667
1678.402782	2383.0
1677.076946	2413.666667
1675.750755	2441.0
1674.424208	2424.0
1673.097306	2447.666667
1671.770047	2466.666667
1670.442433	2525.333333
1669.114462	2510.666667
1667.786135	2578.666667
1666.457451	2632.666667
1665.128411	2655.666667
1663.799014	2701.666667
1662.469261	2722.333333
1661.13915	2788.666667
1659.808682	2789.0
1658.477857	2827.666667
1657.146674	2858.0
1655.815134	2896.333333
1654.483236	2890.0
1653.150981	2960.0
1651.818367	3027.0
1650.485395	3066.0
1649.152065	3075.0
1647.818377	3166.333333
1646.48433	3292.333333
1645.149925	3387.666667
1643.815161	3501.666667
1642.480038	3673.666667
1641.144555	3885.333333
1639.808714	4075.0
1638.472513	4224.333333
1637.135953	4381.333333
1635.799034	4467.333333
1634.461754	4535.0
1633.124115	4488.0
1631.786116	4402.333333
1630.447756	4220.0
1629.109037	4020.666667
1627.769957	3783.666667
1626.430516	3534.333333
1625.090715	3297.666667
1623.750552	3119.0
1622.410029	2995.666667
1621.069145	2855.0
1619.7279	2817.0
1618.386293	2769.666667
1617.044324	2689.333333
1615.701994	2667.666667
1614.359303	2624.333333
1613.016249	2596.666667
1611.672833	2559.0
1610.329055	2566.0
1608.984915	2567.333333
1607.640412	2523.333333
1606.295547	2522.0
1604.950319	2515.666667
1603.604728	2501.666667
1602.258774	2493.333333
1600.912456	2477.0
1599.565776	2471.0
1598.218732	2432.333333
1596.871324	2407.0
1595.523553	2460.333333
1594.175418	2408.0
1592.826919	2400.666667
1591.478055	2409.666667
1590.128828	2405.333333
1588.779236	2383.0
1587.429279	2385.666667
1586.078958	2424.333333
1584.728272	2412.666667
1583.377221	2401.0
1582.025805	2404.0
1580.674024	2394.0
1579.321877	2409.0
1577.969364	2421.333333
1576.616486	2395.0
1575.263243	2385.333333
1573.909633	2416.333333
1572.555657	2448.333333
1571.201315	2419.0
1569.846607	2427.666667
1568.491532	2444.666667
1567.13609	2421.333333
1565.780282	2473.333333
1564.424106	2440.0
1563.067564	2428.0
1561.710654	2451.333333
1560.353377	2449.666667
1558.995733	2448.333333
1557.637721	2450.0
1556.279341	2498.0
1554.920593	2515.666667
1553.561477	2479.333333
1552.201993	2519.333333
1550.842141	2523.0
1549.48192	2520.333333
1548.12133	2503.666667
1546.760372	2530.333333
1545.399045	2530.666667
1544.037349	2521.333333
1542.675283	2548.0
1541.312848	2535.0
1539.950044	2536.333333
1538.58687	2558.333333
1537.223327	2512.0
1535.859413	2559.0
1534.49513	2525.333333
1533.130476	2572.0
1531.765452	2525.333333
1530.400058	2550.666667
1529.034293	2529.333333
1527.668157	2534.333333
1526.30165	2528.333333
1524.934772	2500.333333
1523.567523	2522.0
1522.199903	2510.0
1520.831911	2507.0
1519.463548	2513.0
1518.094813	2470.0
1516.725706	2539.0
1515.356227	2503.0
1513.986376	2488.0
1512.616152	2494.666667
1511.245556	2514.666667
1509.874587	2497.666667
1508.503246	2508.333333
1507.131532	2465.333333
1505.759445	2520.333333
1504.386984	2504.666667
1503.01415	2515.666667
1501.640943	2550.333333
1500.267362	2536.0
1498.893408	2521.333333
1497.519079	2612.0
1496.144377	2628.333333
1494.7693	2656.333333
1493.393849	2713.666667
1492.018023	2763.0
1490.641823	2809.666667
1489.265248	2895.0
1487.888298	3022.0
1486.510973	3105.0
1485.133273	3249.333333
1483.755198	3426.0
1482.376747	3576.0
1480.99792	3698.0
1479.618718	3811.333333
1478.23914	3905.0
1476.859185	4043.333333
1475.478855	4058.666667
1474.098148	4125.666667
1472.717064	4190.333333
1471.335604	4191.666667
1469.953767	4282.0
1468.571554	4331.333333
1467.188963	4342.333333
1465.805994	4392.0
1464.422649	4384.0
1463.038926	4419.0
1461.654825	4355.666667
1460.270347	4371.0
1458.88549	4431.0
1457.500256	4509.0
1456.114643	4624.0
1454.728651	4881.333333
1453.342282	5207.0
1451.955533	5597.0
1450.568406	5950.666667
1449.180899	6370.333333
1447.793014	6834.0
1446.404749	7233.0
1445.016105	7405.0
1443.627081	7694.333333
1442.237678	7693.0
1440.847895	7577.333333
1439.457731	7393.0
1438.067188	7143.0
1436.676264	6681.0
1435.28496	6326.333333
1433.893275	5841.0
1432.501209	5466.0
1431.108762	5116.0
1429.715935	4860.0
1428.322726	4650.0
1426.929136	4439.0
1425.535164	4234.0
1424.140811	4111.666667
1422.746076	4032.333333
1421.350959	3995.333333
1419.95546	3940.333333
1418.559579	3848.0
1417.163315	3826.0
1415.766669	3719.0
1414.36964	3644.333333
1412.972228	3565.666667
1411.574434	3447.0
1410.176256	3365.666667
1408.777695	3253.333333
1407.37875	3209.333333
1405.979422	3150.0
1404.57971	3038.666667
1403.179615	3070.666667
1401.779135	3029.333333
1400.378271	3031.666667
1398.977023	3037.333333
1397.57539	3070.666667
1396.173373	3122.333333
1394.770971	3159.666667
1393.368184	3198.666667
1391.965012	3282.0
1390.561455	3360.333333
1389.157512	3412.0
1387.753184	3513.0
1386.34847	3572.333333
1384.943371	3617.0
1383.537885	3642.333333
