 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3899,1.066,3.846,1889.959,471.51,1.143,1.306,0.906,1.404,5,11577,2889,125.538,1.143,1.14,0.877,0.87,1.1650207529000003
3900,1.066,3.615,1606.857,473.306,1.143,1.143,1.0,1.316,5,9842,2900,150.255,1.143,1.045,0.957,0.92,1.1650207529000003
3901,6.157,9.747,120.0,473.796,2.939,2.939,0.815,3.596,5,735,2917,39.472,2.629,1.333,0.75,0.906,2.7998814040838225
3902,1.04,3.711,1323.592,474.939,1.143,1.143,0.949,1.404,5,8108,2909,125.538,1.143,1.121,0.892,0.897,1.1507254783503185
3903,1.12,3.846,1040.98,476.571,1.143,1.306,0.951,1.404,5,6376,2920,144.462,1.143,1.018,0.982,0.884,1.1941642642883694
3904,1.04,3.615,755.755,478.204,1.143,1.143,1.0,1.316,5,4631,2929,119.745,1.143,1.051,0.952,0.907,1.1507254783503185
3905,1.066,3.655,470.857,479.837,1.143,1.306,1.0,1.346,5,2886,2939,104.036,1.143,1.106,0.905,0.889,1.1650207529000003
3906,1.013,3.615,188.245,481.469,1.143,1.143,0.974,1.316,5,1154,2949,119.745,1.143,1.119,0.894,0.894,1.1356899483647462
3907,3.545,6.864,689.306,522.122,2.122,2.122,0.946,2.355,5,4226,3199,123.69,2.122,1.027,0.973,0.933,2.124531521556259
3908,1.466,4.172,1388.571,578.776,1.306,1.306,1.0,1.633,5,8506,3545,126.87,1.306,1.181,0.847,0.94,1.3662244224803437
3909,4.478,7.788,302.531,594.776,2.449,2.449,0.928,2.856,5,1853,3645,149.036,2.24,1.215,0.823,0.926,2.387795360018119
3910,2.372,5.805,380.245,595.429,1.959,1.469,0.885,2.19,5,2329,3654,26.565,1.46,1.474,0.678,0.922,1.737850453897517
3911,1.999,5.287,1451.429,597.878,1.633,1.633,0.899,2.091,5,8890,3670,38.66,1.501,1.413,0.708,0.915,1.5953701294450735
3912,0.64,2.866,1926.041,609.306,0.98,0.98,0.978,1.177,5,11797,3732,123.69,0.86,1.438,0.695,0.842,0.9027033336764101
3913,3.279,7.23,1480.163,609.796,2.286,2.286,0.788,2.888,5,9067,3749,47.291,1.759,1.622,0.617,0.866,2.043270042648939
3914,0.32,2.174,177.796,622.367,0.816,0.653,0.851,0.879,5,1089,3813,158.199,0.62,1.423,0.703,0.75,0.6383076486422923
3915,0.32,1.943,744.653,623.837,0.653,0.653,1.0,0.816,5,4561,3821,126.87,0.653,1.218,0.821,0.889,0.6383076486422923
3916,0.4,2.269,460.408,624.0,0.816,0.653,0.976,0.952,5,2820,3823,149.036,0.653,1.194,0.838,0.857,0.7136496464611084
3917,0.347,2.269,1027.265,625.469,0.816,0.653,0.846,0.879,5,6292,3833,21.801,0.653,1.025,0.976,0.812,0.6646909973988676
3918,0.373,2.038,1312.98,627.102,0.653,0.653,1.0,0.816,5,8042,3841,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
3919,0.32,2.174,1598.204,628.735,0.816,0.653,0.851,0.832,5,9789,3853,168.69,0.653,1.134,0.882,0.75,0.6383076486422923
3920,0.426,2.635,1336.98,629.224,0.816,0.98,0.772,1.177,5,8190,3854,123.69,0.679,1.969,0.508,0.762,0.7364781368494107
3921,0.373,2.038,1884.245,630.367,0.653,0.653,1.0,0.816,5,11541,3861,126.87,0.653,1.02,0.981,0.933,0.6891432000580254
3922,0.293,2.269,2169.143,632.0,0.816,0.653,0.715,0.952,5,13286,3872,149.036,0.62,1.694,0.59,0.733,0.6107857125108631
3923,178.885,55.393,573.224,644.245,11.918,20.082,0.733,20.148,5,3557,4069,85.352,11.795,1.804,0.554,0.96,15.091834082044155
3924,2.506,5.749,1279.51,654.041,1.959,1.633,0.953,2.129,5,7837,4007,147.529,1.633,1.295,0.772,0.917,1.7862637820619656
