 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8408,0.56,2.691,2008.49,1509.224,0.653,0.98,0.971,1.177,9,12302,9250,56.31,0.653,1.512,0.662,0.933,0.8444016491289505
8409,0.693,3.097,2008.327,1511.51,1.143,0.98,0.908,1.316,9,12301,9258,150.255,0.924,1.567,0.638,0.825,0.9393375349156807
8410,0.053,0.693,2017.959,1519.837,0.327,0.163,1.0,0.365,9,12360,9309,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
8411,9.116,14.763,1546.612,1522.612,5.551,2.939,0.526,5.589,9,9473,9335,6.71,2.725,2.337,0.428,0.744,3.4068829873956257
8412,25.19,33.119,1475.755,1538.612,7.673,7.347,0.289,8.655,9,9054,9468,54.211,6.742,1.268,0.788,0.628,5.663294459224132
8413,5.998,16.937,1484.082,1540.898,2.776,5.878,0.263,5.988,9,9093,9474,78.996,2.272,2.751,0.364,0.584,2.7634924985100837
8414,0.08,1.019,1471.184,1543.184,0.49,0.163,0.967,0.516,9,9011,9452,161.565,0.163,3.0,0.333,1.0,0.31915382432114614
8415,12.342,21.588,1471.347,1544.653,5.224,5.878,0.333,6.502,9,9017,9497,61.504,3.99,2.078,0.481,0.601,3.9641294707818737
8416,1.839,5.462,2118.857,1547.102,2.122,1.469,0.775,2.147,9,12978,9480,171.254,1.449,1.452,0.689,0.821,1.5301919888589028
8417,0.107,1.25,1484.245,1547.429,0.327,0.49,0.857,0.589,9,9091,9481,56.31,0.327,2.0,0.5,0.8,0.36910246719124273
8418,1.839,6.768,1481.796,1547.918,2.122,2.122,0.505,3.002,9,9076,9494,45.0,1.039,3.488,0.287,0.738,1.5301919888589028
8419,0.133,1.712,1479.184,1548.735,0.49,0.653,0.572,0.816,9,9060,9486,126.87,0.346,3.145,0.318,0.667,0.41151046092387084
8420,0.347,2.038,709.551,1586.449,0.653,0.653,1.0,0.924,9,4346,9721,45.0,0.653,1.37,0.73,0.929,0.6646909973988676
8421,0.213,1.616,1278.531,1595.265,0.653,0.49,1.0,0.73,9,7831,9771,153.435,0.49,1.416,0.706,0.8,0.5207686847618525
8422,0.027,0.462,1330.612,1600.327,0.163,0.163,1.0,0.231,9,8150,9802,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8423,0.187,1.616,1324.571,1604.082,0.653,0.49,0.898,0.816,9,8113,9828,36.87,0.462,2.041,0.49,0.778,0.48795060699365406
8424,0.426,2.405,1312.0,1605.551,0.816,0.816,0.927,0.952,9,8036,9835,149.036,0.73,1.233,0.811,0.8,0.7364781368494107
